year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/18/2023,Berry,973,21,SAA,30169,/team/973/16340,3,Pfeiffer,542,8,USA South,842,/team/542/16340,3,,,/contests/2420140/box_score,https://stats.ncaa.org/contests/2420140/box_score,2420140
2023,16340,02/18/2023,Berry,973,3,SAA,30169,/team/973/16340,3,Pfeiffer,542,1,USA South,842,/team/542/16340,3,,,/contests/2390501/box_score,https://stats.ncaa.org/contests/2390501/box_score,2390501
2023,16340,02/19/2023,Berry,973,6,SAA,30169,/team/973/16340,3,Pfeiffer,542,13,USA South,842,/team/542/16340,3,,,/contests/2390869/box_score,https://stats.ncaa.org/contests/2390869/box_score,2390869
2023,16340,03/10/2023,Pfeiffer,542,6,USA South,842,/team/542/16340,3,CarolinaU,,2,,,,,,,/contests/2423874/box_score,https://stats.ncaa.org/contests/2423874/box_score,2423874
2023,16340,03/11/2023,Pfeiffer,542,6,USA South,842,/team/542/16340,3,CarolinaU,,10,,,,,,,/contests/2423992/box_score,https://stats.ncaa.org/contests/2423992/box_score,2423992
2023,16340,03/11/2023,Pfeiffer,542,3,USA South,842,/team/542/16340,3,CarolinaU,,8,,,,,,,/contests/2424037/box_score,https://stats.ncaa.org/contests/2424037/box_score,2424037
2023,16340,03/14/2023,Pfeiffer,542,12,USA South,842,/team/542/16340,3,Lynchburg,374,17,ODAC,903,/team/374/16340,3,,,/contests/2395300/box_score,https://stats.ncaa.org/contests/2395300/box_score,2395300
2023,16340,03/15/2023,Pfeiffer,542,5,USA South,842,/team/542/16340,3,Guilford,1112,4,ODAC,903,/team/1112/16340,3,,11,/contests/2395659/box_score,https://stats.ncaa.org/contests/2395659/box_score,2395659
2023,16340,03/18/2023,Pfeiffer,542,14,USA South,842,/team/542/16340,3,N.C. Wesleyan,491,16,USA South,842,/team/491/16340,3,,,/contests/2395783/box_score,https://stats.ncaa.org/contests/2395783/box_score,2395783
2023,16340,03/18/2023,Pfeiffer,542,3,USA South,842,/team/542/16340,3,N.C. Wesleyan,491,8,USA South,842,/team/491/16340,3,,,/contests/2396107/box_score,https://stats.ncaa.org/contests/2396107/box_score,2396107
2023,16340,03/19/2023,Pfeiffer,542,7,USA South,842,/team/542/16340,3,N.C. Wesleyan,491,11,USA South,842,/team/491/16340,3,,,/contests/2396530/box_score,https://stats.ncaa.org/contests/2396530/box_score,2396530
2023,16340,03/21/2023,Roanoke,578,12,ODAC,903,/team/578/16340,3,Pfeiffer,542,4,USA South,842,/team/542/16340,3,,,/contests/2396877/box_score,https://stats.ncaa.org/contests/2396877/box_score,2396877
2023,16340,03/25/2023,Brevard,30094,8,USA South,842,/team/30094/16340,3,Pfeiffer,542,2,USA South,842,/team/542/16340,3,,,/contests/2397898/box_score,https://stats.ncaa.org/contests/2397898/box_score,2397898
2023,16340,03/25/2023,Brevard,30094,1,USA South,842,/team/30094/16340,3,Pfeiffer,542,0,USA South,842,/team/542/16340,3,,,/contests/2410476/box_score,https://stats.ncaa.org/contests/2410476/box_score,2410476
2023,16340,03/26/2023,Brevard,30094,7,USA South,842,/team/30094/16340,3,Pfeiffer,542,5,USA South,842,/team/542/16340,3,,,/contests/2398254/box_score,https://stats.ncaa.org/contests/2398254/box_score,2398254
2023,16340,03/28/2023,Chris. Newport,139,6,C2C,15810,/team/139/16340,3,Pfeiffer,542,0,USA South,842,/team/542/16340,3,,,/contests/2398408/box_score,https://stats.ncaa.org/contests/2398408/box_score,2398408
2023,16340,03/31/2023,Pfeiffer,542,,USA South,842,/team/542/16340,3,Southern Va.,30164,,USA South,842,/team/30164/16340,3,,,,,
2023,16340,04/01/2023,Pfeiffer,542,,USA South,842,/team/542/16340,3,Southern Va.,30164,,USA South,842,/team/30164/16340,3,,,,,
