Date,Opponent,Result,opponent_slug,slug,game_info_url
02/18/2018,@ Catholic,L 2 - 3,/team/124/12973,/contests/85975/box_score,https://stats.ncaa.org/contests/85975/box_score
02/18/2018,@ Catholic,L 5 - 6,/team/124/12973,/contests/86003/box_score,https://stats.ncaa.org/contests/86003/box_score
02/26/2018,"Grove City @ Auburndale, FL",L 1 - 4,/team/265/12973,/contests/87242/box_score,https://stats.ncaa.org/contests/87242/box_score
02/26/2018,"Grove City @ Auburndale, FL",W 10 - 4,/team/265/12973,/contests/87245/box_score,https://stats.ncaa.org/contests/87245/box_score
02/27/2018,"Saint Mary's (MN) @ Auburndale, Fla.",W 3 - 1,/team/612/12973,/contests/87374/box_score,https://stats.ncaa.org/contests/87374/box_score
03/01/2018,"Augustana (IL) @ Auburndale, FL",L 2 - 10,/team/40/12973,/contests/87531/box_score,https://stats.ncaa.org/contests/87531/box_score
03/01/2018,"Augustana (IL) @ Winter Haven, Fl",W 6 - 5,/team/40/12973,/contests/87535/box_score,https://stats.ncaa.org/contests/87535/box_score
03/02/2018,"Pitt.-Greensburg @ Auburndale, Fla",L 7 - 9,/team/11839/12973,/contests/87752/box_score,https://stats.ncaa.org/contests/87752/box_score
03/02/2018,"Pitt.-Greensburg @ Auburndale, FL",W 15 - 9,/team/11839/12973,/contests/87755/box_score,https://stats.ncaa.org/contests/87755/box_score
03/11/2018,"Wells @ Aberdeen, MD",W 12 - 9,/team/761/12973,/contests/90543/box_score,https://stats.ncaa.org/contests/90543/box_score
03/11/2018,"Wells @ Aberdeen, MD",L 4 - 5,/team/761/12973,/contests/90548/box_score,https://stats.ncaa.org/contests/90548/box_score
03/17/2018,St. Joseph's (Brkln),W 6 - 0,/team/30072/12973,/contests/91692/box_score,https://stats.ncaa.org/contests/91692/box_score
03/17/2018,St. Joseph's (Brkln),W 16 - 1,/team/30072/12973,/contests/91788/box_score,https://stats.ncaa.org/contests/91788/box_score
03/18/2018,Penn St.-Brandywine,W 11 - 5,NA,/contests/92337/box_score,https://stats.ncaa.org/contests/92337/box_score
03/18/2018,Penn St.-Brandywine,W 10 - 2,NA,/contests/92361/box_score,https://stats.ncaa.org/contests/92361/box_score
03/27/2018,@ Swarthmore,L 3 - 6,/team/686/12973,/contests/94174/box_score,https://stats.ncaa.org/contests/94174/box_score
03/29/2018,@ Haverford,W 8 - 7,/team/276/12973,/contests/94518/box_score,https://stats.ncaa.org/contests/94518/box_score
03/30/2018,Penn College,L 9 - 11,/team/30190/12973,/contests/94807/box_score,https://stats.ncaa.org/contests/94807/box_score
03/30/2018,Penn College,L 3 - 17,/team/30190/12973,/contests/94883/box_score,https://stats.ncaa.org/contests/94883/box_score
04/04/2018,Delaware Valley,W 3 - 1,/team/179/12973,/contests/95957/box_score,https://stats.ncaa.org/contests/95957/box_score
04/06/2018,Keystone,L 3 - 4,/team/30047/12973,/contests/96342/box_score,https://stats.ncaa.org/contests/96342/box_score
04/06/2018,Keystone,L 1 - 2,/team/30047/12973,/contests/96359/box_score,https://stats.ncaa.org/contests/96359/box_score
04/10/2018,@ Neumann,L 2 - 3,/team/1254/12973,/contests/97573/box_score,https://stats.ncaa.org/contests/97573/box_score
04/12/2018,Neumann,L 3 - 7,/team/1254/12973,/contests/98055/box_score,https://stats.ncaa.org/contests/98055/box_score
04/13/2018,@ Clarks Summit,W 9 - 3,/team/958/12973,/contests/98437/box_score,https://stats.ncaa.org/contests/98437/box_score
04/13/2018,@ Clarks Summit,W 21 - 3,/team/958/12973,/contests/98484/box_score,https://stats.ncaa.org/contests/98484/box_score
04/17/2018,Gwynedd Mercy,L 1 - 13,/team/12399/12973,/contests/99596/box_score,https://stats.ncaa.org/contests/99596/box_score
04/18/2018,@ Gwynedd Mercy,L 7 - 11,/team/12399/12973,/contests/99641/box_score,https://stats.ncaa.org/contests/99641/box_score
04/21/2018,@ Cairn,W 6 - 1,/team/1305/12973,/contests/100444/box_score,https://stats.ncaa.org/contests/100444/box_score
04/21/2018,@ Cairn,W 4 - 2,/team/1305/12973,/contests/100646/box_score,https://stats.ncaa.org/contests/100646/box_score
04/23/2018,@ Widener,L 5 - 11,/team/783/12973,/contests/101444/box_score,https://stats.ncaa.org/contests/101444/box_score
04/28/2018,@ Centenary (NJ),W 3 - 2,/team/12884/12973,/contests/102426/box_score,https://stats.ncaa.org/contests/102426/box_score
04/28/2018,@ Centenary (NJ),W 9 - 5,/team/12884/12973,/contests/102648/box_score,https://stats.ncaa.org/contests/102648/box_score
04/30/2018,@ Immaculata,W 9 - 3,/team/303/12973,/contests/103375/box_score,https://stats.ncaa.org/contests/103375/box_score
05/02/2018,Immaculata,L 1 - 5,/team/303/12973,/contests/103665/box_score,https://stats.ncaa.org/contests/103665/box_score
05/05/2018,Marywood,W 7 - 3,/team/397/12973,/contests/104317/box_score,https://stats.ncaa.org/contests/104317/box_score
05/05/2018,Marywood,W 7 - 5,/team/397/12973,/contests/104439/box_score,https://stats.ncaa.org/contests/104439/box_score
05/09/2018,@ Keystone,L 3 - 5,/team/30047/12973,/contests/105069/box_score,https://stats.ncaa.org/contests/105069/box_score
05/11/2018,"Neumann @ West Lawn, Pa.",L 5 - 7,/team/1254/12973,/contests/105412/box_score,https://stats.ncaa.org/contests/105412/box_score
