year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/24/2023,Miami (FL),415,9,ACC,821,/team/415/16340,1,Dartmouth,172,7,Ivy League,865,/team/172/16340,1,,,/contests/2391571/box_score,https://stats.ncaa.org/contests/2391571/box_score
2023,16340,02/25/2023,Miami (FL),415,6,ACC,821,/team/415/16340,1,Dartmouth,172,0,Ivy League,865,/team/172/16340,1,,,/contests/2391989/box_score,https://stats.ncaa.org/contests/2391989/box_score
2023,16340,02/26/2023,Miami (FL),415,20,ACC,821,/team/415/16340,1,Dartmouth,172,2,Ivy League,865,/team/172/16340,1,,,/contests/2392246/box_score,https://stats.ncaa.org/contests/2392246/box_score
2023,16340,03/03/2023,Dartmouth,172,13,Ivy League,865,/team/172/16340,1,Wagner ,748,19,NEC,846,/team/748/16340,1,"Cary, NC",,/contests/2392745/box_score,https://stats.ncaa.org/contests/2392745/box_score
2023,16340,03/04/2023,Dartmouth,172,4,Ivy League,865,/team/172/16340,1,Holy Cross ,285,17,Patriot,838,/team/285/16340,1,"Cary, NC",,/contests/2393092/box_score,https://stats.ncaa.org/contests/2393092/box_score
2023,16340,03/04/2023,Dartmouth,172,2,Ivy League,865,/team/172/16340,1,Penn St. ,539,8,Big Ten,827,/team/539/16340,1,"Cary, NC",,/contests/2393272/box_score,https://stats.ncaa.org/contests/2393272/box_score
2023,16340,03/05/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Wagner ,748,,NEC,846,/team/748/16340,1,"Cary, NC",,,
2023,16340,03/14/2023,South Fla.,651,,AAC,823,/team/651/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,03/15/2023,South Fla.,651,,AAC,823,/team/651/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,03/17/2023,UCF,128,,AAC,823,/team/128/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,03/18/2023,UCF,128,,AAC,823,/team/128/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,03/19/2023,UCF,128,,AAC,823,/team/128/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,03/21/2023,Jacksonville,316,,ASUN,920,/team/316/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,03/22/2023,Jacksonville,316,,ASUN,920,/team/316/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,03/25/2023,Princeton,554,,Ivy League,865,/team/554/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,03/25/2023,Princeton,554,,Ivy League,865,/team/554/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,03/26/2023,Princeton,554,,Ivy League,865,/team/554/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,04/01/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Penn,540,,Ivy League,865,/team/540/16340,1,,,,
2023,16340,04/01/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Penn,540,,Ivy League,865,/team/540/16340,1,,,,
2023,16340,04/02/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Penn,540,,Ivy League,865,/team/540/16340,1,,,,
2023,16340,04/04/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,UMass Lowell,368,,America East,845,/team/368/16340,1,,,,
2023,16340,04/08/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Harvard,275,,Ivy League,865,/team/275/16340,1,,,,
2023,16340,04/08/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Harvard,275,,Ivy League,865,/team/275/16340,1,,,,
2023,16340,04/09/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Harvard,275,,Ivy League,865,/team/275/16340,1,,,,
2023,16340,04/12/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Boston College,67,,ACC,821,/team/67/16340,1,,,,
2023,16340,04/15/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Yale,813,,Ivy League,865,/team/813/16340,1,,,,
2023,16340,04/15/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Yale,813,,Ivy League,865,/team/813/16340,1,,,,
2023,16340,04/16/2023,Dartmouth,172,,Ivy League,865,/team/172/16340,1,Yale,813,,Ivy League,865,/team/813/16340,1,,,,
2023,16340,04/19/2023,Siena,639,,MAAC,871,/team/639/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,04/22/2023,Columbia,158,,Ivy League,865,/team/158/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,04/22/2023,Columbia,158,,Ivy League,865,/team/158/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,04/23/2023,Columbia,158,,Ivy League,865,/team/158/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,04/25/2023,Holy Cross,285,,Patriot,838,/team/285/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,04/29/2023,Brown,80,,Ivy League,865,/team/80/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
2023,16340,04/29/2023,Brown,80,,Ivy League,865,/team/80/16340,1,Dartmouth,172,,Ivy League,865,/team/172/16340,1,,,,
