Date,Opponent,Result,opponent_slug,slug,game_info_url
03/07/2015,"MSOE @ Auburndale, Fla.",W 6 - 2,/team/20220/12080,/contests/408117/box_score,https://stats.ncaa.org/contests/408117/box_score
03/08/2015,"Roger Williams @ Winter Haven, Fla.",W 5 - 4,/team/583/12080,/contests/408603/box_score,https://stats.ncaa.org/contests/408603/box_score
03/08/2015,"Roger Williams @ Winter Haven, Fla.",W 7 - 6,/team/583/12080,/contests/408653/box_score,https://stats.ncaa.org/contests/408653/box_score
03/09/2015,"Wittenberg @ Winter Haven, Fla.",L 5 - 9,/team/806/12080,/contests/408772/box_score,https://stats.ncaa.org/contests/408772/box_score
03/11/2015,"Dickinson @ Auburndale, Fla.",W 10 - 5,/team/185/12080,/contests/409184/box_score,https://stats.ncaa.org/contests/409184/box_score
03/12/2015,"Principia @ Winter Haven, Fla.",W 17 - 1,/team/555/12080,/contests/409357/box_score,https://stats.ncaa.org/contests/409357/box_score
03/13/2015,"Fontbonne @ Auburndale, Fla.",W 7 - 6,/team/11538/12080,/contests/409648/box_score,https://stats.ncaa.org/contests/409648/box_score
03/13/2015,"Fontbonne @ Auburndale, Fla.",W 19 - 2,/team/11538/12080,/contests/409672/box_score,https://stats.ncaa.org/contests/409672/box_score
03/20/2015,Wartburg,L 2 - 5,/team/750/12080,/contests/411466/box_score,https://stats.ncaa.org/contests/411466/box_score
03/20/2015,Wartburg,L 1 - 7,/team/750/12080,/contests/411504/box_score,https://stats.ncaa.org/contests/411504/box_score
03/21/2015,Wartburg,L 6 - 7,/team/750/12080,/contests/411775/box_score,https://stats.ncaa.org/contests/411775/box_score
03/21/2015,Wartburg,L 2 - 8,/team/750/12080,/contests/411948/box_score,https://stats.ncaa.org/contests/411948/box_score
03/27/2015,Loras,L 2 - 7,/team/364/12080,/contests/413282/box_score,https://stats.ncaa.org/contests/413282/box_score
03/27/2015,Loras,W 10 - 5,/team/364/12080,/contests/413310/box_score,https://stats.ncaa.org/contests/413310/box_score
03/28/2015,Loras,W 7 - 0,/team/364/12080,/contests/413527/box_score,https://stats.ncaa.org/contests/413527/box_score
03/28/2015,Loras,W 9 - 5,/team/364/12080,/contests/413694/box_score,https://stats.ncaa.org/contests/413694/box_score
03/31/2015,Buena Vista,L 6 - 8,/team/84/12080,/contests/414704/box_score,https://stats.ncaa.org/contests/414704/box_score
03/31/2015,Buena Vista,W 4 - 0,/team/84/12080,/contests/414668/box_score,https://stats.ncaa.org/contests/414668/box_score
04/03/2015,@ Luther,L 3 - 5,/team/372/12080,/contests/415405/box_score,https://stats.ncaa.org/contests/415405/box_score
04/03/2015,@ Luther,W 6 - 4,/team/372/12080,/contests/415501/box_score,https://stats.ncaa.org/contests/415501/box_score
04/04/2015,@ Luther,L 2 - 3,/team/372/12080,/contests/415780/box_score,https://stats.ncaa.org/contests/415780/box_score
04/04/2015,@ Luther,W 13 - 8,/team/372/12080,/contests/415992/box_score,https://stats.ncaa.org/contests/415992/box_score
04/07/2015,@ Monmouth (IL),W 19 - 6,/team/438/12080,/contests/416641/box_score,https://stats.ncaa.org/contests/416641/box_score
04/10/2015,@ Simpson,W 3 - 0,/team/641/12080,/contests/417142/box_score,https://stats.ncaa.org/contests/417142/box_score
04/10/2015,@ Simpson,W 9 - 2,/team/641/12080,/contests/417181/box_score,https://stats.ncaa.org/contests/417181/box_score
04/11/2015,@ Simpson,W 9 - 0,/team/641/12080,/contests/417415/box_score,https://stats.ncaa.org/contests/417415/box_score
04/11/2015,@ Simpson,W 17 - 6,/team/641/12080,/contests/417672/box_score,https://stats.ncaa.org/contests/417672/box_score
04/17/2015,Central (IA),W 3 - 2,/team/126/12080,/contests/419410/box_score,https://stats.ncaa.org/contests/419410/box_score
04/17/2015,Central (IA),W 7 - 3,/team/126/12080,/contests/419467/box_score,https://stats.ncaa.org/contests/419467/box_score
04/18/2015,Central (IA),L 0 - 8,/team/126/12080,/contests/419675/box_score,https://stats.ncaa.org/contests/419675/box_score
04/18/2015,Central (IA),W 7 - 6,/team/126/12080,/contests/419966/box_score,https://stats.ncaa.org/contests/419966/box_score
04/21/2015,@ Buena Vista,W 4 - 1,/team/84/12080,/contests/421009/box_score,https://stats.ncaa.org/contests/421009/box_score
04/21/2015,@ Buena Vista,L 1 - 2,/team/84/12080,/contests/421013/box_score,https://stats.ncaa.org/contests/421013/box_score
04/26/2015,@ Dubuque,W 7 - 2,/team/192/12080,/contests/422486/box_score,https://stats.ncaa.org/contests/422486/box_score
04/26/2015,@ Dubuque,W 8 - 4,/team/192/12080,/contests/422634/box_score,https://stats.ncaa.org/contests/422634/box_score
04/27/2015,@ Dubuque,L 3 - 4,/team/192/12080,/contests/422765/box_score,https://stats.ncaa.org/contests/422765/box_score
04/27/2015,@ Dubuque,W 10 - 3,/team/192/12080,/contests/422796/box_score,https://stats.ncaa.org/contests/422796/box_score
04/28/2015,"Cornell College @ Cedar Rapids, Iowa",W 6 - 3,/team/166/12080,/contests/423025/box_score,https://stats.ncaa.org/contests/423025/box_score
04/29/2015,Grinnell,W 14 - 5,/team/264/12080,/contests/423058/box_score,https://stats.ncaa.org/contests/423058/box_score
04/30/2015,Mt. Mercy,W 6 - 3,NA,/contests/423237/box_score,https://stats.ncaa.org/contests/423237/box_score
05/07/2015,"Central (IA) @ Cedar Rapids, Iowa",W 7 - 2,/team/126/12080,/contests/424616/box_score,https://stats.ncaa.org/contests/424616/box_score
05/08/2015,"Wartburg @ Cedar Rapids, Iowa",W 6 - 3,/team/750/12080,/contests/424830/box_score,https://stats.ncaa.org/contests/424830/box_score
05/09/2015,"Wartburg @ Cedar Rapids, Iowa",W 12 - 7,/team/750/12080,/contests/425089/box_score,https://stats.ncaa.org/contests/425089/box_score
05/13/2015,"Saint John's (MN) @ La Crosse, Wis.",W 4 - 2,/team/602/12080,/contests/425382/box_score,https://stats.ncaa.org/contests/425382/box_score
05/14/2015,"Ripon @ La Crosse, Wis.",W 5 - 4,/team/577/12080,/contests/425524/box_score,https://stats.ncaa.org/contests/425524/box_score
05/15/2015,@ Wis.-La Crosse,W 11 - 5,/team/795/12080,/contests/425654/box_score,https://stats.ncaa.org/contests/425654/box_score
05/17/2015,Wis.-La Crosse,L 4 - 5,/team/795/12080,/contests/425938/box_score,https://stats.ncaa.org/contests/425938/box_score
05/17/2015,Wis.-La Crosse,L 4 - 15,/team/795/12080,/contests/425945/box_score,https://stats.ncaa.org/contests/425945/box_score
