Date,Opponent,Result,opponent_slug,slug,game_info_url
03/02/2015,"Gannon @ Auburndale, Fla.",W 13 - 12,/team/246/12080,/contests/407263/box_score,https://stats.ncaa.org/contests/407263/box_score
03/03/2015,"Ashland @ Auburndale, Fla.",W 5 - 4,/team/35/12080,/contests/407401/box_score,https://stats.ncaa.org/contests/407401/box_score
03/04/2015,"Ashland @ Winter Haven, Fla.",W 5 - 4,/team/35/12080,/contests/407533/box_score,https://stats.ncaa.org/contests/407533/box_score
03/05/2015,"Minnesota St. @ Auburndale, Fla.",L 5 - 7,/team/383/12080,/contests/407578/box_score,https://stats.ncaa.org/contests/407578/box_score
03/05/2015,"Minnesota St. @ Auburndale, Fla.",L 10 - 13,/team/383/12080,/contests/407590/box_score,https://stats.ncaa.org/contests/407590/box_score
03/06/2015,Lewis @ Chain of Lakes #1,W 12 - 6,/team/354/12080,/contests/407734/box_score,https://stats.ncaa.org/contests/407734/box_score
03/07/2015,Drury @ Pat Thomas Stadium,W 3 - 0,/team/1057/12080,/contests/408195/box_score,https://stats.ncaa.org/contests/408195/box_score
03/07/2015,"Drury @ Leesburg, Fla.",L 1 - 10,/team/1057/12080,/contests/408236/box_score,https://stats.ncaa.org/contests/408236/box_score
03/08/2015,@ Fla. Southern,L 6 - 12,/team/233/12080,/contests/408301/box_score,https://stats.ncaa.org/contests/408301/box_score
03/09/2015,"Wayne St. (NE) @ Auburndale, Fla.",W 8 - 7,/team/1433/12080,/contests/408720/box_score,https://stats.ncaa.org/contests/408720/box_score
03/14/2015,"Alderson Broaddus @ Nashville, Tenn.",W 11 - 3,/team/934/12080,/contests/410062/box_score,https://stats.ncaa.org/contests/410062/box_score
03/14/2015,"Alderson Broaddus @ Nashville, Tenn.",L 5 - 6,/team/934/12080,/contests/410089/box_score,https://stats.ncaa.org/contests/410089/box_score
03/16/2015,"Aquinas @ Grand Rapids, Mich.",W 11 - 7,NA,/contests/410672/box_score,https://stats.ncaa.org/contests/410672/box_score
03/21/2015,@ Ohio Dominican,W 11 - 1,/team/30119/12080,/contests/412143/box_score,https://stats.ncaa.org/contests/412143/box_score
03/21/2015,@ Ohio Dominican,W 7 - 3,/team/30119/12080,/contests/412158/box_score,https://stats.ncaa.org/contests/412158/box_score
