Date,Opponent,Result,opponent_slug,slug,game_info_url
02/16/2018,@ Georgia St.,L 1 - 3,/team/254/12973,/contests/85249/box_score,https://stats.ncaa.org/contests/85249/box_score
02/17/2018,@ Georgia Tech,W 10 - 7,/team/255/12973,/contests/85490/box_score,https://stats.ncaa.org/contests/85490/box_score
02/18/2018,@ Kennesaw St.,W 6 - 4,/team/1157/12973,/contests/85745/box_score,https://stats.ncaa.org/contests/85745/box_score
02/23/2018,"South Dakota St. @ Edwardsville, IL",W 4 - 2,/team/649/12973,/contests/86413/box_score,https://stats.ncaa.org/contests/86413/box_score
02/23/2018,"South Dakota St. @ Edwardsville, IL",W 8 - 6,/team/649/12973,/contests/86494/box_score,https://stats.ncaa.org/contests/86494/box_score
02/25/2018,"South Dakota St. @ Edwardsville, IL",W 5 - 1,/team/649/12973,/contests/87045/box_score,https://stats.ncaa.org/contests/87045/box_score
03/02/2018,@ Belmont,W 7 - 4,/team/14927/12973,/contests/87637/box_score,https://stats.ncaa.org/contests/87637/box_score
03/03/2018,@ Belmont,W 14 - 10,/team/14927/12973,/contests/87851/box_score,https://stats.ncaa.org/contests/87851/box_score
03/04/2018,@ Belmont,W 7 - 2,/team/14927/12973,/contests/88383/box_score,https://stats.ncaa.org/contests/88383/box_score
03/09/2018,@ Jacksonville,L 5 - 7,/team/316/12973,/contests/89395/box_score,https://stats.ncaa.org/contests/89395/box_score
03/10/2018,@ Jacksonville,L 5 - 9,/team/316/12973,/contests/89768/box_score,https://stats.ncaa.org/contests/89768/box_score
03/11/2018,@ Jacksonville,W 12 - 8,/team/316/12973,/contests/90306/box_score,https://stats.ncaa.org/contests/90306/box_score
03/13/2018,@ UCF,L 5 - 6 (13),/team/128/12973,/contests/90717/box_score,https://stats.ncaa.org/contests/90717/box_score
03/14/2018,@ Webber Int'l,W 11 - 1,NA,/contests/91014/box_score,https://stats.ncaa.org/contests/91014/box_score
03/16/2018,"Massachusetts @ Winter Haven, Fla.",L 2 - 6,/team/400/12973,/contests/91413/box_score,https://stats.ncaa.org/contests/91413/box_score
03/17/2018,"Massachusetts @ Winter Haven, Fla.",W 6 - 3,/team/400/12973,/contests/91884/box_score,https://stats.ncaa.org/contests/91884/box_score
03/21/2018,Chicago St.,W 16 - 1,/team/136/12973,/contests/92661/box_score,https://stats.ncaa.org/contests/92661/box_score
03/28/2018,@ Iowa,L 9 - 13,/team/312/12973,/contests/94303/box_score,https://stats.ncaa.org/contests/94303/box_score
03/30/2018,@ Valparaiso,W 5 - 4,/team/735/12973,/contests/94964/box_score,https://stats.ncaa.org/contests/94964/box_score
03/30/2018,@ Valparaiso,L 2 - 5 (10),/team/735/12973,/contests/95018/box_score,https://stats.ncaa.org/contests/95018/box_score
04/01/2018,@ Valparaiso,W 10 - 4,/team/735/12973,/contests/95657/box_score,https://stats.ncaa.org/contests/95657/box_score
04/04/2018,@ Western Ill.,W 14 - 7,/team/771/12973,/contests/95945/box_score,https://stats.ncaa.org/contests/95945/box_score
04/06/2018,Indiana St.,W 6 - 3,/team/305/12973,/contests/96198/box_score,https://stats.ncaa.org/contests/96198/box_score
04/07/2018,Indiana St.,L 3 - 9,/team/305/12973,/contests/96513/box_score,https://stats.ncaa.org/contests/96513/box_score
04/08/2018,Indiana St.,W 7 - 6,/team/305/12973,/contests/96941/box_score,https://stats.ncaa.org/contests/96941/box_score
04/11/2018,@ Saint Louis,L 2 - 3,/team/609/12973,/contests/97793/box_score,https://stats.ncaa.org/contests/97793/box_score
04/13/2018,@ Evansville,W 9 - 4,/team/219/12973,/contests/98266/box_score,https://stats.ncaa.org/contests/98266/box_score
04/14/2018,@ Evansville,W 8 - 5,/team/219/12973,/contests/98624/box_score,https://stats.ncaa.org/contests/98624/box_score
04/15/2018,@ Evansville,W 14 - 3,/team/219/12973,/contests/99255/box_score,https://stats.ncaa.org/contests/99255/box_score
04/18/2018,Western Ill.,W 9 - 2,/team/771/12973,/contests/99656/box_score,https://stats.ncaa.org/contests/99656/box_score
04/21/2018,Robert Morris-S'fiel,W 17 - 0,NA,/contests/100319/box_score,https://stats.ncaa.org/contests/100319/box_score
04/22/2018,Robert Morris-S'fiel,W 10 - 0,NA,/contests/101053/box_score,https://stats.ncaa.org/contests/101053/box_score
04/24/2018,@ Illinois,W 4 - 3 (11),/team/301/12973,/contests/101536/box_score,https://stats.ncaa.org/contests/101536/box_score
04/25/2018,@ Chicago St.,W 8 - 3,/team/136/12973,/contests/101717/box_score,https://stats.ncaa.org/contests/101717/box_score
04/27/2018,Missouri St.,L 4 - 5,/team/669/12973,/contests/102026/box_score,https://stats.ncaa.org/contests/102026/box_score
04/28/2018,Missouri St.,W 2 - 0,/team/669/12973,/contests/102313/box_score,https://stats.ncaa.org/contests/102313/box_score
04/29/2018,Missouri St.,L 2 - 13,/team/669/12973,/contests/102994/box_score,https://stats.ncaa.org/contests/102994/box_score
05/04/2018,@ Illinois St.,W 9 - 6 (13),/team/299/12973,/contests/103898/box_score,https://stats.ncaa.org/contests/103898/box_score
05/05/2018,@ Illinois St.,W 9 - 3,/team/299/12973,/contests/104208/box_score,https://stats.ncaa.org/contests/104208/box_score
05/05/2018,@ Illinois St.,L 6 - 13,/team/299/12973,/contests/104544/box_score,https://stats.ncaa.org/contests/104544/box_score
05/09/2018,SIUE,W 8 - 6,/team/660/12973,/contests/105108/box_score,https://stats.ncaa.org/contests/105108/box_score
05/11/2018,DBU,L 2 - 13,/team/1045/12973,/contests/105235/box_score,https://stats.ncaa.org/contests/105235/box_score
05/12/2018,DBU,L 3 - 7,/team/1045/12973,/contests/105486/box_score,https://stats.ncaa.org/contests/105486/box_score
