year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,03/10/2023,Roger Williams,583,8,CCC,839,/team/583/16340,3,Southern Me. ,662,4,Little East,867,/team/662/16340,3,"Auburndale, FL",,/contests/2394263/box_score,https://stats.ncaa.org/contests/2394263/box_score,2394263
2023,16340,03/11/2023,Bethel (MN) ,60,8,MIAC,882,/team/60/16340,3,Roger Williams,583,4,CCC,839,/team/583/16340,3,"Auburndale, FL",,/contests/2394799/box_score,https://stats.ncaa.org/contests/2394799/box_score,2394799
2023,16340,03/11/2023,Bethel (MN) ,60,11,MIAC,882,/team/60/16340,3,Roger Williams,583,4,CCC,839,/team/583/16340,3,"Auburndale, FL",,/contests/2408252/box_score,https://stats.ncaa.org/contests/2408252/box_score,2408252
2023,16340,03/12/2023,Crown (MN) ,30035,9,UMAC,30115,/team/30035/16340,3,Roger Williams,583,6,CCC,839,/team/583/16340,3,"Auburndale, FL",,/contests/2395034/box_score,https://stats.ncaa.org/contests/2395034/box_score,2395034
2023,16340,03/14/2023,Ramapo ,564,2,NJAC,891,/team/564/16340,3,Roger Williams,583,1,CCC,839,/team/583/16340,3,"Auburndale, FL",,/contests/2395497/box_score,https://stats.ncaa.org/contests/2395497/box_score,2395497
2023,16340,03/15/2023,Ithaca ,313,20,Liberty League,24197,/team/313/16340,3,Roger Williams,583,5,CCC,839,/team/583/16340,3,"Auburndale, FL",,/contests/2395604/box_score,https://stats.ncaa.org/contests/2395604/box_score,2395604
2023,16340,03/16/2023,Roger Williams,583,1,CCC,839,/team/583/16340,3,Rowan ,259,11,NJAC,891,/team/259/16340,3,"Davenport, FL",,/contests/2395731/box_score,https://stats.ncaa.org/contests/2395731/box_score,2395731
2023,16340,03/17/2023,Roger Williams,583,4,CCC,839,/team/583/16340,3,Wm. Paterson ,787,13,NJAC,891,/team/787/16340,3,"Auburndale, FL",,/contests/2395940/box_score,https://stats.ncaa.org/contests/2395940/box_score,2395940
2023,16340,03/17/2023,Roger Williams,583,1,CCC,839,/team/583/16340,3,Wm. Paterson ,787,7,NJAC,891,/team/787/16340,3,"Auburndale, FL",,/contests/2408181/box_score,https://stats.ncaa.org/contests/2408181/box_score,2408181
2023,16340,03/18/2023,Roger Williams,583,6,CCC,839,/team/583/16340,3,Wis.-Stevens Point ,802,9,WIAC,1473,/team/802/16340,3,"Auburndale, FL",,/contests/2396234/box_score,https://stats.ncaa.org/contests/2396234/box_score,2396234
2023,16340,03/21/2023,Roger Williams,583,2,CCC,839,/team/583/16340,3,Rhode Island Col.,571,5,Little East,867,/team/571/16340,3,,,/contests/2396974/box_score,https://stats.ncaa.org/contests/2396974/box_score,2396974
2023,16340,03/26/2023,Roger Williams,583,7,CCC,839,/team/583/16340,3,Western New Eng.,775,4,CCC,839,/team/775/16340,3,,,/contests/2397691/box_score,https://stats.ncaa.org/contests/2397691/box_score,2397691
2023,16340,03/26/2023,Roger Williams,583,4,CCC,839,/team/583/16340,3,Western New Eng.,775,2,CCC,839,/team/775/16340,3,,,/contests/2409704/box_score,https://stats.ncaa.org/contests/2409704/box_score,2409704
2023,16340,03/29/2023,Salve Regina,623,12,CCC,839,/team/623/16340,3,Roger Williams,583,1,CCC,839,/team/583/16340,3,,,/contests/2398394/box_score,https://stats.ncaa.org/contests/2398394/box_score,2398394
2023,16340,03/30/2023,Babson,45,,NEWMAC,890,/team/45/16340,3,Roger Williams,583,,CCC,839,/team/583/16340,3,,,,,
2023,16340,04/01/2023,Roger Williams,583,,CCC,839,/team/583/16340,3,Suffolk,684,,CCC,839,/team/684/16340,3,,,,,
2023,16340,04/01/2023,Roger Williams,583,,CCC,839,/team/583/16340,3,Suffolk,684,,CCC,839,/team/684/16340,3,,,,,
2023,16340,04/04/2023,Roger Williams,583,,CCC,839,/team/583/16340,3,Curry,170,,CCC,839,/team/170/16340,3,,,,,
2023,16340,04/06/2023,Roger Williams,583,,CCC,839,/team/583/16340,3,UMass Boston,401,,Little East,867,/team/401/16340,3,,,,,
2023,16340,04/08/2023,Wentworth,762,,CCC,839,/team/762/16340,3,Roger Williams,583,,CCC,839,/team/583/16340,3,,,,,
