Date,Opponent,Result,opponent_slug,slug,game_info_url
02/15/2013,@ Central Ark.,L 1 - 10,/team/1004/11320,/contests/657915/box_score,https://stats.ncaa.org/contests/657915/box_score
02/16/2013,@ Central Ark.,L 1 - 13,/team/1004/11320,/contests/658170/box_score,https://stats.ncaa.org/contests/658170/box_score
02/17/2013,@ Central Ark.,L 5 - 6 (12),/team/1004/11320,/contests/658485/box_score,https://stats.ncaa.org/contests/658485/box_score
02/19/2013,Mid-Continent,W 19 - 2,NA,/contests/658750/box_score,https://stats.ncaa.org/contests/658750/box_score
02/22/2013,Bowling Green,W 9 - 7,/team/71/11320,/contests/658910/box_score,https://stats.ncaa.org/contests/658910/box_score
02/23/2013,Bowling Green,W 2 - 1,/team/71/11320,/contests/659095/box_score,https://stats.ncaa.org/contests/659095/box_score
02/24/2013,Bowling Green,W 8 - 6,/team/71/11320,/contests/659479/box_score,https://stats.ncaa.org/contests/659479/box_score
02/26/2013,@ Kentucky,L 5 - 11,/team/334/11320,/contests/659942/box_score,https://stats.ncaa.org/contests/659942/box_score
03/01/2013,Canisius,L 5 - 15,/team/116/11320,/contests/660177/box_score,https://stats.ncaa.org/contests/660177/box_score
03/03/2013,Canisius,L 5 - 6 (10),/team/116/11320,/contests/661052/box_score,https://stats.ncaa.org/contests/661052/box_score
03/03/2013,Canisius,L 4 - 11,/team/116/11320,/contests/661111/box_score,https://stats.ncaa.org/contests/661111/box_score
03/06/2013,Southern Ill.,W 9 - 8,/team/659/11320,/contests/661626/box_score,https://stats.ncaa.org/contests/661626/box_score
03/09/2013,"Morehead St. @ Mason, Ohio",W 7 - 3,/team/444/11320,/contests/662647/box_score,https://stats.ncaa.org/contests/662647/box_score
03/09/2013,"Morehead St. @ Mason, Ohio",L 1 - 2 (10),/team/444/11320,/contests/662683/box_score,https://stats.ncaa.org/contests/662683/box_score
03/10/2013,"Morehead St. @ Mason, Ohio",L 9 - 10,/team/444/11320,/contests/662937/box_score,https://stats.ncaa.org/contests/662937/box_score
03/12/2013,NIU,W 7 - 1,/team/503/11320,/contests/663215/box_score,https://stats.ncaa.org/contests/663215/box_score
