year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/25/2023,Baldwin Wallace ,46,12,OAC,901,/team/46/16340,3,Oswego St.,530,5,SUNYAC,917,/team/530/16340,3,"Washington, PA",,/contests/2391700/box_score,https://stats.ncaa.org/contests/2391700/box_score,2391700
2023,16340,02/25/2023,Wash. & Jeff.,751,2,PAC,907,/team/751/16340,3,Oswego St.,530,5,SUNYAC,917,/team/530/16340,3,,10,/contests/2391730/box_score,https://stats.ncaa.org/contests/2391730/box_score,2391730
2023,16340,02/26/2023,Baldwin Wallace ,46,7,OAC,901,/team/46/16340,3,Oswego St.,530,6,SUNYAC,917,/team/530/16340,3,"Washington, PA",10,/contests/2392088/box_score,https://stats.ncaa.org/contests/2392088/box_score,2392088
2023,16340,03/04/2023,Shenandoah,637,4,ODAC,903,/team/637/16340,3,Oswego St.,530,1,SUNYAC,917,/team/530/16340,3,,,/contests/2393061/box_score,https://stats.ncaa.org/contests/2393061/box_score,2393061
2023,16340,03/05/2023,Oswego St.,530,4,SUNYAC,917,/team/530/16340,3,Susquehanna ,685,11,Landmark,30101,/team/685/16340,3,"Winchester, VA",10,/contests/2393050/box_score,https://stats.ncaa.org/contests/2393050/box_score,2393050
2023,16340,03/05/2023,Shenandoah,637,5,ODAC,903,/team/637/16340,3,Oswego St.,530,3,SUNYAC,917,/team/530/16340,3,,,/contests/2393471/box_score,https://stats.ncaa.org/contests/2393471/box_score,2393471
2023,16340,03/11/2023,William Peace,17094,13,USA South,842,/team/17094/16340,3,Oswego St.,530,12,SUNYAC,917,/team/530/16340,3,,,/contests/2394558/box_score,https://stats.ncaa.org/contests/2394558/box_score,2394558
2023,16340,03/13/2023,Hamilton ,267,2,NESCAC,12817,/team/267/16340,3,Oswego St.,530,3,SUNYAC,917,/team/530/16340,3,"Davenport, FL",11,/contests/2395299/box_score,https://stats.ncaa.org/contests/2395299/box_score,2395299
2023,16340,03/14/2023,Oswego St.,530,27,SUNYAC,917,/team/530/16340,3,Wm. Paterson ,787,7,NJAC,891,/team/787/16340,3,"Auburndale, FL",,/contests/2395464/box_score,https://stats.ncaa.org/contests/2395464/box_score,2395464
2023,16340,03/14/2023,Oswego St.,530,9,SUNYAC,917,/team/530/16340,3,Wm. Paterson ,787,4,NJAC,891,/team/787/16340,3,"Auburndale, FL",,/contests/2408555/box_score,https://stats.ncaa.org/contests/2408555/box_score,2408555
2023,16340,03/16/2023,Oswego St.,530,11,SUNYAC,917,/team/530/16340,3,Southern Me. ,662,8,Little East,867,/team/662/16340,3,"Auburndale, FL",,/contests/2395730/box_score,https://stats.ncaa.org/contests/2395730/box_score,2395730
2023,16340,03/17/2023,Benedictine (IL) ,296,2,NACC,30097,/team/296/16340,3,Oswego St.,530,1,SUNYAC,917,/team/530/16340,3,"Lake Myrtle, FL",,/contests/2395869/box_score,https://stats.ncaa.org/contests/2395869/box_score,2395869
2023,16340,03/18/2023,Johns Hopkins ,322,16,Centennial,9683,/team/322/16340,3,Oswego St.,530,9,SUNYAC,917,/team/530/16340,3,"Lake Myrtle, FL",,/contests/2396241/box_score,https://stats.ncaa.org/contests/2396241/box_score,2396241
2023,16340,03/24/2023,Cortland,168,10,SUNYAC,917,/team/168/16340,3,Oswego St.,530,0,SUNYAC,917,/team/530/16340,3,,,/contests/2397769/box_score,https://stats.ncaa.org/contests/2397769/box_score,2397769
2023,16340,03/24/2023,Cortland,168,15,SUNYAC,917,/team/168/16340,3,Oswego St.,530,4,SUNYAC,917,/team/530/16340,3,,,/contests/2410010/box_score,https://stats.ncaa.org/contests/2410010/box_score,2410010
2023,16340,03/26/2023,Cortland,168,10,SUNYAC,917,/team/168/16340,3,Oswego St.,530,0,SUNYAC,917,/team/530/16340,3,,,/contests/2397420/box_score,https://stats.ncaa.org/contests/2397420/box_score,2397420
2023,16340,03/31/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Fredonia,242,,SUNYAC,917,/team/242/16340,3,,,,,
2023,16340,04/01/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Fredonia,242,,SUNYAC,917,/team/242/16340,3,,,,,
2023,16340,04/01/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Fredonia,242,,SUNYAC,917,/team/242/16340,3,,,,,
2023,16340,04/07/2023,SUNY New Paltz,475,,SUNYAC,917,/team/475/16340,3,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,,,,,
2023,16340,04/08/2023,SUNY New Paltz,475,,SUNYAC,917,/team/475/16340,3,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,,,,,
2023,16340,04/08/2023,SUNY New Paltz,475,,SUNYAC,917,/team/475/16340,3,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,,,,,
2023,16340,04/12/2023,Rochester (NY),581,,Liberty League,24197,/team/581/16340,3,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,,,,,
2023,16340,04/14/2023,St. John Fisher,601,,Empire 8,863,/team/601/16340,3,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,,,,,
2023,16340,04/15/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,St. John Fisher,601,,Empire 8,863,/team/601/16340,3,,,,,
2023,16340,04/18/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Ithaca,313,,Liberty League,24197,/team/313/16340,3,,,,,
2023,16340,04/21/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Plattsburgh St.,547,,SUNYAC,917,/team/547/16340,3,,,,,
2023,16340,04/22/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Plattsburgh St.,547,,SUNYAC,917,/team/547/16340,3,,,,,
2023,16340,04/22/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Plattsburgh St.,547,,SUNYAC,917,/team/547/16340,3,,,,,
2023,16340,04/26/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Clarkson,146,,Liberty League,24197,/team/146/16340,3,,,,,
2023,16340,04/26/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Clarkson,146,,Liberty League,24197,/team/146/16340,3,,,,,
2023,16340,04/28/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,SUNY Oneonta,526,,SUNYAC,917,/team/526/16340,3,,,,,
2023,16340,04/29/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,SUNY Oneonta,526,,SUNYAC,917,/team/526/16340,3,,,,,
2023,16340,04/29/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,SUNY Oneonta,526,,SUNYAC,917,/team/526/16340,3,,,,,
2023,16340,05/02/2023,Oswego St.,530,,SUNYAC,917,/team/530/16340,3,Alfred St.,30170,,AMCC,30022,/team/30170/16340,3,,,,,
