year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2019,14781,03/02/2019,Virginia St.,743,7,DII Independent,99010,/team/743/14781,2,Kutztown,339,4,PSAC,906,/team/339/14781,2,NA,NA,/contests/1708594/box_score,https://stats.ncaa.org/contests/1708594/box_score,https://stats.ncaa.org/game/play_by_play/4723476,1708594,4723476
2019,14781,03/02/2019,Kutztown,339,2,PSAC,906,/team/339/14781,2,UVA Wise ,30181,4,MEC,30183,/team/30181/14781,2,"Petersburg, VA",NA,/contests/1708593/box_score,https://stats.ncaa.org/contests/1708593/box_score,https://stats.ncaa.org/game/play_by_play/4721076,1708593,4721076
2019,14781,03/03/2019,Kutztown,339,2,PSAC,906,/team/339/14781,2,UVA Wise ,30181,4,MEC,30183,/team/30181/14781,2,"Ettrick, Va.",NA,/contests/1716194/box_score,https://stats.ncaa.org/contests/1716194/box_score,https://stats.ncaa.org/game/play_by_play/4723472,1716194,4723472
2019,14781,03/04/2019,Virginia St.,743,7,DII Independent,99010,/team/743/14781,2,Kutztown,339,3,PSAC,906,/team/339/14781,2,NA,NA,/contests/1716567/box_score,https://stats.ncaa.org/contests/1716567/box_score,https://stats.ncaa.org/game/play_by_play/4723056,1716567,4723056
2019,14781,03/09/2019,Kutztown,339,3,PSAC,906,/team/339/14781,2,St. Anselm ,593,5,NE10,899,/team/593/14781,2,"Wilson, N.C.",NA,/contests/1717560/box_score,https://stats.ncaa.org/contests/1717560/box_score,https://stats.ncaa.org/game/play_by_play/4729097,1717560,4729097
2019,14781,03/09/2019,Glenville St. ,1098,2,MEC,30183,/team/1098/14781,2,Kutztown,339,13,PSAC,906,/team/339/14781,2,"Wilson, NC",NA,/contests/1651936/box_score,https://stats.ncaa.org/contests/1651936/box_score,https://stats.ncaa.org/game/play_by_play/4729062,1651936,4729062
2019,14781,03/10/2019,Kutztown,339,3,PSAC,906,/team/339/14781,2,West Virginia St. ,1439,17,MEC,30183,/team/1439/14781,2,"Wilson, NC",NA,/contests/1652084/box_score,https://stats.ncaa.org/contests/1652084/box_score,https://stats.ncaa.org/game/play_by_play/4730322,1652084,4730322
2019,14781,03/10/2019,Kutztown,339,4,PSAC,906,/team/339/14781,2,Ohio Dominican ,30119,5,G-MAC,30182,/team/30119/14781,2,"Wilson, NC",11,/contests/1652279/box_score,https://stats.ncaa.org/contests/1652279/box_score,https://stats.ncaa.org/game/play_by_play/4730304,1652279,4730304
2019,14781,03/11/2019,Cal U (PA) ,NA,8,NA,NA,NA,NA,Kutztown,339,0,PSAC,906,/team/339/14781,2,"Wilson, NC",NA,/contests/1652326/box_score,https://stats.ncaa.org/contests/1652326/box_score,https://stats.ncaa.org/game/play_by_play/4731160,1652326,4731160
2019,14781,03/11/2019,Cal U (PA) ,NA,4,NA,NA,NA,NA,Kutztown,339,1,PSAC,906,/team/339/14781,2,"Wilson, NC",NA,/contests/1666269/box_score,https://stats.ncaa.org/contests/1666269/box_score,https://stats.ncaa.org/game/play_by_play/4731422,1666269,4731422
