year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2014,11620,02/14/2014,San Jose St.,630,6,Mountain West,5486,/team/630/11620,1,San Diego St.,626,4,Mountain West,5486,/team/626/11620,1,NA,NA,/contests/586904/box_score,https://stats.ncaa.org/contests/586904/box_score,https://stats.ncaa.org/game/play_by_play/3018413,586904,3018413
2014,11620,02/15/2014,San Jose St.,630,3,Mountain West,5486,/team/630/11620,1,San Diego St.,626,5,Mountain West,5486,/team/626/11620,1,NA,NA,/contests/587044/box_score,https://stats.ncaa.org/contests/587044/box_score,https://stats.ncaa.org/game/play_by_play/3023144,587044,3023144
2014,11620,02/16/2014,San Jose St.,630,8,Mountain West,5486,/team/630/11620,1,San Diego St.,626,13,Mountain West,5486,/team/626/11620,1,NA,NA,/contests/587340/box_score,https://stats.ncaa.org/contests/587340/box_score,https://stats.ncaa.org/game/play_by_play/3028753,587340,3028753
2014,11620,02/18/2014,San Jose St.,630,3,Mountain West,5486,/team/630/11620,1,Stanford,674,9,Pac-12,905,/team/674/11620,1,NA,NA,/contests/587591/box_score,https://stats.ncaa.org/contests/587591/box_score,https://stats.ncaa.org/game/play_by_play/3049094,587591,3049094
2014,11620,02/19/2014,Pacific,534,2,WCC,922,/team/534/11620,1,San Jose St.,630,1,Mountain West,5486,/team/630/11620,1,NA,NA,/contests/587730/box_score,https://stats.ncaa.org/contests/587730/box_score,https://stats.ncaa.org/game/play_by_play/3056574,587730,3056574
2014,11620,02/21/2014,San Jose St.,630,2,Mountain West,5486,/team/630/11620,1,UC Santa Barbara,104,3,Big West,904,/team/104/11620,1,NA,10,/contests/587772/box_score,https://stats.ncaa.org/contests/587772/box_score,https://stats.ncaa.org/game/play_by_play/3080521,587772,3080521
2014,11620,02/22/2014,San Jose St.,630,7,Mountain West,5486,/team/630/11620,1,UC Santa Barbara,104,5,Big West,904,/team/104/11620,1,NA,NA,/contests/588011/box_score,https://stats.ncaa.org/contests/588011/box_score,https://stats.ncaa.org/game/play_by_play/3082814,588011,3082814
2014,11620,02/23/2014,San Jose St.,630,1,Mountain West,5486,/team/630/11620,1,UC Santa Barbara,104,10,Big West,904,/team/104/11620,1,NA,NA,/contests/588468/box_score,https://stats.ncaa.org/contests/588468/box_score,https://stats.ncaa.org/game/play_by_play/3086173,588468,3086173
2014,11620,02/25/2014,San Jose St.,630,3,Mountain West,5486,/team/630/11620,1,Cal Poly,90,5,Big West,904,/team/90/11620,1,NA,NA,/contests/588848/box_score,https://stats.ncaa.org/contests/588848/box_score,https://stats.ncaa.org/game/play_by_play/3115874,588848,3115874
2014,11620,02/28/2014,Nevada,466,6,Mountain West,5486,/team/466/11620,1,San Jose St.,630,4,Mountain West,5486,/team/630/11620,1,NA,NA,/contests/589020/box_score,https://stats.ncaa.org/contests/589020/box_score,https://stats.ncaa.org/game/play_by_play/3118615,589020,3118615
