Date,Opponent,Result,opponent_slug,slug,game_info_url
02/21/2014,@ Centre,W 8 - 0,/team/132/11620,/contests/587852/box_score,https://stats.ncaa.org/contests/587852/box_score
02/22/2014,@ Centre,L 1 - 2,/team/132/11620,/contests/588172/box_score,https://stats.ncaa.org/contests/588172/box_score
02/22/2014,@ Centre,L 1 - 2,/team/132/11620,/contests/588275/box_score,https://stats.ncaa.org/contests/588275/box_score
03/08/2014,"Concordia (NE) @ Tucson, Ariz.",W 9 - 8,NA,/contests/590931/box_score,https://stats.ncaa.org/contests/590931/box_score
03/10/2014,"Bethany Lutheran @ Tucson, Ariz.",W 14 - 13 (10),/team/30038/11620,/contests/591565/box_score,https://stats.ncaa.org/contests/591565/box_score
03/10/2014,"Wesleyan (CT) @ Tucson, Ariz.",W 6 - 4,/team/764/11620,/contests/591564/box_score,https://stats.ncaa.org/contests/591564/box_score
03/11/2014,"Wesleyan (CT) @ Tucson, Ariz.",L 1 - 9,/team/764/11620,/contests/591856/box_score,https://stats.ncaa.org/contests/591856/box_score
03/13/2014,"Simpson @ Tucson, Ariz.",L 6 - 13,/team/641/11620,/contests/592119/box_score,https://stats.ncaa.org/contests/592119/box_score
03/14/2014,"Bethany Lutheran @ Tucson, Ariz.",W 18 - 5,/team/30038/11620,/contests/592444/box_score,https://stats.ncaa.org/contests/592444/box_score
03/15/2014,"Crown (MN) @ Tucson, Ariz.",W 12 - 1,/team/30035/11620,/contests/593070/box_score,https://stats.ncaa.org/contests/593070/box_score
03/20/2014,Aurora,W 6 - 4,/team/42/11620,/contests/593926/box_score,https://stats.ncaa.org/contests/593926/box_score
03/21/2014,Saint Mary's (MN),W 7 - 6,/team/612/11620,/contests/594099/box_score,https://stats.ncaa.org/contests/594099/box_score
03/22/2014,Saint Mary's (MN),W 5 - 4,/team/612/11620,/contests/594429/box_score,https://stats.ncaa.org/contests/594429/box_score
03/22/2014,Edgewood,W 9 - 6,/team/1066/11620,/contests/594461/box_score,https://stats.ncaa.org/contests/594461/box_score
03/28/2014,@ Augustana (IL),L 1 - 3,/team/40/11620,/contests/595926/box_score,https://stats.ncaa.org/contests/595926/box_score
03/29/2014,Augustana (IL),W 1 - 0,/team/40/11620,/contests/596195/box_score,https://stats.ncaa.org/contests/596195/box_score
03/29/2014,Augustana (IL),L 0 - 5,/team/40/11620,/contests/596322/box_score,https://stats.ncaa.org/contests/596322/box_score
04/01/2014,@ Elmhurst,W 13 - 7,/team/212/11620,/contests/597176/box_score,https://stats.ncaa.org/contests/597176/box_score
04/01/2014,@ Elmhurst,W 15 - 4,/team/212/11620,/contests/597233/box_score,https://stats.ncaa.org/contests/597233/box_score
04/04/2014,Ill. Wesleyan,L 0 - 3,/team/300/11620,/contests/597643/box_score,https://stats.ncaa.org/contests/597643/box_score
04/05/2014,"Ill. Wesleyan @ Carol Stream, Ill.",L 8 - 9,/team/300/11620,/contests/598503/box_score,https://stats.ncaa.org/contests/598503/box_score
04/05/2014,"Ill. Wesleyan @ Carol Stream, Ill.",W 1 - 0,/team/300/11620,/contests/598511/box_score,https://stats.ncaa.org/contests/598511/box_score
04/09/2014,Elmhurst,L 8 - 10 (10),/team/212/11620,/contests/599402/box_score,https://stats.ncaa.org/contests/599402/box_score
04/11/2014,Carthage,L 5 - 8,/team/121/11620,/contests/599797/box_score,https://stats.ncaa.org/contests/599797/box_score
04/12/2014,@ Carthage,L 2 - 5,/team/121/11620,/contests/600409/box_score,https://stats.ncaa.org/contests/600409/box_score
04/12/2014,@ Carthage,W 5 - 0,/team/121/11620,/contests/600672/box_score,https://stats.ncaa.org/contests/600672/box_score
04/17/2014,Concordia Chicago,L 1 - 9,/team/160/11620,/contests/601793/box_score,https://stats.ncaa.org/contests/601793/box_score
04/18/2014,Millikin,W 7 - 1,/team/424/11620,/contests/602134/box_score,https://stats.ncaa.org/contests/602134/box_score
04/18/2014,Millikin,W 9 - 2,/team/424/11620,/contests/602279/box_score,https://stats.ncaa.org/contests/602279/box_score
04/19/2014,Millikin,W 3 - 0,/team/424/11620,/contests/602496/box_score,https://stats.ncaa.org/contests/602496/box_score
04/22/2014,@ Northwestern,L 5 - 7,/team/509/11620,/contests/603416/box_score,https://stats.ncaa.org/contests/603416/box_score
04/23/2014,@ Concordia Chicago,L 3 - 14,/team/160/11620,/contests/603698/box_score,https://stats.ncaa.org/contests/603698/box_score
04/25/2014,North Central (IL),L 1 - 6,/team/492/11620,/contests/604000/box_score,https://stats.ncaa.org/contests/604000/box_score
04/26/2014,@ North Central (IL),W 5 - 4 (12),/team/492/11620,/contests/604546/box_score,https://stats.ncaa.org/contests/604546/box_score
04/26/2014,@ North Central (IL),L 5 - 7,/team/492/11620,/contests/604754/box_score,https://stats.ncaa.org/contests/604754/box_score
04/29/2014,Benedictine (IL),W 11 - 1,/team/296/11620,/contests/605488/box_score,https://stats.ncaa.org/contests/605488/box_score
04/30/2014,@ Benedictine (IL),W 6 - 4,/team/296/11620,/contests/605560/box_score,https://stats.ncaa.org/contests/605560/box_score
05/02/2014,@ North Park,L 7 - 11,/team/496/11620,/contests/605808/box_score,https://stats.ncaa.org/contests/605808/box_score
05/03/2014,North Park,W 5 - 4,/team/496/11620,/contests/606211/box_score,https://stats.ncaa.org/contests/606211/box_score
05/03/2014,North Park,W 5 - 4,/team/496/11620,/contests/606354/box_score,https://stats.ncaa.org/contests/606354/box_score
