Date,Opponent,Result,opponent_slug,slug,game_info_url
02/16/2018,@ UT Arlington,W 9 - 7,/team/702/12973,/contests/85233/box_score,https://stats.ncaa.org/contests/85233/box_score
02/17/2018,@ UT Arlington,L 3 - 6,/team/702/12973,/contests/85453/box_score,https://stats.ncaa.org/contests/85453/box_score
02/18/2018,@ UT Arlington,W 2 - 1,/team/702/12973,/contests/85774/box_score,https://stats.ncaa.org/contests/85774/box_score
02/20/2018,@ UTRGV,W 5 - 4,/team/536/12973,/contests/86122/box_score,https://stats.ncaa.org/contests/86122/box_score
02/23/2018,Nicholls,W 12 - 1,/team/483/12973,/contests/86245/box_score,https://stats.ncaa.org/contests/86245/box_score
02/24/2018,UC Santa Barbara,W 2 - 1,/team/104/12973,/contests/86507/box_score,https://stats.ncaa.org/contests/86507/box_score
02/25/2018,Mississippi St.,W 6 - 3,/team/430/12973,/contests/86904/box_score,https://stats.ncaa.org/contests/86904/box_score
02/28/2018,Houston-Victoria,W 10 - 0,NA,/contests/87418/box_score,https://stats.ncaa.org/contests/87418/box_score
03/02/2018,Utah Valley,L 5 - 6,/team/30024/12973,/contests/87549/box_score,https://stats.ncaa.org/contests/87549/box_score
03/03/2018,Utah Valley,W 6 - 0,/team/30024/12973,/contests/88219/box_score,https://stats.ncaa.org/contests/88219/box_score
03/03/2018,Utah Valley,W 12 - 6,/team/30024/12973,/contests/88234/box_score,https://stats.ncaa.org/contests/88234/box_score
03/04/2018,Utah Valley,W 15 - 9,/team/30024/12973,/contests/88291/box_score,https://stats.ncaa.org/contests/88291/box_score
03/09/2018,@ Oklahoma,L 7 - 11,/team/522/12973,/contests/89355/box_score,https://stats.ncaa.org/contests/89355/box_score
03/10/2018,@ Oklahoma,L 2 - 3,/team/522/12973,/contests/89836/box_score,https://stats.ncaa.org/contests/89836/box_score
03/10/2018,@ Oklahoma,L 3 - 7,/team/522/12973,/contests/89920/box_score,https://stats.ncaa.org/contests/89920/box_score
03/11/2018,@ Oklahoma,W 14 - 4,/team/522/12973,/contests/90283/box_score,https://stats.ncaa.org/contests/90283/box_score
03/13/2018,Columbia,W 6 - 3,/team/158/12973,/contests/90670/box_score,https://stats.ncaa.org/contests/90670/box_score
03/16/2018,Sam Houston,L 1 - 3,/team/624/12973,/contests/91171/box_score,https://stats.ncaa.org/contests/91171/box_score
03/17/2018,Sam Houston,L 3 - 5,/team/624/12973,/contests/91506/box_score,https://stats.ncaa.org/contests/91506/box_score
03/18/2018,Sam Houston,L 0 - 9,/team/624/12973,/contests/92044/box_score,https://stats.ncaa.org/contests/92044/box_score
03/20/2018,UTRGV,W 6 - 5,/team/536/12973,/contests/92505/box_score,https://stats.ncaa.org/contests/92505/box_score
03/21/2018,@ Houston-Victoria,W 11 - 0,NA,/contests/92652/box_score,https://stats.ncaa.org/contests/92652/box_score
03/23/2018,@ Northwestern St.,W 6 - 1,/team/508/12973,/contests/92936/box_score,https://stats.ncaa.org/contests/92936/box_score
03/24/2018,@ Northwestern St.,L 6 - 7,/team/508/12973,/contests/93230/box_score,https://stats.ncaa.org/contests/93230/box_score
03/25/2018,@ Northwestern St.,W 8 - 3,/team/508/12973,/contests/93679/box_score,https://stats.ncaa.org/contests/93679/box_score
03/27/2018,Texas A&M,L 3 - 5,/team/697/12973,/contests/94173/box_score,https://stats.ncaa.org/contests/94173/box_score
03/29/2018,New Orleans,L 8 - 13,/team/474/12973,/contests/94409/box_score,https://stats.ncaa.org/contests/94409/box_score
03/30/2018,New Orleans,L 0 - 2,/team/474/12973,/contests/94601/box_score,https://stats.ncaa.org/contests/94601/box_score
03/31/2018,New Orleans,L 5 - 6 (11),/team/474/12973,/contests/95078/box_score,https://stats.ncaa.org/contests/95078/box_score
04/03/2018,Texas,L 3 - 9,/team/703/12973,/contests/95790/box_score,https://stats.ncaa.org/contests/95790/box_score
04/06/2018,@ Southeastern La.,L 1 - 10,/team/655/12973,/contests/96201/box_score,https://stats.ncaa.org/contests/96201/box_score
04/07/2018,@ Southeastern La.,L 3 - 4 (10),/team/655/12973,/contests/96516/box_score,https://stats.ncaa.org/contests/96516/box_score
04/08/2018,@ Southeastern La.,W 13 - 7,/team/655/12973,/contests/96946/box_score,https://stats.ncaa.org/contests/96946/box_score
04/10/2018,@ Houston Christian,W 5 - 3,/team/287/12973,/contests/97570/box_score,https://stats.ncaa.org/contests/97570/box_score
04/13/2018,Lamar University,L 2 - 12,/team/346/12973,/contests/98138/box_score,https://stats.ncaa.org/contests/98138/box_score
04/14/2018,Lamar University,L 6 - 11,/team/346/12973,/contests/98570/box_score,https://stats.ncaa.org/contests/98570/box_score
04/15/2018,Lamar University,L 7 - 9 (10),/team/346/12973,/contests/99180/box_score,https://stats.ncaa.org/contests/99180/box_score
04/17/2018,UTSA,L 1 - 6,/team/706/12973,/contests/99598/box_score,https://stats.ncaa.org/contests/99598/box_score
04/20/2018,@ SFA,W 6 - 4 (12),/team/676/12973,/contests/99968/box_score,https://stats.ncaa.org/contests/99968/box_score
04/21/2018,@ SFA,W 9 - 2,/team/676/12973,/contests/100321/box_score,https://stats.ncaa.org/contests/100321/box_score
04/22/2018,@ SFA,L 10 - 11 (10),/team/676/12973,/contests/101057/box_score,https://stats.ncaa.org/contests/101057/box_score
04/24/2018,Houston Christian,L 3 - 10,/team/287/12973,/contests/101497/box_score,https://stats.ncaa.org/contests/101497/box_score
04/27/2018,@ Central Ark.,W 16 - 3,/team/1004/12973,/contests/102164/box_score,https://stats.ncaa.org/contests/102164/box_score
04/28/2018,@ Central Ark.,L 4 - 9,/team/1004/12973,/contests/102410/box_score,https://stats.ncaa.org/contests/102410/box_score
04/29/2018,@ Central Ark.,L 3 - 7,/team/1004/12973,/contests/103126/box_score,https://stats.ncaa.org/contests/103126/box_score
05/01/2018,@ UTSA,L 1 - 14,/team/706/12973,/contests/103597/box_score,https://stats.ncaa.org/contests/103597/box_score
05/02/2018,Texas Southern,W 7 - 5,/team/699/12973,/contests/103631/box_score,https://stats.ncaa.org/contests/103631/box_score
05/04/2018,McNeese,W 9 - 4,/team/402/12973,/contests/103814/box_score,https://stats.ncaa.org/contests/103814/box_score
05/05/2018,McNeese,W 9 - 8,/team/402/12973,/contests/104135/box_score,https://stats.ncaa.org/contests/104135/box_score
05/06/2018,McNeese,L 6 - 11,/team/402/12973,/contests/104615/box_score,https://stats.ncaa.org/contests/104615/box_score
05/11/2018,UIW,W 5 - 4 (11),/team/2743/12973,/contests/105214/box_score,https://stats.ncaa.org/contests/105214/box_score
05/12/2018,UIW,W 4 - 3,/team/2743/12973,/contests/105463/box_score,https://stats.ncaa.org/contests/105463/box_score
05/13/2018,UIW,W 8 - 3,/team/2743/12973,/contests/105692/box_score,https://stats.ncaa.org/contests/105692/box_score
05/17/2018,@ Abilene Christian,W 7 - 5,/team/2/12973,/contests/106003/box_score,https://stats.ncaa.org/contests/106003/box_score
05/18/2018,@ Abilene Christian,W 9 - 2,/team/2/12973,/contests/106184/box_score,https://stats.ncaa.org/contests/106184/box_score
05/19/2018,@ Abilene Christian,W 10 - 3,/team/2/12973,/contests/106367/box_score,https://stats.ncaa.org/contests/106367/box_score
