Date,Opponent,Result,opponent_slug,slug,game_info_url
02/01/2019,Tusculum,L 3-7,/teams/471724,/contests/1647046/box_score,https://stats.ncaa.org/contests/1647046/box_score
02/03/2019,Bentley,W 14-9,/teams/471534,/contests/1647186/box_score,https://stats.ncaa.org/contests/1647186/box_score
02/07/2019,@ Nova Southeastern,L 4-5,/teams/471733,/contests/1647256/box_score,https://stats.ncaa.org/contests/1647256/box_score
02/08/2019,@ Nova Southeastern,W 7-4,/teams/471733,/contests/1647345/box_score,https://stats.ncaa.org/contests/1647345/box_score
02/09/2019,@ Nova Southeastern,L 3-13,/teams/471733,/contests/1647439/box_score,https://stats.ncaa.org/contests/1647439/box_score
02/15/2019,Felician,W 8-6,/teams/471731,/contests/1647798/box_score,https://stats.ncaa.org/contests/1647798/box_score
02/16/2019,Felician,W 11-5 (9),/teams/471731,/contests/1648124/box_score,https://stats.ncaa.org/contests/1648124/box_score
02/17/2019,Felician,W 9-4,/teams/471731,/contests/1648263/box_score,https://stats.ncaa.org/contests/1648263/box_score
02/22/2019,@ Fla. Southern,W 8-5,/teams/471559,/contests/1648838/box_score,https://stats.ncaa.org/contests/1648838/box_score
02/23/2019,@ Fla. Southern,W 8-0,/teams/471559,/contests/1649125/box_score,https://stats.ncaa.org/contests/1649125/box_score
02/23/2019,@ Fla. Southern,W 11-2,/teams/471559,/contests/1665893/box_score,https://stats.ncaa.org/contests/1665893/box_score
03/01/2019,Saint Leo,W 11-6,/teams/471611,/contests/1649976/box_score,https://stats.ncaa.org/contests/1649976/box_score
03/02/2019,Saint Leo,W 4-3,/teams/471611,/contests/1650311/box_score,https://stats.ncaa.org/contests/1650311/box_score
03/02/2019,Saint Leo,L 5-10,/teams/471611,/contests/1666256/box_score,https://stats.ncaa.org/contests/1666256/box_score
03/05/2019,Wilmington (DE),W 12-9,/teams/471690,/contests/1651006/box_score,https://stats.ncaa.org/contests/1651006/box_score
03/07/2019,Chestnut Hill,W 4-1,/teams/471730,/contests/1651240/box_score,https://stats.ncaa.org/contests/1651240/box_score
03/08/2019,Adelphi,W 7-1,/teams/471521,/contests/1651488/box_score,https://stats.ncaa.org/contests/1651488/box_score
