year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2019,14781,02/01/2019,St. Edward's,1334,4,Heartland,28723,/team/1334/14781,2,Northeastern St.,12810,1,Mid-America Intercollegiate,883,/team/12810/14781,2,NA,NA,/contests/1647035/box_score,https://stats.ncaa.org/contests/1647035/box_score,https://stats.ncaa.org/game/play_by_play/4696285,1647035,4696285
2019,14781,02/01/2019,St. Edward's,1334,11,Heartland,28723,/team/1334/14781,2,Northeastern St.,12810,0,Mid-America Intercollegiate,883,/team/12810/14781,2,NA,7,/contests/1666522/box_score,https://stats.ncaa.org/contests/1666522/box_score,https://stats.ncaa.org/game/play_by_play/4696301,1666522,4696301
2019,14781,02/02/2019,St. Edward's,1334,11,Heartland,28723,/team/1334/14781,2,Northeastern St.,12810,3,Mid-America Intercollegiate,883,/team/12810/14781,2,NA,NA,/contests/1647091/box_score,https://stats.ncaa.org/contests/1647091/box_score,https://stats.ncaa.org/game/play_by_play/4709628,1647091,4709628
2019,14781,02/09/2019,Regis (CO),568,11,RMAC,13128,/team/568/14781,2,St. Edward's,1334,4,Heartland,28723,/team/1334/14781,2,NA,NA,/contests/1704795/box_score,https://stats.ncaa.org/contests/1704795/box_score,https://stats.ncaa.org/game/play_by_play/4700318,1704795,4700318
2019,14781,02/10/2019,Regis (CO),568,4,RMAC,13128,/team/568/14781,2,St. Edward's,1334,7,Heartland,28723,/team/1334/14781,2,NA,NA,/contests/1647524/box_score,https://stats.ncaa.org/contests/1647524/box_score,https://stats.ncaa.org/game/play_by_play/4701546,1647524,4701546
2019,14781,02/15/2019,St. Edward's,1334,5,Heartland,28723,/team/1334/14781,2,Drury,1057,1,GLVC,855,/team/1057/14781,2,NA,NA,/contests/1647656/box_score,https://stats.ncaa.org/contests/1647656/box_score,https://stats.ncaa.org/game/play_by_play/4705218,1647656,4705218
2019,14781,02/16/2019,St. Edward's,1334,1,Heartland,28723,/team/1334/14781,2,Drury,1057,0,GLVC,855,/team/1057/14781,2,NA,NA,/contests/1647913/box_score,https://stats.ncaa.org/contests/1647913/box_score,https://stats.ncaa.org/game/play_by_play/4709627,1647913,4709627
2019,14781,02/16/2019,St. Edward's,1334,0,Heartland,28723,/team/1334/14781,2,Drury,1057,7,GLVC,855,/team/1057/14781,2,NA,NA,/contests/1668727/box_score,https://stats.ncaa.org/contests/1668727/box_score,https://stats.ncaa.org/game/play_by_play/4709624,1668727,4709624
2019,14781,02/17/2019,St. Edward's,1334,8,Heartland,28723,/team/1334/14781,2,Drury,1057,7,GLVC,855,/team/1057/14781,2,NA,NA,/contests/1648182/box_score,https://stats.ncaa.org/contests/1648182/box_score,https://stats.ncaa.org/game/play_by_play/4709625,1648182,4709625
2019,14781,02/22/2019,St. Edward's,1334,2,Heartland,28723,/team/1334/14781,2,Colo. Sch. of Mines,155,3,RMAC,13128,/team/155/14781,2,NA,NA,/contests/1648646/box_score,https://stats.ncaa.org/contests/1648646/box_score,https://stats.ncaa.org/game/play_by_play/4711775,1648646,4711775
2019,14781,02/23/2019,St. Edward's,1334,1,Heartland,28723,/team/1334/14781,2,Colo. Sch. of Mines,155,7,RMAC,13128,/team/155/14781,2,NA,NA,/contests/1648952/box_score,https://stats.ncaa.org/contests/1648952/box_score,https://stats.ncaa.org/game/play_by_play/4713302,1648952,4713302
2019,14781,02/23/2019,St. Edward's,1334,4,Heartland,28723,/team/1334/14781,2,Colo. Sch. of Mines,155,7,RMAC,13128,/team/155/14781,2,NA,NA,/contests/1669340/box_score,https://stats.ncaa.org/contests/1669340/box_score,https://stats.ncaa.org/game/play_by_play/4713784,1669340,4713784
2019,14781,02/24/2019,St. Edward's,1334,5,Heartland,28723,/team/1334/14781,2,Colo. Sch. of Mines,155,13,RMAC,13128,/team/155/14781,2,NA,NA,/contests/1649287/box_score,https://stats.ncaa.org/contests/1649287/box_score,https://stats.ncaa.org/game/play_by_play/4714678,1649287,4714678
2019,14781,03/01/2019,St. Edward's,1334,8,Heartland,28723,/team/1334/14781,2,Tex. A&M Int'l,30090,3,Heartland,28723,/team/30090/14781,2,NA,NA,/contests/1649846/box_score,https://stats.ncaa.org/contests/1649846/box_score,https://stats.ncaa.org/game/play_by_play/4718944,1649846,4718944
2019,14781,03/01/2019,St. Edward's,1334,16,Heartland,28723,/team/1334/14781,2,Tex. A&M Int'l,30090,10,Heartland,28723,/team/30090/14781,2,NA,NA,/contests/1668471/box_score,https://stats.ncaa.org/contests/1668471/box_score,https://stats.ncaa.org/game/play_by_play/4718948,1668471,4718948
2019,14781,03/02/2019,St. Edward's,1334,10,Heartland,28723,/team/1334/14781,2,Tex. A&M Int'l,30090,4,Heartland,28723,/team/30090/14781,2,NA,NA,/contests/1650128/box_score,https://stats.ncaa.org/contests/1650128/box_score,https://stats.ncaa.org/game/play_by_play/4723440,1650128,4723440
2019,14781,03/05/2019,Tex. A&M-Kingsville,696,15,Lone Star,868,/team/696/14781,2,St. Edward's,1334,14,Heartland,28723,/team/1334/14781,2,NA,NA,/contests/1651018/box_score,https://stats.ncaa.org/contests/1651018/box_score,https://stats.ncaa.org/game/play_by_play/4724168,1651018,4724168
2019,14781,03/08/2019,St. Edward's,1334,7,Heartland,28723,/team/1334/14781,2,Lubbock Christian,30177,13,Heartland,28723,/team/30177/14781,2,NA,NA,/contests/1651304/box_score,https://stats.ncaa.org/contests/1651304/box_score,https://stats.ncaa.org/game/play_by_play/4726664,1651304,4726664
2019,14781,03/09/2019,St. Edward's,1334,6,Heartland,28723,/team/1334/14781,2,Lubbock Christian,30177,3,Heartland,28723,/team/30177/14781,2,NA,NA,/contests/1651640/box_score,https://stats.ncaa.org/contests/1651640/box_score,https://stats.ncaa.org/game/play_by_play/4743149,1651640,4743149
2019,14781,03/09/2019,St. Edward's,1334,3,Heartland,28723,/team/1334/14781,2,Lubbock Christian,30177,10,Heartland,28723,/team/30177/14781,2,NA,NA,/contests/1667527/box_score,https://stats.ncaa.org/contests/1667527/box_score,https://stats.ncaa.org/game/play_by_play/4728502,1667527,4728502
2019,14781,03/10/2019,St. Edward's,1334,7,Heartland,28723,/team/1334/14781,2,Lubbock Christian,30177,8,Heartland,28723,/team/30177/14781,2,NA,10,/contests/1652009/box_score,https://stats.ncaa.org/contests/1652009/box_score,https://stats.ncaa.org/game/play_by_play/4729968,1652009,4729968
2019,14781,03/15/2019,St. Mary's (TX),1346,8,Heartland,28723,/team/1346/14781,2,St. Edward's,1334,2,Heartland,28723,/team/1334/14781,2,NA,NA,/contests/1653036/box_score,https://stats.ncaa.org/contests/1653036/box_score,https://stats.ncaa.org/game/play_by_play/4735989,1653036,4735989
2019,14781,03/15/2019,St. Mary's (TX),1346,5,Heartland,28723,/team/1346/14781,2,St. Edward's,1334,2,Heartland,28723,/team/1334/14781,2,NA,NA,/contests/1669391/box_score,https://stats.ncaa.org/contests/1669391/box_score,https://stats.ncaa.org/game/play_by_play/4738124,1669391,4738124
2019,14781,03/16/2019,St. Mary's (TX),1346,7,Heartland,28723,/team/1346/14781,2,St. Edward's,1334,5,Heartland,28723,/team/1334/14781,2,NA,NA,/contests/1653444/box_score,https://stats.ncaa.org/contests/1653444/box_score,https://stats.ncaa.org/game/play_by_play/4740065,1653444,4740065
2019,14781,03/19/2019,St. Edward's,1334,5,Heartland,28723,/team/1334/14781,2,Tex. A&M-Kingsville,696,18,Lone Star,868,/team/696/14781,2,NA,NA,/contests/1654015/box_score,https://stats.ncaa.org/contests/1654015/box_score,https://stats.ncaa.org/game/play_by_play/4741776,1654015,4741776
2019,14781,03/22/2019,St. Edward's,1334,3,Heartland,28723,/team/1334/14781,2,Okla. Christian,30179,2,Heartland,28723,/team/30179/14781,2,NA,10,/contests/1654532/box_score,https://stats.ncaa.org/contests/1654532/box_score,https://stats.ncaa.org/game/play_by_play/4743887,1654532,4743887
2019,14781,03/22/2019,St. Edward's,1334,7,Heartland,28723,/team/1334/14781,2,Okla. Christian,30179,9,Heartland,28723,/team/30179/14781,2,NA,NA,/contests/1667294/box_score,https://stats.ncaa.org/contests/1667294/box_score,https://stats.ncaa.org/game/play_by_play/4744130,1667294,4744130
2019,14781,03/23/2019,St. Edward's,1334,6,Heartland,28723,/team/1334/14781,2,Okla. Christian,30179,8,Heartland,28723,/team/30179/14781,2,NA,NA,/contests/1654786/box_score,https://stats.ncaa.org/contests/1654786/box_score,https://stats.ncaa.org/game/play_by_play/4745145,1654786,4745145
2019,14781,03/26/2019,St. Edward's,1334,11,Heartland,28723,/team/1334/14781,2,Houston-Victoria,NA,1,NA,NA,NA,NA,NA,7,/contests/1721414/box_score,https://stats.ncaa.org/contests/1721414/box_score,https://stats.ncaa.org/game/play_by_play/4748950,1721414,4748950
2019,14781,03/29/2019,Rogers St.,30180,1,Heartland,28723,/team/30180/14781,2,St. Edward's,1334,5,Heartland,28723,/team/1334/14781,2,NA,NA,/contests/1656078/box_score,https://stats.ncaa.org/contests/1656078/box_score,https://stats.ncaa.org/game/play_by_play/4751621,1656078,4751621
2019,14781,03/29/2019,Rogers St.,30180,3,Heartland,28723,/team/30180/14781,2,St. Edward's,1334,2,Heartland,28723,/team/1334/14781,2,NA,NA,/contests/1668554/box_score,https://stats.ncaa.org/contests/1668554/box_score,https://stats.ncaa.org/game/play_by_play/4751890,1668554,4751890
2019,14781,03/30/2019,Rogers St.,30180,3,Heartland,28723,/team/30180/14781,2,St. Edward's,1334,16,Heartland,28723,/team/1334/14781,2,NA,7,/contests/1656332/box_score,https://stats.ncaa.org/contests/1656332/box_score,https://stats.ncaa.org/game/play_by_play/4753051,1656332,4753051
2019,14781,04/04/2019,St. Edward's,1334,1,Heartland,28723,/team/1334/14781,2,Ark.-Fort Smith,30105,2,Heartland,28723,/team/30105/14781,2,NA,NA,/contests/1723151/box_score,https://stats.ncaa.org/contests/1723151/box_score,https://stats.ncaa.org/game/play_by_play/4758476,1723151,4758476
2019,14781,04/04/2019,St. Edward's,1334,6,Heartland,28723,/team/1334/14781,2,Ark.-Fort Smith,30105,4,Heartland,28723,/team/30105/14781,2,NA,NA,/contests/1723176/box_score,https://stats.ncaa.org/contests/1723176/box_score,https://stats.ncaa.org/game/play_by_play/4758649,1723176,4758649
