Date,Opponent,Result,opponent_slug,slug,game_info_url
03/07/2015,"Juniata @ Winter Haven, FL",L 0 - 15,/team/325/12080,/contests/408164/box_score,https://stats.ncaa.org/contests/408164/box_score
03/08/2015,"Medaille @ Winter Haven, FL",W 18 - 6,/team/23725/12080,/contests/408555/box_score,https://stats.ncaa.org/contests/408555/box_score
03/10/2015,"Trinity Int'l @ Winter Haven, FL",L 5 - 13,NA,/contests/409011/box_score,https://stats.ncaa.org/contests/409011/box_score
03/10/2015,"Trinity Int'l @ Winter Haven, FL",W 6 - 5,NA,/contests/409045/box_score,https://stats.ncaa.org/contests/409045/box_score
03/11/2015,"Mt. St. Joseph @ Auburndale, FL",L 7 - 24,/team/8567/12080,/contests/409182/box_score,https://stats.ncaa.org/contests/409182/box_score
03/12/2015,"Curry @ Winter Haven, FL",L 3 - 7,/team/170/12080,/contests/409356/box_score,https://stats.ncaa.org/contests/409356/box_score
03/13/2015,"New England Col. @ Winter Haven, FL",L 8 - 11,/team/467/12080,/contests/409634/box_score,https://stats.ncaa.org/contests/409634/box_score
03/17/2015,Swarthmore,L 0 - 21,/team/686/12080,/contests/410870/box_score,https://stats.ncaa.org/contests/410870/box_score
03/18/2015,NYU,L 7 - 12,/team/479/12080,/contests/411121/box_score,https://stats.ncaa.org/contests/411121/box_score
03/18/2015,NYU,L 2 - 10,/team/479/12080,/contests/411137/box_score,https://stats.ncaa.org/contests/411137/box_score
03/25/2015,@ Clarks Summit,W 8 - 3,/team/958/12080,/contests/413014/box_score,https://stats.ncaa.org/contests/413014/box_score
03/25/2015,@ Clarks Summit,W 6 - 1,/team/958/12080,/contests/413035/box_score,https://stats.ncaa.org/contests/413035/box_score
03/27/2015,Gwynedd Mercy,L 0 - 11,/team/12399/12080,/contests/413246/box_score,https://stats.ncaa.org/contests/413246/box_score
03/28/2015,@ Gwynedd Mercy,L 3 - 4,/team/12399/12080,/contests/413578/box_score,https://stats.ncaa.org/contests/413578/box_score
03/28/2015,@ Gwynedd Mercy,L 1 - 6,/team/12399/12080,/contests/413748/box_score,https://stats.ncaa.org/contests/413748/box_score
03/30/2015,Stockton,L 0 - 7,/team/681/12080,/contests/414339/box_score,https://stats.ncaa.org/contests/414339/box_score
03/31/2015,Penn St.-Brandywine,W 8 - 1,NA,/contests/414653/box_score,https://stats.ncaa.org/contests/414653/box_score
04/06/2015,Keystone,W 13 - 12,/team/30047/12080,/contests/416435/box_score,https://stats.ncaa.org/contests/416435/box_score
04/06/2015,Keystone,L 3 - 14,/team/30047/12080,/contests/416477/box_score,https://stats.ncaa.org/contests/416477/box_score
04/11/2015,Immaculata,L 1 - 12,/team/303/12080,/contests/417439/box_score,https://stats.ncaa.org/contests/417439/box_score
04/11/2015,Immaculata,L 2 - 4,/team/303/12080,/contests/417698/box_score,https://stats.ncaa.org/contests/417698/box_score
04/12/2015,@ Immaculata,L 5 - 18,/team/303/12080,/contests/418169/box_score,https://stats.ncaa.org/contests/418169/box_score
04/14/2015,@ NYU,L 4 - 10,/team/479/12080,/contests/418749/box_score,https://stats.ncaa.org/contests/418749/box_score
04/14/2015,@ NYU,L 0 - 3,/team/479/12080,/contests/418798/box_score,https://stats.ncaa.org/contests/418798/box_score
04/17/2015,Marywood,L 7 - 13,/team/397/12080,/contests/419281/box_score,https://stats.ncaa.org/contests/419281/box_score
04/18/2015,@ Marywood,L 6 - 8,/team/397/12080,/contests/419824/box_score,https://stats.ncaa.org/contests/419824/box_score
04/18/2015,@ Marywood,L 0 - 11,/team/397/12080,/contests/420112/box_score,https://stats.ncaa.org/contests/420112/box_score
04/19/2015,@ Keystone,L 4 - 18,/team/30047/12080,/contests/420431/box_score,https://stats.ncaa.org/contests/420431/box_score
04/21/2015,Valley Forge,W 18 - 2,/team/30166/12080,/contests/420925/box_score,https://stats.ncaa.org/contests/420925/box_score
04/21/2015,Valley Forge,W 6 - 0,/team/30166/12080,/contests/420964/box_score,https://stats.ncaa.org/contests/420964/box_score
04/24/2015,Centenary (NJ),L 3 - 9,/team/12884/12080,/contests/421483/box_score,https://stats.ncaa.org/contests/421483/box_score
04/25/2015,@ Centenary (NJ),L 1 - 3,/team/12884/12080,/contests/421900/box_score,https://stats.ncaa.org/contests/421900/box_score
04/25/2015,@ Centenary (NJ),L 2 - 9,/team/12884/12080,/contests/422101/box_score,https://stats.ncaa.org/contests/422101/box_score
04/29/2015,@ Lancaster Bible,L 4 - 14,/team/30085/12080,/contests/423111/box_score,https://stats.ncaa.org/contests/423111/box_score
04/30/2015,@ St. Joseph's (Brkln),L 2 - 10,/team/30072/12080,/contests/423281/box_score,https://stats.ncaa.org/contests/423281/box_score
05/01/2015,@ Neumann,L 10 - 11,/team/1254/12080,/contests/423415/box_score,https://stats.ncaa.org/contests/423415/box_score
05/03/2015,Neumann,L 0 - 10,/team/1254/12080,/contests/424318/box_score,https://stats.ncaa.org/contests/424318/box_score
05/03/2015,Neumann,L 6 - 11,/team/1254/12080,/contests/424362/box_score,https://stats.ncaa.org/contests/424362/box_score
