year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2014,11620,02/15/2014,Charleston So.,48,2,Big South,826,/team/48/11620,1,Villanova,739,0,Big East,30184,/team/739/11620,1,NA,NA,/contests/587161/box_score,https://stats.ncaa.org/contests/587161/box_score,https://stats.ncaa.org/game/play_by_play/3055058,587161,3055058
2014,11620,02/15/2014,Charleston So.,48,2,Big South,826,/team/48/11620,1,Villanova,739,1,Big East,30184,/team/739/11620,1,NA,NA,/contests/587187/box_score,https://stats.ncaa.org/contests/587187/box_score,https://stats.ncaa.org/game/play_by_play/3055055,587187,3055055
2014,11620,02/16/2014,Charleston So.,48,8,Big South,826,/team/48/11620,1,Villanova,739,4,Big East,30184,/team/739/11620,1,NA,NA,/contests/587361/box_score,https://stats.ncaa.org/contests/587361/box_score,https://stats.ncaa.org/game/play_by_play/3056477,587361,3056477
2014,11620,02/22/2014,Buffalo ,86,4,MAC,875,/team/86/11620,1,Villanova,739,2,Big East,30184,/team/739/11620,1,"Norfolk, Va.",NA,/contests/588371/box_score,https://stats.ncaa.org/contests/588371/box_score,https://stats.ncaa.org/game/play_by_play/3089505,588371,3089505
2014,11620,02/22/2014,Quinnipiac ,562,3,MAAC,871,/team/562/11620,1,Villanova,739,9,Big East,30184,/team/739/11620,1,"Norfolk, Va.",NA,/contests/588372/box_score,https://stats.ncaa.org/contests/588372/box_score,https://stats.ncaa.org/game/play_by_play/3094313,588372,3094313
2014,11620,02/23/2014,Norfolk St.,485,10,MEAC,876,/team/485/11620,1,Villanova,739,13,Big East,30184,/team/739/11620,1,NA,10,/contests/588545/box_score,https://stats.ncaa.org/contests/588545/box_score,https://stats.ncaa.org/game/play_by_play/3086480,588545,3086480
2014,11620,02/28/2014,Omaha ,464,2,Summit League,819,/team/464/11620,1,Villanova,739,1,Big East,30184,/team/739/11620,1,"Port Charlotte, Fla.",NA,/contests/589170/box_score,https://stats.ncaa.org/contests/589170/box_score,https://stats.ncaa.org/game/play_by_play/3116548,589170,3116548
2014,11620,03/01/2014,Boston College ,67,7,ACC,821,/team/67/11620,1,Villanova,739,6,Big East,30184,/team/739/11620,1,"Port Charlotte, Fla.",11,/contests/589578/box_score,https://stats.ncaa.org/contests/589578/box_score,https://stats.ncaa.org/game/play_by_play/3123391,589578,3123391
2014,11620,03/02/2014,Central Mich. ,129,13,MAC,875,/team/129/11620,1,Villanova,739,3,Big East,30184,/team/739/11620,1,"Port Charlotte, Fla.",NA,/contests/589861/box_score,https://stats.ncaa.org/contests/589861/box_score,https://stats.ncaa.org/game/play_by_play/3128723,589861,3128723
2014,11620,03/04/2014,Miami (FL),415,17,ACC,821,/team/415/11620,1,Villanova,739,0,Big East,30184,/team/739/11620,1,NA,NA,/contests/590017/box_score,https://stats.ncaa.org/contests/590017/box_score,https://stats.ncaa.org/game/play_by_play/3143304,590017,3143304
2014,11620,03/05/2014,Miami (FL),415,7,ACC,821,/team/415/11620,1,Villanova,739,2,Big East,30184,/team/739/11620,1,NA,NA,/contests/590127/box_score,https://stats.ncaa.org/contests/590127/box_score,https://stats.ncaa.org/game/play_by_play/3143623,590127,3143623
2014,11620,03/07/2014,Saint Joseph's,606,2,Atlantic 10,820,/team/606/11620,1,Villanova,739,8,Big East,30184,/team/739/11620,1,NA,NA,/contests/590375/box_score,https://stats.ncaa.org/contests/590375/box_score,https://stats.ncaa.org/game/play_by_play/3153183,590375,3153183
2014,11620,03/08/2014,Temple ,690,7,AAC,823,/team/690/11620,1,Villanova,739,3,Big East,30184,/team/739/11620,1,"Merion Station, Pa.",NA,/contests/590913/box_score,https://stats.ncaa.org/contests/590913/box_score,https://stats.ncaa.org/game/period_stats/3170884,590913,3170884
2014,11620,03/09/2014,Niagara ,482,5,MAAC,871,/team/482/11620,1,Villanova,739,6,Big East,30184,/team/739/11620,1,"Merion Station, Pa.",NA,/contests/591330/box_score,https://stats.ncaa.org/contests/591330/box_score,https://stats.ncaa.org/game/period_stats/3170830,591330,3170830
2014,11620,03/14/2014,La Salle,340,11,Atlantic 10,820,/team/340/11620,1,Villanova,739,9,Big East,30184,/team/739/11620,1,NA,NA,/contests/592323/box_score,https://stats.ncaa.org/contests/592323/box_score,https://stats.ncaa.org/game/period_stats/3206896,592323,3206896
2014,11620,03/15/2014,Villanova,739,5,Big East,30184,/team/739/11620,1,Saint Peter's,617,4,MAAC,871,/team/617/11620,1,NA,NA,/contests/592595/box_score,https://stats.ncaa.org/contests/592595/box_score,https://stats.ncaa.org/game/period_stats/3230396,592595,3230396
2014,11620,03/16/2014,Villanova,739,6,Big East,30184,/team/739/11620,1,UConn,164,7,AAC,823,/team/164/11620,1,NA,NA,/contests/593214/box_score,https://stats.ncaa.org/contests/593214/box_score,https://stats.ncaa.org/game/period_stats/3227143,593214,3227143
2014,11620,03/18/2014,La Salle,340,3,Atlantic 10,820,/team/340/11620,1,Villanova,739,6,Big East,30184,/team/739/11620,1,NA,NA,/contests/593552/box_score,https://stats.ncaa.org/contests/593552/box_score,https://stats.ncaa.org/game/period_stats/3245069,593552,3245069
2014,11620,03/21/2014,Villanova,739,8,Big East,30184,/team/739/11620,1,Northeastern,500,3,CAA,837,/team/500/11620,1,NA,NA,/contests/594083/box_score,https://stats.ncaa.org/contests/594083/box_score,https://stats.ncaa.org/game/period_stats/3249292,594083,3249292
2014,11620,03/22/2014,Villanova,739,2,Big East,30184,/team/739/11620,1,Northeastern,500,5,CAA,837,/team/500/11620,1,NA,NA,/contests/594415/box_score,https://stats.ncaa.org/contests/594415/box_score,https://stats.ncaa.org/game/period_stats/3249080,594415,3249080
2014,11620,03/23/2014,Villanova,739,1,Big East,30184,/team/739/11620,1,Northeastern,500,4,CAA,837,/team/500/11620,1,NA,NA,/contests/595074/box_score,https://stats.ncaa.org/contests/595074/box_score,https://stats.ncaa.org/game/period_stats/3250758,595074,3250758
2014,11620,03/27/2014,Villanova,739,1,Big East,30184,/team/739/11620,1,Penn,540,12,Ivy League,865,/team/540/11620,1,NA,NA,/contests/595746/box_score,https://stats.ncaa.org/contests/595746/box_score,https://stats.ncaa.org/game/period_stats/3256685,595746,3256685
2014,11620,03/28/2014,Villanova,739,7,Big East,30184,/team/739/11620,1,Wagner,748,3,NEC,846,/team/748/11620,1,NA,NA,/contests/595922/box_score,https://stats.ncaa.org/contests/595922/box_score,https://stats.ncaa.org/game/period_stats/3268704,595922,3268704
2014,11620,04/01/2014,Villanova,739,6,Big East,30184,/team/739/11620,1,Saint Joseph's,606,8,Atlantic 10,820,/team/606/11620,1,NA,10,/contests/597035/box_score,https://stats.ncaa.org/contests/597035/box_score,https://stats.ncaa.org/game/period_stats/3297893,597035,3297893
