Date,Opponent,Result,opponent_slug,slug,game_info_url
02/18/2014,"Covenant @ Rome, Ga.",L 8 - 10,/team/30111/11620,/contests/587647/box_score,https://stats.ncaa.org/contests/587647/box_score
02/18/2014,@ Berry,L 10 - 13,/team/973/11620,/contests/587651/box_score,https://stats.ncaa.org/contests/587651/box_score
02/19/2014,@ Berry,L 1 - 6,/team/973/11620,/contests/587725/box_score,https://stats.ncaa.org/contests/587725/box_score
02/19/2014,@ Berry,L 3 - 8,/team/973/11620,/contests/587718/box_score,https://stats.ncaa.org/contests/587718/box_score
02/20/2014,@ LaGrange,L 2 - 9,/team/1162/11620,/contests/587732/box_score,https://stats.ncaa.org/contests/587732/box_score
02/22/2014,@ LaGrange,L 3 - 7,/team/1162/11620,/contests/588136/box_score,https://stats.ncaa.org/contests/588136/box_score
02/22/2014,@ LaGrange,W 1 - 0,/team/1162/11620,/contests/588237/box_score,https://stats.ncaa.org/contests/588237/box_score
03/15/2014,"Old Westbury @ Yaphank, NY",W 3 - 2,/team/524/11620,/contests/593124/box_score,https://stats.ncaa.org/contests/593124/box_score
03/15/2014,"Old Westbury @ Yaphank, NY",W 14 - 9,/team/524/11620,/contests/593164/box_score,https://stats.ncaa.org/contests/593164/box_score
03/16/2014,"Old Westbury @ Patchogue, NY",W 7 - 2,/team/524/11620,/contests/593352/box_score,https://stats.ncaa.org/contests/593352/box_score
03/22/2014,@ Salem St.,L 3 - 5,/team/621/11620,/contests/594532/box_score,https://stats.ncaa.org/contests/594532/box_score
03/22/2014,@ Salem St.,W 8 - 5,/team/621/11620,/contests/594715/box_score,https://stats.ncaa.org/contests/594715/box_score
03/29/2014,Tufts,L 0 - 2 (10),/team/717/11620,/contests/596169/box_score,https://stats.ncaa.org/contests/596169/box_score
04/03/2014,@ St. Joseph's (ME),W 3 - 1,/team/605/11620,/contests/597568/box_score,https://stats.ncaa.org/contests/597568/box_score
04/04/2014,"Bowdoin @ So. Portland, Maine",W 9 - 1,/team/69/11620,/contests/597810/box_score,https://stats.ncaa.org/contests/597810/box_score
04/06/2014,"Bowdoin @ So. Portland, Maine",W 13 - 7,/team/69/11620,/contests/599026/box_score,https://stats.ncaa.org/contests/599026/box_score
04/06/2014,"Bowdoin @ So. Portland, Maine",L 2 - 6,/team/69/11620,/contests/599033/box_score,https://stats.ncaa.org/contests/599033/box_score
04/13/2014,@ Clark (MA),W 11 - 1,/team/145/11620,/contests/601075/box_score,https://stats.ncaa.org/contests/601075/box_score
04/14/2014,Fisher,L 0 - 2,NA,/contests/601301/box_score,https://stats.ncaa.org/contests/601301/box_score
04/14/2014,Fisher,W 4 - 0,NA,/contests/601318/box_score,https://stats.ncaa.org/contests/601318/box_score
04/17/2014,Plymouth St.,W 4 - 1,/team/548/11620,/contests/601704/box_score,https://stats.ncaa.org/contests/601704/box_score
04/18/2014,@ Trinity (CT),W 9 - 2,/team/713/11620,/contests/601901/box_score,https://stats.ncaa.org/contests/601901/box_score
04/19/2014,@ Trinity (CT),W 12 - 7,/team/713/11620,/contests/602629/box_score,https://stats.ncaa.org/contests/602629/box_score
04/19/2014,@ Trinity (CT),L 1 - 2,/team/713/11620,/contests/602814/box_score,https://stats.ncaa.org/contests/602814/box_score
04/21/2014,@ Endicott,W 8 - 4,/team/8981/11620,/contests/603156/box_score,https://stats.ncaa.org/contests/603156/box_score
04/23/2014,@ Husson,W 7 - 2,/team/1133/11620,/contests/603739/box_score,https://stats.ncaa.org/contests/603739/box_score
04/23/2014,@ Husson,W 9 - 4,/team/1133/11620,/contests/603770/box_score,https://stats.ncaa.org/contests/603770/box_score
04/25/2014,Colby,W 5 - 0,/team/151/11620,/contests/603951/box_score,https://stats.ncaa.org/contests/603951/box_score
04/27/2014,@ Colby,L 1 - 2,/team/151/11620,/contests/605188/box_score,https://stats.ncaa.org/contests/605188/box_score
04/27/2014,@ Colby,W 6 - 2,/team/151/11620,/contests/605270/box_score,https://stats.ncaa.org/contests/605270/box_score
04/29/2014,@ Fisher,L 4 - 9,NA,/contests/605458/box_score,https://stats.ncaa.org/contests/605458/box_score
04/30/2014,@ Southern Me.,L 4 - 6,/team/662/11620,/contests/605533/box_score,https://stats.ncaa.org/contests/605533/box_score
05/03/2014,Tufts,W 6 - 5,/team/717/11620,/contests/606297/box_score,https://stats.ncaa.org/contests/606297/box_score
05/03/2014,Tufts,L 2 - 4,/team/717/11620,/contests/606436/box_score,https://stats.ncaa.org/contests/606436/box_score
05/06/2014,@ Suffolk,L 2 - 8,/team/684/11620,/contests/606936/box_score,https://stats.ncaa.org/contests/606936/box_score
05/06/2014,@ Suffolk,L 6 - 7,/team/684/11620,/contests/606942/box_score,https://stats.ncaa.org/contests/606942/box_score
05/07/2014,St. Joseph's (ME),L 1 - 5,/team/605/11620,/contests/607017/box_score,https://stats.ncaa.org/contests/607017/box_score
05/07/2014,St. Joseph's (ME),L 7 - 8,/team/605/11620,/contests/607020/box_score,https://stats.ncaa.org/contests/607020/box_score
05/09/2014,"Wesleyan (CT) @ Babson Park, MA",L 3 - 4,/team/764/11620,/contests/607283/box_score,https://stats.ncaa.org/contests/607283/box_score
05/10/2014,@ Tufts,L 1 - 7,/team/717/11620,/contests/607470/box_score,https://stats.ncaa.org/contests/607470/box_score
05/10/2014,"Amherst @ Waltham, MA",W 4 - 2,/team/24/11620,/contests/607581/box_score,https://stats.ncaa.org/contests/607581/box_score
