year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,Western Ky.,772,5,C-USA,24312,/team/772/16340,1,Dayton,175,3,Atlantic 10,820,/team/175/16340,1,,,/contests/2390393/box_score,https://stats.ncaa.org/contests/2390393/box_score,2390393
2023,16340,02/18/2023,Western Ky.,772,6,C-USA,24312,/team/772/16340,1,Dayton,175,1,Atlantic 10,820,/team/175/16340,1,,,/contests/2390783/box_score,https://stats.ncaa.org/contests/2390783/box_score,2390783
2023,16340,02/19/2023,Western Ky.,772,7,C-USA,24312,/team/772/16340,1,Dayton,175,1,Atlantic 10,820,/team/175/16340,1,,,/contests/2391031/box_score,https://stats.ncaa.org/contests/2391031/box_score,2391031
2023,16340,02/24/2023,Tennessee,694,12,SEC,911,/team/694/16340,1,Dayton,175,2,Atlantic 10,820,/team/175/16340,1,,,/contests/2391509/box_score,https://stats.ncaa.org/contests/2391509/box_score,2391509
2023,16340,02/25/2023,Tennessee,694,4,SEC,911,/team/694/16340,1,Dayton,175,1,Atlantic 10,820,/team/175/16340,1,,,/contests/2391920/box_score,https://stats.ncaa.org/contests/2391920/box_score,2391920
2023,16340,02/26/2023,Tennessee,694,6,SEC,911,/team/694/16340,1,Dayton,175,0,Atlantic 10,820,/team/175/16340,1,,,/contests/2392239/box_score,https://stats.ncaa.org/contests/2392239/box_score,2392239
2023,16340,03/04/2023,Dayton,175,8,Atlantic 10,820,/team/175/16340,1,Eastern Ill.,201,7,OVC,902,/team/201/16340,1,,,/contests/2393127/box_score,https://stats.ncaa.org/contests/2393127/box_score,2393127
2023,16340,03/04/2023,Dayton,175,7,Atlantic 10,820,/team/175/16340,1,Eastern Ill.,201,6,OVC,902,/team/201/16340,1,,9,/contests/2408492/box_score,https://stats.ncaa.org/contests/2408492/box_score,2408492
2023,16340,03/05/2023,Dayton,175,1,Atlantic 10,820,/team/175/16340,1,Eastern Ill.,201,8,OVC,902,/team/201/16340,1,,,/contests/2393502/box_score,https://stats.ncaa.org/contests/2393502/box_score,2393502
2023,16340,03/06/2023,Dayton,175,6,Atlantic 10,820,/team/175/16340,1,Eastern Ill.,201,9,OVC,902,/team/201/16340,1,,,/contests/2392796/box_score,https://stats.ncaa.org/contests/2392796/box_score,2392796
2023,16340,03/08/2023,Dayton,175,7,Atlantic 10,820,/team/175/16340,1,Miami (OH),414,5,MAC,875,/team/414/16340,1,,,/contests/2394064/box_score,https://stats.ncaa.org/contests/2394064/box_score,2394064
2023,16340,03/10/2023,Louisville,367,11,ACC,821,/team/367/16340,1,Dayton,175,7,Atlantic 10,820,/team/175/16340,1,,,/contests/2394373/box_score,https://stats.ncaa.org/contests/2394373/box_score,2394373
2023,16340,03/11/2023,Louisville,367,6,ACC,821,/team/367/16340,1,Dayton,175,2,Atlantic 10,820,/team/175/16340,1,,,/contests/2394752/box_score,https://stats.ncaa.org/contests/2394752/box_score,2394752
2023,16340,03/12/2023,Louisville,367,5,ACC,821,/team/367/16340,1,Dayton,175,1,Atlantic 10,820,/team/175/16340,1,,,/contests/2395140/box_score,https://stats.ncaa.org/contests/2395140/box_score,2395140
2023,16340,03/15/2023,Akron,5,5,MAC,875,/team/5/16340,1,Dayton,175,11,Atlantic 10,820,/team/175/16340,1,,,/contests/2395439/box_score,https://stats.ncaa.org/contests/2395439/box_score,2395439
2023,16340,03/17/2023,Ohio St.,518,7,Big Ten,827,/team/518/16340,1,Dayton,175,2,Atlantic 10,820,/team/175/16340,1,,,/contests/2396058/box_score,https://stats.ncaa.org/contests/2396058/box_score,2396058
2023,16340,03/19/2023,Ohio St.,518,12,Big Ten,827,/team/518/16340,1,Dayton,175,8,Atlantic 10,820,/team/175/16340,1,,,/contests/2396746/box_score,https://stats.ncaa.org/contests/2396746/box_score,2396746
2023,16340,03/21/2023,Dayton,175,14,Atlantic 10,820,/team/175/16340,1,Northern Ky.,505,3,Horizon,881,/team/505/16340,1,,,/contests/2396955/box_score,https://stats.ncaa.org/contests/2396955/box_score,2396955
