Date,Opponent,Result,opponent_slug,slug,game_info_url
03/07/2015,"Salve Regina @ Fort Myers, Fla.",L 1 - 2,/team/623/12080,/contests/408175/box_score,https://stats.ncaa.org/contests/408175/box_score
03/07/2015,"Salve Regina @ Fort Myers, Fla.",L 6 - 15,/team/623/12080,/contests/408221/box_score,https://stats.ncaa.org/contests/408221/box_score
03/08/2015,"Rivier @ Fort Myers, Fla.",L 7 - 9,/team/18422/12080,/contests/408573/box_score,https://stats.ncaa.org/contests/408573/box_score
03/08/2015,"Rivier @ Fort Myers, Fla.",W 10 - 2,/team/18422/12080,/contests/408623/box_score,https://stats.ncaa.org/contests/408623/box_score
03/09/2015,"Minn.-Morris @ For Myers, Fla.",L 3 - 7,/team/1226/12080,/contests/408778/box_score,https://stats.ncaa.org/contests/408778/box_score
03/09/2015,"Minn.-Morris @ Fort Myers, Fla.",L 1 - 4,/team/1226/12080,/contests/408803/box_score,https://stats.ncaa.org/contests/408803/box_score
03/12/2015,"Eastern Nazarene @ Fort Myers, Fla.",L 2 - 4,/team/1064/12080,/contests/409413/box_score,https://stats.ncaa.org/contests/409413/box_score
03/12/2015,"Eastern Nazarene @ Fort Myers, Fla.",L 3 - 4,/team/1064/12080,/contests/409419/box_score,https://stats.ncaa.org/contests/409419/box_score
03/13/2015,"Salem St. @ Fort Myers, Fla.",L 4 - 11,/team/621/12080,/contests/409652/box_score,https://stats.ncaa.org/contests/409652/box_score
03/13/2015,"Salem St. @ Fort Myers, Fla",L 5 - 6,/team/621/12080,/contests/409676/box_score,https://stats.ncaa.org/contests/409676/box_score
03/14/2015,"McDaniel @ Fort Myers, Fla.",L 1 - 18,/team/773/12080,/contests/410055/box_score,https://stats.ncaa.org/contests/410055/box_score
03/14/2015,"McDaniel @ Fort Myers, Fla.",W 9 - 8,/team/773/12080,/contests/410082/box_score,https://stats.ncaa.org/contests/410082/box_score
03/22/2015,Northland,W 1 - 0,/team/1267/12080,/contests/412375/box_score,https://stats.ncaa.org/contests/412375/box_score
03/22/2015,Northland,W 2 - 0,/team/1267/12080,/contests/412448/box_score,https://stats.ncaa.org/contests/412448/box_score
03/28/2015,Wis. Lutheran,L 3 - 13,/team/8911/12080,/contests/413594/box_score,https://stats.ncaa.org/contests/413594/box_score
03/28/2015,Wis. Lutheran,L 4 - 18,/team/8911/12080,/contests/413763/box_score,https://stats.ncaa.org/contests/413763/box_score
03/30/2015,@ Benedictine (IL),L 4 - 5,/team/296/12080,/contests/414397/box_score,https://stats.ncaa.org/contests/414397/box_score
03/30/2015,@ Benedictine (IL),L 3 - 4,/team/296/12080,/contests/414451/box_score,https://stats.ncaa.org/contests/414451/box_score
04/01/2015,IIT,L 0 - 1,/team/30172/12080,/contests/414892/box_score,https://stats.ncaa.org/contests/414892/box_score
04/01/2015,IIT,L 1 - 13,/team/30172/12080,/contests/414926/box_score,https://stats.ncaa.org/contests/414926/box_score
04/04/2015,Aurora,L 0 - 3,/team/42/12080,/contests/415771/box_score,https://stats.ncaa.org/contests/415771/box_score
04/04/2015,Aurora,L 0 - 3,/team/42/12080,/contests/415983/box_score,https://stats.ncaa.org/contests/415983/box_score
04/06/2015,@ Dominican (IL),L 0 - 12,/team/1332/12080,/contests/416424/box_score,https://stats.ncaa.org/contests/416424/box_score
04/06/2015,@ Dominican (IL),L 0 - 10,/team/1332/12080,/contests/416467/box_score,https://stats.ncaa.org/contests/416467/box_score
04/11/2015,MSOE,W 6 - 5,/team/20220/12080,/contests/417584/box_score,https://stats.ncaa.org/contests/417584/box_score
04/11/2015,MSOE,W 9 - 3,/team/20220/12080,/contests/417841/box_score,https://stats.ncaa.org/contests/417841/box_score
04/12/2015,@ Marian (WI),L 4 - 22,/team/1196/12080,/contests/418248/box_score,https://stats.ncaa.org/contests/418248/box_score
04/12/2015,@ Marian (WI),L 2 - 20,/team/1196/12080,/contests/418378/box_score,https://stats.ncaa.org/contests/418378/box_score
04/16/2015,Cardinal Stritch,L 6 - 12,NA,/contests/419161/box_score,https://stats.ncaa.org/contests/419161/box_score
04/18/2015,Rockford,W 9 - 5,/team/582/12080,/contests/419755/box_score,https://stats.ncaa.org/contests/419755/box_score
04/18/2015,Rockford,L 0 - 3,/team/582/12080,/contests/420044/box_score,https://stats.ncaa.org/contests/420044/box_score
04/23/2015,Maranatha Baptist,W 4 - 1,/team/1194/12080,/contests/421277/box_score,https://stats.ncaa.org/contests/421277/box_score
04/23/2015,Maranatha Baptist,W 4 - 3,/team/1194/12080,/contests/421301/box_score,https://stats.ncaa.org/contests/421301/box_score
04/26/2015,Edgewood,L 0 - 6,/team/1066/12080,/contests/422456/box_score,https://stats.ncaa.org/contests/422456/box_score
04/26/2015,Edgewood,L 3 - 11,/team/1066/12080,/contests/422597/box_score,https://stats.ncaa.org/contests/422597/box_score
04/27/2015,@ Concordia Chicago,L 1 - 12,/team/160/12080,/contests/422769/box_score,https://stats.ncaa.org/contests/422769/box_score
04/27/2015,@ Concordia Chicago,L 1 - 5,/team/160/12080,/contests/422795/box_score,https://stats.ncaa.org/contests/422795/box_score
05/02/2015,@ Concordia Wisconsin,L 2 - 9,/team/1036/12080,/contests/423817/box_score,https://stats.ncaa.org/contests/423817/box_score
05/02/2015,@ Concordia Wisconsin,L 1 - 13,/team/1036/12080,/contests/423974/box_score,https://stats.ncaa.org/contests/423974/box_score
