Date,Opponent,Result,opponent_slug,slug,game_info_url
03/02/2015,"Newbury @ Fort Myers, Fla.",L 1 - 2,/team/21772/12080,/contests/407310/box_score,https://stats.ncaa.org/contests/407310/box_score
03/02/2015,"Newbury @ Fort Myers, Fla.",L 0 - 13,/team/21772/12080,/contests/407312/box_score,https://stats.ncaa.org/contests/407312/box_score
03/03/2015,"Otterbein @ Fort Myers, Fla.",L 1 - 9,/team/531/12080,/contests/407405/box_score,https://stats.ncaa.org/contests/407405/box_score
03/03/2015,"Otterbein @ Fort Myers, Fla.",L 1 - 18,/team/531/12080,/contests/407433/box_score,https://stats.ncaa.org/contests/407433/box_score
03/04/2015,"Ohio Northern @ Ft. Myers, Fla.",L 2 - 21,/team/517/12080,/contests/407521/box_score,https://stats.ncaa.org/contests/407521/box_score
03/04/2015,"Bluffton @ Fort Myers, FL",L 1 - 24,/team/987/12080,/contests/407516/box_score,https://stats.ncaa.org/contests/407516/box_score
03/05/2015,"Alvernia @ Ft. Myers, Fla.",L 1 - 17,/team/938/12080,/contests/407584/box_score,https://stats.ncaa.org/contests/407584/box_score
03/05/2015,"Alvernia @ Ft. Myers, Fl.",L 1 - 18,/team/938/12080,/contests/407596/box_score,https://stats.ncaa.org/contests/407596/box_score
03/06/2015,"John Carroll @ Ft. Myers, FL",L 3 - 25,/team/320/12080,/contests/407743/box_score,https://stats.ncaa.org/contests/407743/box_score
03/28/2015,@ Cardinal Stritch,L 0 - 13,NA,/contests/413624/box_score,https://stats.ncaa.org/contests/413624/box_score
03/28/2015,@ Cardinal Stritch,L 1 - 2,NA,/contests/413794/box_score,https://stats.ncaa.org/contests/413794/box_score
04/11/2015,@ Maranatha Baptist,L 2 - 3,/team/1194/12080,/contests/417627/box_score,https://stats.ncaa.org/contests/417627/box_score
04/11/2015,@ Maranatha Baptist,W 5 - 3,/team/1194/12080,/contests/417887/box_score,https://stats.ncaa.org/contests/417887/box_score
04/14/2015,@ Cleary,L 4 - 8,NA,/contests/418770/box_score,https://stats.ncaa.org/contests/418770/box_score
04/14/2015,@ Cleary,L 4 - 6,NA,/contests/418827/box_score,https://stats.ncaa.org/contests/418827/box_score
04/15/2015,@ Kalamazoo,L 0 - 20,/team/326/12080,/contests/419027/box_score,https://stats.ncaa.org/contests/419027/box_score
04/15/2015,@ Kalamazoo,L 0 - 20,/team/326/12080,/contests/419079/box_score,https://stats.ncaa.org/contests/419079/box_score
04/16/2015,@ Hope,L 1 - 22,/team/286/12080,/contests/419187/box_score,https://stats.ncaa.org/contests/419187/box_score
04/16/2015,@ Hope,L 0 - 11,/team/286/12080,/contests/419208/box_score,https://stats.ncaa.org/contests/419208/box_score
04/20/2015,@ North Central (MN),W 5 - 2,/team/30039/12080,/contests/420680/box_score,https://stats.ncaa.org/contests/420680/box_score
04/20/2015,@ North Central (MN),L 10 - 11,/team/30039/12080,/contests/420696/box_score,https://stats.ncaa.org/contests/420696/box_score
04/21/2015,@ North Central (MN),L 7 - 10,/team/30039/12080,/contests/420924/box_score,https://stats.ncaa.org/contests/420924/box_score
04/21/2015,@ North Central (MN),W 9 - 3,/team/30039/12080,/contests/420963/box_score,https://stats.ncaa.org/contests/420963/box_score
04/24/2015,@ Trinity Int'l,L 1 - 5,NA,/contests/421503/box_score,https://stats.ncaa.org/contests/421503/box_score
04/26/2015,@ IIT,L 1 - 12,/team/30172/12080,/contests/422473/box_score,https://stats.ncaa.org/contests/422473/box_score
04/26/2015,@ IIT,L 0 - 16,/team/30172/12080,/contests/422614/box_score,https://stats.ncaa.org/contests/422614/box_score
04/28/2015,Northland,W 5 - 2,/team/1267/12080,/contests/422920/box_score,https://stats.ncaa.org/contests/422920/box_score
05/04/2015,@ Crown (MN),L 5 - 14,/team/30035/12080,/contests/424407/box_score,https://stats.ncaa.org/contests/424407/box_score
05/04/2015,@ Crown (MN),L 2 - 3,/team/30035/12080,/contests/424409/box_score,https://stats.ncaa.org/contests/424409/box_score
05/05/2015,@ Crown (MN),L 5 - 11,/team/30035/12080,/contests/424485/box_score,https://stats.ncaa.org/contests/424485/box_score
05/05/2015,@ Crown (MN),L 3 - 18,/team/30035/12080,/contests/424491/box_score,https://stats.ncaa.org/contests/424491/box_score
