year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2020,15204,02/15/2020,Louisiana,671,1,Sun Belt,818,/team/671/15204,1,Louisiana Tech,366,2,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1830581/box_score,https://stats.ncaa.org/contests/1830581/box_score,https://stats.ncaa.org/game/play_by_play/4929582,1830581,4929582
2020,15204,02/15/2020,Louisiana Tech,366,2,C-USA,24312,/team/366/15204,1,Southeastern La. ,655,0,Southland,914,/team/655/15204,1,"Lafayette, LA",NA,/contests/1830672/box_score,https://stats.ncaa.org/contests/1830672/box_score,https://stats.ncaa.org/game/play_by_play/4929000,1830672,4929000
2020,15204,02/16/2020,Louisiana,671,0,Sun Belt,818,/team/671/15204,1,Louisiana Tech,366,10,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1830850/box_score,https://stats.ncaa.org/contests/1830850/box_score,https://stats.ncaa.org/game/play_by_play/4930337,1830850,4930337
2020,15204,02/18/2020,McNeese,402,4,Southland,914,/team/402/15204,1,Louisiana Tech,366,7,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1831016/box_score,https://stats.ncaa.org/contests/1831016/box_score,https://stats.ncaa.org/game/play_by_play/4931904,1831016,4931904
2020,15204,02/21/2020,Troy,716,4,Sun Belt,818,/team/716/15204,1,Louisiana Tech,366,0,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1831349/box_score,https://stats.ncaa.org/contests/1831349/box_score,https://stats.ncaa.org/game/play_by_play/4934220,1831349,4934220
2020,15204,02/22/2020,Troy,716,7,Sun Belt,818,/team/716/15204,1,Louisiana Tech,366,4,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1831578/box_score,https://stats.ncaa.org/contests/1831578/box_score,https://stats.ncaa.org/game/play_by_play/4937238,1831578,4937238
2020,15204,02/23/2020,Troy,716,0,Sun Belt,818,/team/716/15204,1,Louisiana Tech,366,9,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1831979/box_score,https://stats.ncaa.org/contests/1831979/box_score,https://stats.ncaa.org/game/play_by_play/4937628,1831979,4937628
2020,15204,02/26/2020,LSU,365,7,SEC,911,/team/365/15204,1,Louisiana Tech,366,1,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1832253/box_score,https://stats.ncaa.org/contests/1832253/box_score,https://stats.ncaa.org/game/play_by_play/4940449,1832253,4940449
2020,15204,02/28/2020,Louisiana Tech,366,5,C-USA,24312,/team/366/15204,1,Maine,380,1,America East,845,/team/380/15204,1,NA,NA,/contests/1832504/box_score,https://stats.ncaa.org/contests/1832504/box_score,https://stats.ncaa.org/game/play_by_play/4942520,1832504,4942520
2020,15204,02/29/2020,Louisiana Tech,366,15,C-USA,24312,/team/366/15204,1,Maine,380,10,America East,845,/team/380/15204,1,NA,NA,/contests/1969684/box_score,https://stats.ncaa.org/contests/1969684/box_score,https://stats.ncaa.org/game/play_by_play/4943985,1969684,4943985
2020,15204,02/29/2020,Louisiana Tech,366,19,C-USA,24312,/team/366/15204,1,Maine,380,0,America East,845,/team/380/15204,1,NA,NA,/contests/1832849/box_score,https://stats.ncaa.org/contests/1832849/box_score,https://stats.ncaa.org/game/play_by_play/4944668,1832849,4944668
2020,15204,03/01/2020,Louisiana Tech,366,26,C-USA,24312,/team/366/15204,1,Maine,380,3,America East,845,/team/380/15204,1,NA,NA,/contests/1833185/box_score,https://stats.ncaa.org/contests/1833185/box_score,https://stats.ncaa.org/game/play_by_play/4945815,1833185,4945815
2020,15204,03/03/2020,Sam Houston,624,3,Southland,914,/team/624/15204,1,Louisiana Tech,366,9,C-USA,24312,/team/366/15204,1,NA,10,/contests/1833492/box_score,https://stats.ncaa.org/contests/1833492/box_score,https://stats.ncaa.org/game/play_by_play/4948259,1833492,4948259
2020,15204,03/06/2020,Wichita St.,782,6,AAC,823,/team/782/15204,1,Louisiana Tech,366,2,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1833812/box_score,https://stats.ncaa.org/contests/1833812/box_score,https://stats.ncaa.org/game/play_by_play/4950822,1833812,4950822
2020,15204,03/07/2020,Wichita St.,782,5,AAC,823,/team/782/15204,1,Louisiana Tech,366,3,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1834193/box_score,https://stats.ncaa.org/contests/1834193/box_score,https://stats.ncaa.org/game/play_by_play/4952512,1834193,4952512
2020,15204,03/08/2020,Wichita St.,782,10,AAC,823,/team/782/15204,1,Louisiana Tech,366,9,C-USA,24312,/team/366/15204,1,NA,NA,/contests/1834508/box_score,https://stats.ncaa.org/contests/1834508/box_score,https://stats.ncaa.org/game/play_by_play/4954333,1834508,4954333
2020,15204,03/10/2020,Louisiana Tech,366,14,C-USA,24312,/team/366/15204,1,Southeastern La.,655,3,Southland,914,/team/655/15204,1,NA,NA,/contests/1835014/box_score,https://stats.ncaa.org/contests/1835014/box_score,https://stats.ncaa.org/game/play_by_play/4957099,1835014,4957099
