Date,Opponent,Result,opponent_slug,slug,game_info_url
02/01/2015,Northwestern Okla.,L 2 - 8,/team/30178/12080,/contests/404264/box_score,https://stats.ncaa.org/contests/404264/box_score
02/02/2015,Northwestern Okla.,L 0 - 8,/team/30178/12080,/contests/404302/box_score,https://stats.ncaa.org/contests/404302/box_score
02/02/2015,Northwestern Okla.,L 0 - 3,/team/30178/12080,/contests/404307/box_score,https://stats.ncaa.org/contests/404307/box_score
02/07/2015,Newman,L 2 - 9,/team/30054/12080,/contests/404444/box_score,https://stats.ncaa.org/contests/404444/box_score
02/07/2015,Colo. Sch. of Mines,L 4 - 9,/team/155/12080,/contests/404508/box_score,https://stats.ncaa.org/contests/404508/box_score
02/08/2015,Colo. Sch. of Mines,L 1 - 16,/team/155/12080,/contests/404630/box_score,https://stats.ncaa.org/contests/404630/box_score
02/08/2015,Newman,L 3 - 5,/team/30054/12080,/contests/404651/box_score,https://stats.ncaa.org/contests/404651/box_score
02/14/2015,Truman St.,L 8 - 10 (10),/team/499/12080,/contests/405113/box_score,https://stats.ncaa.org/contests/405113/box_score
02/14/2015,Truman St.,L 1 - 8,/team/499/12080,/contests/405233/box_score,https://stats.ncaa.org/contests/405233/box_score
02/15/2015,Truman St.,L 4 - 12,/team/499/12080,/contests/405493/box_score,https://stats.ncaa.org/contests/405493/box_score
02/15/2015,Truman St.,L 2 - 8,/team/499/12080,/contests/405500/box_score,https://stats.ncaa.org/contests/405500/box_score
02/20/2015,Adams St.,L 3 - 5,/team/929/12080,/contests/405772/box_score,https://stats.ncaa.org/contests/405772/box_score
02/20/2015,Adams St.,L 6 - 7,/team/929/12080,/contests/405805/box_score,https://stats.ncaa.org/contests/405805/box_score
02/21/2015,Adams St.,W 7 - 6,/team/929/12080,/contests/406096/box_score,https://stats.ncaa.org/contests/406096/box_score
03/07/2015,"Ark.-Fort Smith @ Gruver, Texas",L 10 - 13,/team/30105/12080,/contests/408179/box_score,https://stats.ncaa.org/contests/408179/box_score
03/07/2015,"Ark.-Fort Smith @ Gruver, Texas",L 2 - 12,/team/30105/12080,/contests/408225/box_score,https://stats.ncaa.org/contests/408225/box_score
