year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/03/2023,MSU Denver,413,6,RMAC,13128,/team/413/16340,2,Northwestern Okla.,30178,1,GAC,30144,/team/30178/16340,2,,,/contests/2389681/box_score,https://stats.ncaa.org/contests/2389681/box_score
2023,16340,02/04/2023,MSU Denver,413,13,RMAC,13128,/team/413/16340,2,Northwestern Okla.,30178,10,GAC,30144,/team/30178/16340,2,,,/contests/2389746/box_score,https://stats.ncaa.org/contests/2389746/box_score
2023,16340,02/05/2023,MSU Denver,413,11,RMAC,13128,/team/413/16340,2,Northwestern Okla.,30178,6,GAC,30144,/team/30178/16340,2,,,/contests/2389827/box_score,https://stats.ncaa.org/contests/2389827/box_score
2023,16340,02/07/2023,Northwestern Okla.,30178,4,GAC,30144,/team/30178/16340,2,Newman,30054,1,Mid-America Intercollegiate,883,/team/30054/16340,2,,,/contests/2389880/box_score,https://stats.ncaa.org/contests/2389880/box_score
2023,16340,02/09/2023,Northwestern Okla.,30178,11,GAC,30144,/team/30178/16340,2,Northwest Mo. St.,507,4,Mid-America Intercollegiate,883,/team/507/16340,2,,,/contests/2389919/box_score,https://stats.ncaa.org/contests/2389919/box_score
2023,16340,02/10/2023,Northwestern Okla.,30178,7,GAC,30144,/team/30178/16340,2,Northwest Mo. St.,507,5,Mid-America Intercollegiate,883,/team/507/16340,2,,,/contests/2389966/box_score,https://stats.ncaa.org/contests/2389966/box_score
2023,16340,02/11/2023,Northwestern Okla.,30178,10,GAC,30144,/team/30178/16340,2,Northwest Mo. St.,507,5,Mid-America Intercollegiate,883,/team/507/16340,2,,,/contests/2390102/box_score,https://stats.ncaa.org/contests/2390102/box_score
2023,16340,02/12/2023,Northwestern Okla.,30178,10,GAC,30144,/team/30178/16340,2,Northwest Mo. St.,507,2,Mid-America Intercollegiate,883,/team/507/16340,2,,,/contests/2390179/box_score,https://stats.ncaa.org/contests/2390179/box_score
2023,16340,02/17/2023,Ouachita Baptist,1289,6,GAC,30144,/team/1289/16340,2,Northwestern Okla.,30178,1,GAC,30144,/team/30178/16340,2,,,/contests/2420019/box_score,https://stats.ncaa.org/contests/2420019/box_score
2023,16340,02/18/2023,Ouachita Baptist,1289,3,GAC,30144,/team/1289/16340,2,Northwestern Okla.,30178,4,GAC,30144,/team/30178/16340,2,,,/contests/2420089/box_score,https://stats.ncaa.org/contests/2420089/box_score
2023,16340,02/18/2023,Ouachita Baptist,1289,6,GAC,30144,/team/1289/16340,2,Northwestern Okla.,30178,3,GAC,30144,/team/30178/16340,2,,,/contests/2390636/box_score,https://stats.ncaa.org/contests/2390636/box_score
2023,16340,02/21/2023,Northwestern Okla.,30178,6,GAC,30144,/team/30178/16340,2,Emporia St.,1071,3,Mid-America Intercollegiate,883,/team/1071/16340,2,,,/contests/2391137/box_score,https://stats.ncaa.org/contests/2391137/box_score
2023,16340,02/25/2023,Northwestern Okla.,30178,4,GAC,30144,/team/30178/16340,2,Henderson St.,1123,3,GAC,30144,/team/1123/16340,2,,,/contests/2391804/box_score,https://stats.ncaa.org/contests/2391804/box_score
2023,16340,02/25/2023,Northwestern Okla.,30178,2,GAC,30144,/team/30178/16340,2,Henderson St.,1123,6,GAC,30144,/team/1123/16340,2,,,/contests/2408585/box_score,https://stats.ncaa.org/contests/2408585/box_score
2023,16340,02/26/2023,Northwestern Okla.,30178,5,GAC,30144,/team/30178/16340,2,Henderson St.,1123,16,GAC,30144,/team/1123/16340,2,,,/contests/2421813/box_score,https://stats.ncaa.org/contests/2421813/box_score
2023,16340,02/28/2023,Rogers St.,30180,7,Mid-America Intercollegiate,883,/team/30180/16340,2,Northwestern Okla.,30178,6,GAC,30144,/team/30178/16340,2,,,/contests/2392386/box_score,https://stats.ncaa.org/contests/2392386/box_score
2023,16340,03/03/2023,Northwestern Okla.,30178,14,GAC,30144,/team/30178/16340,2,Okla. Baptist,30202,8,GAC,30144,/team/30202/16340,2,,,/contests/2392879/box_score,https://stats.ncaa.org/contests/2392879/box_score
2023,16340,03/04/2023,Northwestern Okla.,30178,7,GAC,30144,/team/30178/16340,2,Okla. Baptist,30202,13,GAC,30144,/team/30202/16340,2,,,/contests/2422914/box_score,https://stats.ncaa.org/contests/2422914/box_score
2023,16340,03/04/2023,Northwestern Okla.,30178,0,GAC,30144,/team/30178/16340,2,Okla. Baptist,30202,3,GAC,30144,/team/30202/16340,2,,,/contests/2422973/box_score,https://stats.ncaa.org/contests/2422973/box_score
2023,16340,03/04/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Okla. Baptist,30202,,GAC,30144,/team/30202/16340,2,,,,
2023,16340,03/04/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Okla. Baptist,30202,,GAC,30144,/team/30202/16340,2,,,,
2023,16340,03/08/2023,Newman,30054,,Mid-America Intercollegiate,883,/team/30054/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,03/10/2023,Southern Nazarene,30152,,GAC,30144,/team/30152/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,03/11/2023,Southern Nazarene,30152,,GAC,30144,/team/30152/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,03/11/2023,Southern Nazarene,30152,,GAC,30144,/team/30152/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,03/17/2023,Arkansas Tech,947,,GAC,30144,/team/947/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,03/18/2023,Arkansas Tech,947,,GAC,30144,/team/947/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,03/18/2023,Arkansas Tech,947,,GAC,30144,/team/947/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,03/21/2023,Emporia St.,1071,,Mid-America Intercollegiate,883,/team/1071/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,03/24/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Harding,1116,,GAC,30144,/team/1116/16340,2,,,,
2023,16340,03/25/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Harding,1116,,GAC,30144,/team/1116/16340,2,,,,
2023,16340,03/25/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Harding,1116,,GAC,30144,/team/1116/16340,2,,,,
2023,16340,03/31/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Southeastern Okla.,1371,,GAC,30144,/team/1371/16340,2,,,,
2023,16340,04/01/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Southeastern Okla.,1371,,GAC,30144,/team/1371/16340,2,,,,
2023,16340,04/01/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Southeastern Okla.,1371,,GAC,30144,/team/1371/16340,2,,,,
2023,16340,04/07/2023,East Central,8965,,GAC,30144,/team/8965/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,04/08/2023,East Central,8965,,GAC,30144,/team/8965/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,04/08/2023,East Central,8965,,GAC,30144,/team/8965/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,04/11/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,East Central,8965,,GAC,30144,/team/8965/16340,2,,,,
2023,16340,04/14/2023,Ark.-Monticello,8411,,GAC,30144,/team/8411/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,04/15/2023,Ark.-Monticello,8411,,GAC,30144,/team/8411/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,04/15/2023,Ark.-Monticello,8411,,GAC,30144,/team/8411/16340,2,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,,,,
2023,16340,04/18/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Northeastern St.,12810,,Mid-America Intercollegiate,883,/team/12810/16340,2,,,,
2023,16340,04/21/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Southern Ark.,1376,,GAC,30144,/team/1376/16340,2,,,,
2023,16340,04/21/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Southern Ark.,1376,,GAC,30144,/team/1376/16340,2,,,,
2023,16340,04/22/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Southern Ark.,1376,,GAC,30144,/team/1376/16340,2,,,,
2023,16340,04/25/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Rogers St.,30180,,Mid-America Intercollegiate,883,/team/30180/16340,2,,,,
2023,16340,04/28/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Southwestern Okla.,8744,,GAC,30144,/team/8744/16340,2,,,,
2023,16340,04/29/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Southwestern Okla.,8744,,GAC,30144,/team/8744/16340,2,,,,
2023,16340,04/29/2023,Northwestern Okla.,30178,,GAC,30144,/team/30178/16340,2,Southwestern Okla.,8744,,GAC,30144,/team/8744/16340,2,,,,
