Date,Opponent,Result,opponent_slug,slug,game_info_url
03/08/2014,"Wis.-Platteville @ Jacksonville, Ill.",W 12 - 6,/team/800/11620,/contests/590952/box_score,https://stats.ncaa.org/contests/590952/box_score
03/08/2014,"Wis.-Platteville @ Jacksonville, Ill.",W 8 - 7,/team/800/11620,/contests/590983/box_score,https://stats.ncaa.org/contests/590983/box_score
03/09/2014,"North Central (IL) @ Jacksonville, Ill.",W 10 - 5,/team/492/11620,/contests/591387/box_score,https://stats.ncaa.org/contests/591387/box_score
03/09/2014,"North Central (IL) @ Jacksonville, Ill.",L 5 - 10,/team/492/11620,/contests/591423/box_score,https://stats.ncaa.org/contests/591423/box_score
03/23/2014,"Concordia Wisconsin @ Tucson, Ariz.",W 12 - 2,/team/1036/11620,/contests/595312/box_score,https://stats.ncaa.org/contests/595312/box_score
03/23/2014,"Concordia Wisconsin @ Tucson, Ariz.",L 0 - 8,/team/1036/11620,/contests/595328/box_score,https://stats.ncaa.org/contests/595328/box_score
03/24/2014,"Lawrence @ Tucson, Arizona",L 13 - 14 (10),/team/348/11620,/contests/595383/box_score,https://stats.ncaa.org/contests/595383/box_score
03/24/2014,"Valley City St. @ Tucson, Arizona",W 16 - 15,NA,/contests/595384/box_score,https://stats.ncaa.org/contests/595384/box_score
03/25/2014,"Carleton @ Tucson, Ariz.",L 4 - 7,/team/118/11620,/contests/595556/box_score,https://stats.ncaa.org/contests/595556/box_score
03/26/2014,"Carthage @ Tucson, Ariz.",W 6 - 3,/team/121/11620,/contests/595701/box_score,https://stats.ncaa.org/contests/595701/box_score
03/28/2014,"Buena Vista @ Tucson, Arizona",W 1 - 0,/team/84/11620,/contests/596045/box_score,https://stats.ncaa.org/contests/596045/box_score
03/28/2014,"Buena Vista @ Tucson, Arizona",L 3 - 6,/team/84/11620,/contests/596053/box_score,https://stats.ncaa.org/contests/596053/box_score
03/29/2014,"Buena Vista @ Tucson, Arizona",L 0 - 6,/team/84/11620,/contests/596448/box_score,https://stats.ncaa.org/contests/596448/box_score
03/29/2014,"Buena Vista @ Tucson, Arizona",W 10 - 9,/team/84/11620,/contests/596449/box_score,https://stats.ncaa.org/contests/596449/box_score
04/01/2014,@ Wartburg,W 9 - 1,/team/750/11620,/contests/597161/box_score,https://stats.ncaa.org/contests/597161/box_score
04/01/2014,@ Wartburg,L 2 - 11,/team/750/11620,/contests/597218/box_score,https://stats.ncaa.org/contests/597218/box_score
04/05/2014,@ Loras,L 5 - 6,/team/364/11620,/contests/598061/box_score,https://stats.ncaa.org/contests/598061/box_score
04/05/2014,@ Loras,L 8 - 14,/team/364/11620,/contests/598311/box_score,https://stats.ncaa.org/contests/598311/box_score
04/06/2014,@ Loras,L 2 - 3,/team/364/11620,/contests/598883/box_score,https://stats.ncaa.org/contests/598883/box_score
04/06/2014,@ Loras,L 11 - 14,/team/364/11620,/contests/599009/box_score,https://stats.ncaa.org/contests/599009/box_score
04/08/2014,Wartburg,L 1 - 2,/team/750/11620,/contests/599299/box_score,https://stats.ncaa.org/contests/599299/box_score
04/08/2014,Wartburg,L 10 - 13,/team/750/11620,/contests/599334/box_score,https://stats.ncaa.org/contests/599334/box_score
04/11/2014,@ Central (IA),W 4 - 1,/team/126/11620,/contests/599975/box_score,https://stats.ncaa.org/contests/599975/box_score
04/11/2014,@ Central (IA),L 0 - 10,/team/126/11620,/contests/600031/box_score,https://stats.ncaa.org/contests/600031/box_score
04/12/2014,@ Central (IA),L 0 - 4,/team/126/11620,/contests/600328/box_score,https://stats.ncaa.org/contests/600328/box_score
04/12/2014,@ Central (IA),L 5 - 6,/team/126/11620,/contests/600590/box_score,https://stats.ncaa.org/contests/600590/box_score
04/18/2014,Simpson,W 4 - 3,/team/641/11620,/contests/602146/box_score,https://stats.ncaa.org/contests/602146/box_score
04/18/2014,Simpson,L 2 - 4,/team/641/11620,/contests/602290/box_score,https://stats.ncaa.org/contests/602290/box_score
04/19/2014,Simpson,L 2 - 3,/team/641/11620,/contests/602990/box_score,https://stats.ncaa.org/contests/602990/box_score
04/19/2014,Simpson,W 10 - 2,/team/641/11620,/contests/602991/box_score,https://stats.ncaa.org/contests/602991/box_score
04/21/2014,Saint Mary's (MN),W 11 - 7,/team/612/11620,/contests/603221/box_score,https://stats.ncaa.org/contests/603221/box_score
04/25/2014,@ Coe,L 8 - 9,/team/150/11620,/contests/604113/box_score,https://stats.ncaa.org/contests/604113/box_score
04/25/2014,@ Coe,W 4 - 2,/team/150/11620,/contests/604178/box_score,https://stats.ncaa.org/contests/604178/box_score
04/26/2014,@ Coe,L 6 - 7,/team/150/11620,/contests/604499/box_score,https://stats.ncaa.org/contests/604499/box_score
04/26/2014,@ Coe,L 15 - 23,/team/150/11620,/contests/604704/box_score,https://stats.ncaa.org/contests/604704/box_score
05/02/2014,Dubuque,W 1 - 0,/team/192/11620,/contests/605880/box_score,https://stats.ncaa.org/contests/605880/box_score
05/02/2014,Dubuque,L 3 - 6,/team/192/11620,/contests/605922/box_score,https://stats.ncaa.org/contests/605922/box_score
05/03/2014,Dubuque,L 1 - 8,/team/192/11620,/contests/606458/box_score,https://stats.ncaa.org/contests/606458/box_score
05/03/2014,Dubuque,W 12 - 0,/team/192/11620,/contests/606459/box_score,https://stats.ncaa.org/contests/606459/box_score
05/05/2014,Hamline,L 1 - 14,/team/268/11620,/contests/606841/box_score,https://stats.ncaa.org/contests/606841/box_score
