year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/23/2023,McDaniel ,773,3,Centennial,9683,/team/773/16340,3,Montclair St.,442,25,NJAC,891,/team/442/16340,3,"Aberdeen, MD",,/contests/2421344/box_score,https://stats.ncaa.org/contests/2421344/box_score,2421344
2023,16340,02/24/2023,McDaniel ,773,5,Centennial,9683,/team/773/16340,3,Montclair St.,442,22,NJAC,891,/team/442/16340,3,"Aberdeen, MD",,/contests/2391376/box_score,https://stats.ncaa.org/contests/2391376/box_score,2391376
2023,16340,03/03/2023,Stevens,679,2,MAC Freedom,28745,/team/679/16340,3,Montclair St.,442,5,NJAC,891,/team/442/16340,3,,,/contests/2392787/box_score,https://stats.ncaa.org/contests/2392787/box_score,2392787
2023,16340,03/08/2023,William Peace,17094,6,USA South,842,/team/17094/16340,3,Montclair St.,442,2,NJAC,891,/team/442/16340,3,,,/contests/2394089/box_score,https://stats.ncaa.org/contests/2394089/box_score,2394089
2023,16340,03/10/2023,Maryville (TN) ,396,2,CCS,30251,/team/396/16340,3,Montclair St.,442,6,NJAC,891,/team/442/16340,3,"Greensboro, NC",,/contests/2394432/box_score,https://stats.ncaa.org/contests/2394432/box_score,2394432
2023,16340,03/11/2023,Adrian ,4,2,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Montclair St.,442,4,NJAC,891,/team/442/16340,3,"High Point, NC",,/contests/2423980/box_score,https://stats.ncaa.org/contests/2423980/box_score,2423980
2023,16340,03/11/2023,Greensboro ,263,3,USA South,842,/team/263/16340,3,Montclair St.,442,5,NJAC,891,/team/442/16340,3,"High Point, NC",,/contests/2394853/box_score,https://stats.ncaa.org/contests/2394853/box_score,2394853
2023,16340,03/21/2023,Montclair St.,442,25,NJAC,891,/team/442/16340,3,Lehman,279,0,CUNYAC,834,/team/279/16340,3,,,/contests/2396956/box_score,https://stats.ncaa.org/contests/2396956/box_score,2396956
2023,16340,03/22/2023,Montclair St.,442,25,NJAC,891,/team/442/16340,3,Penn St.-Abington,30114,6,United East,30071,/team/30114/16340,3,,,/contests/2397163/box_score,https://stats.ncaa.org/contests/2397163/box_score,2397163
2023,16340,03/24/2023,Montclair St.,442,2,NJAC,891,/team/442/16340,3,Franklin & Marshall,239,12,Centennial,9683,/team/239/16340,3,,,/contests/2425946/box_score,https://stats.ncaa.org/contests/2425946/box_score,2425946
2023,16340,03/24/2023,Montclair St.,442,8,NJAC,891,/team/442/16340,3,Franklin & Marshall,239,2,Centennial,9683,/team/239/16340,3,,,/contests/2426021/box_score,https://stats.ncaa.org/contests/2426021/box_score,2426021
2023,16340,03/26/2023,Montclair St.,442,22,NJAC,891,/team/442/16340,3,Manhattanville,382,4,Skyline,13054,/team/382/16340,3,,,/contests/2398298/box_score,https://stats.ncaa.org/contests/2398298/box_score,2398298
2023,16340,03/26/2023,Montclair St.,442,6,NJAC,891,/team/442/16340,3,Manhattanville,382,5,Skyline,13054,/team/382/16340,3,,,/contests/2410285/box_score,https://stats.ncaa.org/contests/2410285/box_score,2410285
2023,16340,03/28/2023,Montclair St.,442,15,NJAC,891,/team/442/16340,3,Drew,190,9,Landmark,30101,/team/190/16340,3,,,/contests/2426563/box_score,https://stats.ncaa.org/contests/2426563/box_score,2426563
2023,16340,03/29/2023,Montclair St.,442,18,NJAC,891,/team/442/16340,3,Keystone,30047,8,CSAC,21062,/team/30047/16340,3,,,/contests/2398655/box_score,https://stats.ncaa.org/contests/2398655/box_score,2398655
2023,16340,04/01/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,Rutgers-Newark,589,,NJAC,891,/team/589/16340,3,,,,,
2023,16340,04/01/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,Rutgers-Newark,589,,NJAC,891,/team/589/16340,3,,,,,
2023,16340,04/03/2023,DeSales,20,,MAC Freedom,28745,/team/20/16340,3,Montclair St.,442,,NJAC,891,/team/442/16340,3,,,,,
2023,16340,04/06/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,Ramapo,564,,NJAC,891,/team/564/16340,3,,,,,
2023,16340,04/07/2023,Ramapo,564,,NJAC,891,/team/564/16340,3,Montclair St.,442,,NJAC,891,/team/442/16340,3,,,,,
2023,16340,04/08/2023,Rowan,259,,NJAC,891,/team/259/16340,3,Montclair St.,442,,NJAC,891,/team/442/16340,3,,,,,
2023,16340,04/08/2023,Rowan,259,,NJAC,891,/team/259/16340,3,Montclair St.,442,,NJAC,891,/team/442/16340,3,,,,,
2023,16340,04/13/2023,New Jersey City,319,,NJAC,891,/team/319/16340,3,Montclair St.,442,,NJAC,891,/team/442/16340,3,,,,,
2023,16340,04/14/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,New Jersey City,319,,NJAC,891,/team/319/16340,3,,,,,
2023,16340,04/15/2023,TCNJ,712,,NJAC,891,/team/712/16340,3,Montclair St.,442,,NJAC,891,/team/442/16340,3,,,,,
2023,16340,04/15/2023,TCNJ,712,,NJAC,891,/team/712/16340,3,Montclair St.,442,,NJAC,891,/team/442/16340,3,,,,,
2023,16340,04/20/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,Wm. Paterson,787,,NJAC,891,/team/787/16340,3,,,,,
2023,16340,04/21/2023,Wm. Paterson,787,,NJAC,891,/team/787/16340,3,Montclair St.,442,,NJAC,891,/team/442/16340,3,,,,,
2023,16340,04/22/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,Stockton,681,,NJAC,891,/team/681/16340,3,,,,,
2023,16340,04/22/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,Stockton,681,,NJAC,891,/team/681/16340,3,,,,,
2023,16340,04/27/2023,Kean,329,,NJAC,891,/team/329/16340,3,Montclair St.,442,,NJAC,891,/team/442/16340,3,,,,,
2023,16340,04/28/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,Kean,329,,NJAC,891,/team/329/16340,3,,,,,
2023,16340,04/29/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,Rutgers-Camden,588,,NJAC,891,/team/588/16340,3,,,,,
2023,16340,04/29/2023,Montclair St.,442,,NJAC,891,/team/442/16340,3,Rutgers-Camden,588,,NJAC,891,/team/588/16340,3,,,,,
