Date,Opponent,Result,opponent_slug,slug,game_info_url
02/21/2013,"Kutztown @ Hampton, VA",L 0 - 5,/team/339/11320,/contests/658889/box_score,https://stats.ncaa.org/contests/658889/box_score
02/22/2013,"Bloomsburg @ Hampton, VA",L 3 - 9,/team/65/11320,/contests/659054/box_score,https://stats.ncaa.org/contests/659054/box_score
02/22/2013,"Briarcliffe (NY) @ Hampton, VA",L 9 - 19,NA,/contests/659056/box_score,https://stats.ncaa.org/contests/659056/box_score
03/09/2013,@ Shepherd,L 4 - 21,/team/10870/11320,/contests/662351/box_score,https://stats.ncaa.org/contests/662351/box_score
03/09/2013,@ Shepherd,W 3 - 1,/team/10870/11320,/contests/662466/box_score,https://stats.ncaa.org/contests/662466/box_score
03/10/2013,@ Shepherd,L 4 - 9,/team/10870/11320,/contests/662746/box_score,https://stats.ncaa.org/contests/662746/box_score
03/16/2013,"Ashland @ LEESBURG, Fla.",L 4 - 5,/team/35/11320,/game/index/1970579?org_id=360,https://stats.ncaa.org/game/index/1970579?org_id=360
03/16/2013,"Ashland @ LEESBURG, Fla.",L 1 - 9,/team/35/11320,/contests/664630/box_score,https://stats.ncaa.org/contests/664630/box_score
03/17/2013,"Minn. Duluth @ AUBURNDALE, Fla.",W 4 - 0,/team/427/11320,/contests/664968/box_score,https://stats.ncaa.org/contests/664968/box_score
03/17/2013,"Minn. Duluth @ AUBURNDALE, Fla.",W 3 - 0,/team/427/11320,/contests/665002/box_score,https://stats.ncaa.org/contests/665002/box_score
03/19/2013,"Minn. Duluth @ AUBURNDALE, Fla.",W 6 - 3,/team/427/11320,/contests/665265/box_score,https://stats.ncaa.org/contests/665265/box_score
03/20/2013,"West Chester @ WINTER HAVEN, Fla.",L 4 - 5,/team/765/11320,/contests/665466/box_score,https://stats.ncaa.org/contests/665466/box_score
03/24/2013,"Slippery Rock @ Butler, PA",W 4 - 3,/team/643/11320,/contests/666777/box_score,https://stats.ncaa.org/contests/666777/box_score
03/24/2013,"Slippery Rock @ Butler, PA",L 0 - 3,/team/643/11320,/contests/666785/box_score,https://stats.ncaa.org/contests/666785/box_score
03/28/2013,Slippery Rock,L 0 - 3,/team/643/11320,/contests/667370/box_score,https://stats.ncaa.org/contests/667370/box_score
03/28/2013,Slippery Rock,W 7 - 3,/team/643/11320,/contests/667413/box_score,https://stats.ncaa.org/contests/667413/box_score
03/29/2013,@ Gannon,L 0 - 7,/team/246/11320,/contests/667706/box_score,https://stats.ncaa.org/contests/667706/box_score
03/29/2013,@ Gannon,W 9 - 2,/team/246/11320,/contests/667826/box_score,https://stats.ncaa.org/contests/667826/box_score
03/30/2013,Gannon,W 3 - 1,/team/246/11320,/contests/668197/box_score,https://stats.ncaa.org/contests/668197/box_score
03/30/2013,Gannon,L 0 - 9,/team/246/11320,/contests/668387/box_score,https://stats.ncaa.org/contests/668387/box_score
04/03/2013,Bloomsburg,W 17 - 11,/team/65/11320,/contests/669029/box_score,https://stats.ncaa.org/contests/669029/box_score
04/05/2013,Mercyhurst,W 13 - 4,/team/408/11320,/contests/669550/box_score,https://stats.ncaa.org/contests/669550/box_score
