Date,Opponent,Result,opponent_slug,slug,game_info_url
02/17/2012,@ Cal Poly,L 0 - 6,/team/90/10942,/contests/755629/box_score,https://stats.ncaa.org/contests/755629/box_score
02/18/2012,@ Cal Poly,L 3 - 11,/team/90/10942,/contests/755810/box_score,https://stats.ncaa.org/contests/755810/box_score
02/19/2012,@ Cal Poly,L 0 - 6,/team/90/10942,/contests/756185/box_score,https://stats.ncaa.org/contests/756185/box_score
02/21/2012,DBU,W 9 - 7,/team/1045/10942,/contests/756403/box_score,https://stats.ncaa.org/contests/756403/box_score
02/22/2012,St. Gregory's,W 11 - 0,NA,/contests/756527/box_score,https://stats.ncaa.org/contests/756527/box_score
02/24/2012,Bowling Green,W 7 - 2,/team/71/10942,/contests/756609/box_score,https://stats.ncaa.org/contests/756609/box_score
02/25/2012,Bowling Green,W 13 - 3,/team/71/10942,/contests/756857/box_score,https://stats.ncaa.org/contests/756857/box_score
02/26/2012,Bowling Green,W 6 - 2,/team/71/10942,/contests/757373/box_score,https://stats.ncaa.org/contests/757373/box_score
02/29/2012,Missouri St.,L 1 - 7,/team/669/10942,/contests/757944/box_score,https://stats.ncaa.org/contests/757944/box_score
03/02/2012,@ TCU,W 4 - 3,/team/698/10942,/contests/758111/box_score,https://stats.ncaa.org/contests/758111/box_score
03/03/2012,@ TCU,L 0 - 2,/team/698/10942,/contests/758357/box_score,https://stats.ncaa.org/contests/758357/box_score
03/04/2012,@ TCU,L 5 - 6 (10),/team/698/10942,/contests/758857/box_score,https://stats.ncaa.org/contests/758857/box_score
03/06/2012,@ Missouri St.,L 2 - 5,/team/669/10942,/contests/759480/box_score,https://stats.ncaa.org/contests/759480/box_score
03/09/2012,Alabama A&M,W 2 - 0,/team/6/10942,/contests/760039/box_score,https://stats.ncaa.org/contests/760039/box_score
03/10/2012,Alabama A&M,W 13 - 2,/team/6/10942,/contests/760738/box_score,https://stats.ncaa.org/contests/760738/box_score
03/10/2012,Alabama A&M,W 5 - 0,/team/6/10942,/contests/760761/box_score,https://stats.ncaa.org/contests/760761/box_score
03/13/2012,Ark.-Pine Bluff,W 6 - 2,/team/2678/10942,/contests/761675/box_score,https://stats.ncaa.org/contests/761675/box_score
03/14/2012,Ark.-Pine Bluff,W 6 - 4,/team/2678/10942,/contests/761981/box_score,https://stats.ncaa.org/contests/761981/box_score
03/16/2012,Houston,W 14 - 0,/team/288/10942,/contests/762351/box_score,https://stats.ncaa.org/contests/762351/box_score
03/17/2012,Houston,L 1 - 8,/team/288/10942,/contests/762699/box_score,https://stats.ncaa.org/contests/762699/box_score
03/18/2012,Houston,L 3 - 4,/team/288/10942,/contests/763391/box_score,https://stats.ncaa.org/contests/763391/box_score
03/24/2012,@ Missouri,W 3 - 2,/team/434/10942,/contests/765177/box_score,https://stats.ncaa.org/contests/765177/box_score
03/24/2012,@ Missouri,L 1 - 4,/team/434/10942,/contests/765348/box_score,https://stats.ncaa.org/contests/765348/box_score
03/25/2012,@ Missouri,L 2 - 4,/team/434/10942,/contests/765612/box_score,https://stats.ncaa.org/contests/765612/box_score
03/27/2012,Little Rock,W 9 - 7,/team/32/10942,/contests/766060/box_score,https://stats.ncaa.org/contests/766060/box_score
03/30/2012,@ Baylor,L 4 - 7,/team/51/10942,/contests/766763/box_score,https://stats.ncaa.org/contests/766763/box_score
03/31/2012,@ Baylor,L 2 - 3,/team/51/10942,/contests/767057/box_score,https://stats.ncaa.org/contests/767057/box_score
04/01/2012,@ Baylor,L 4 - 5 (13),/team/51/10942,/contests/767807/box_score,https://stats.ncaa.org/contests/767807/box_score
04/06/2012,Kansas,W 7 - 6,/team/328/10942,/contests/769111/box_score,https://stats.ncaa.org/contests/769111/box_score
04/07/2012,Kansas,W 11 - 1,/team/328/10942,/contests/769732/box_score,https://stats.ncaa.org/contests/769732/box_score
04/08/2012,Kansas,W 4 - 2,/team/328/10942,/contests/770425/box_score,https://stats.ncaa.org/contests/770425/box_score
04/13/2012,@ Texas,W 3 - 1 (11),/team/703/10942,/contests/771401/box_score,https://stats.ncaa.org/contests/771401/box_score
04/14/2012,@ Texas,L 0 - 5,/team/703/10942,/contests/772238/box_score,https://stats.ncaa.org/contests/772238/box_score
04/14/2012,@ Texas,L 2 - 3,/team/703/10942,/contests/772516/box_score,https://stats.ncaa.org/contests/772516/box_score
04/17/2012,@ Wichita St.,L 1 - 2 (11),/team/782/10942,/contests/773174/box_score,https://stats.ncaa.org/contests/773174/box_score
04/18/2012,Northeastern St.,W 6 - 4,/team/12810/10942,/contests/773543/box_score,https://stats.ncaa.org/contests/773543/box_score
04/20/2012,Texas Tech,W 2 - 1,/team/700/10942,/contests/773869/box_score,https://stats.ncaa.org/contests/773869/box_score
04/21/2012,Texas Tech,W 5 - 2,/team/700/10942,/contests/774365/box_score,https://stats.ncaa.org/contests/774365/box_score
04/22/2012,Texas Tech,W 7 - 1,/team/700/10942,/contests/775147/box_score,https://stats.ncaa.org/contests/775147/box_score
