Date,Opponent,Result,opponent_slug,slug,game_info_url
03/03/2015,"Malone @ Tucson, AZ",L 3 - 4,/team/30137/12080,/contests/407414/box_score,https://stats.ncaa.org/contests/407414/box_score
03/04/2015,"Mary @ Tucson, Ariz.",W 6 - 2,/team/30075/12080,/contests/407531/box_score,https://stats.ncaa.org/contests/407531/box_score
03/05/2015,"Malone @ Tucson, AZ",L 9 - 10,/team/30137/12080,/contests/407587/box_score,https://stats.ncaa.org/contests/407587/box_score
03/05/2015,"Malone @ Tucson, AZ",L 2 - 6,/team/30137/12080,/contests/407599/box_score,https://stats.ncaa.org/contests/407599/box_score
03/06/2015,"Mary @ Tucson, Ariz.",W 5 - 3,/team/30075/12080,/contests/407761/box_score,https://stats.ncaa.org/contests/407761/box_score
03/08/2015,"Southwest Minn. St. @ Tucson, AZ",W 15 - 2,/team/8736/12080,/contests/408545/box_score,https://stats.ncaa.org/contests/408545/box_score
03/09/2015,"Dakota Wesleyan @ Tucson, AZ",W 8 - 4,NA,/game/index/3825622?org_id=1266,https://stats.ncaa.org/game/index/3825622?org_id=1266
03/09/2015,"Dakota Wesleyan @ Tucson, AZ",W 8 - 2,NA,/contests/408791/box_score,https://stats.ncaa.org/contests/408791/box_score
03/12/2015,"St. Cloud St. @ Tucson, Ariz.",L 2 - 9,/team/598/12080,/contests/409379/box_score,https://stats.ncaa.org/contests/409379/box_score
03/12/2015,"St. Cloud St. @ Tucson, Ariz.",L 5 - 11,/team/598/12080,/contests/409404/box_score,https://stats.ncaa.org/contests/409404/box_score
03/13/2015,"Marian (WI) @ Tucson, Ariz.",W 12 - 0,/team/1196/12080,/contests/409626/box_score,https://stats.ncaa.org/contests/409626/box_score
03/20/2015,@ Augustana (SD),W 3 - 2,/team/41/12080,/contests/411476/box_score,https://stats.ncaa.org/contests/411476/box_score
03/20/2015,@ Augustana (SD),L 0 - 14,/team/41/12080,/contests/411520/box_score,https://stats.ncaa.org/contests/411520/box_score
03/21/2015,@ Augustana (SD),L 2 - 14,/team/41/12080,/contests/411797/box_score,https://stats.ncaa.org/contests/411797/box_score
03/21/2015,@ Augustana (SD),L 4 - 12,/team/41/12080,/contests/411971/box_score,https://stats.ncaa.org/contests/411971/box_score
03/28/2015,@ Wayne St. (NE),L 2 - 10,/team/1433/12080,/contests/413575/box_score,https://stats.ncaa.org/contests/413575/box_score
03/28/2015,@ Wayne St. (NE),L 7 - 10,/team/1433/12080,/contests/413745/box_score,https://stats.ncaa.org/contests/413745/box_score
03/29/2015,@ Wayne St. (NE),L 2 - 5,/team/1433/12080,/contests/414089/box_score,https://stats.ncaa.org/contests/414089/box_score
