year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,Florida A&M,228,7,SWAC,916,/team/228/16340,1,Eastern Ill.,201,8,OVC,902,/team/201/16340,1,,10,/contests/2390420/box_score,https://stats.ncaa.org/contests/2390420/box_score,2390420
2023,16340,02/18/2023,Florida A&M,228,3,SWAC,916,/team/228/16340,1,Eastern Ill.,201,4,OVC,902,/team/201/16340,1,,,/contests/2390753/box_score,https://stats.ncaa.org/contests/2390753/box_score,2390753
2023,16340,02/19/2023,Florida A&M,228,0,SWAC,916,/team/228/16340,1,Eastern Ill.,201,3,OVC,902,/team/201/16340,1,,,/contests/2391016/box_score,https://stats.ncaa.org/contests/2391016/box_score,2391016
2023,16340,02/21/2023,Florida A&M,228,5,SWAC,916,/team/228/16340,1,Mercer,406,21,SoCon,912,/team/406/16340,1,,,/contests/2391170/box_score,https://stats.ncaa.org/contests/2391170/box_score,2391170
2023,16340,02/22/2023,Florida A&M,228,7,SWAC,916,/team/228/16340,1,Mercer,406,8,SoCon,912,/team/406/16340,1,,13,/contests/2391237/box_score,https://stats.ncaa.org/contests/2391237/box_score,2391237
2023,16340,02/24/2023,Florida A&M,228,12,SWAC,916,/team/228/16340,1,Southern U. ,665,6,SWAC,916,/team/665/16340,1,"New Orleans, LA",,/contests/2391428/box_score,https://stats.ncaa.org/contests/2391428/box_score,2391428
2023,16340,02/25/2023,New Orleans,474,12,Southland,914,/team/474/16340,1,Florida A&M,228,0,SWAC,916,/team/228/16340,1,,,/contests/2421608/box_score,https://stats.ncaa.org/contests/2421608/box_score,2421608
2023,16340,02/26/2023,Florida A&M,228,6,SWAC,916,/team/228/16340,1,Prairie View,553,4,SWAC,916,/team/553/16340,1,,,/contests/2392183/box_score,https://stats.ncaa.org/contests/2392183/box_score,2392183
2023,16340,02/28/2023,Florida A&M,228,12,SWAC,916,/team/228/16340,1,North Florida,2711,6,ASUN,920,/team/2711/16340,1,,,/contests/2392430/box_score,https://stats.ncaa.org/contests/2392430/box_score,2392430
2023,16340,03/01/2023,Auburn,37,18,SEC,911,/team/37/16340,1,Florida A&M,228,8,SWAC,916,/team/228/16340,1,,,/contests/2392478/box_score,https://stats.ncaa.org/contests/2392478/box_score,2392478
2023,16340,03/03/2023,Florida A&M,228,17,SWAC,916,/team/228/16340,1,Grambling ,261,2,SWAC,916,/team/261/16340,1,"Atlanta, GA",,/contests/2392688/box_score,https://stats.ncaa.org/contests/2392688/box_score,2392688
2023,16340,03/04/2023,Florida A&M,228,4,SWAC,916,/team/228/16340,1,Grambling ,261,3,SWAC,916,/team/261/16340,1,"Lawrenceville, GA",,/contests/2422907/box_score,https://stats.ncaa.org/contests/2422907/box_score,2422907
2023,16340,03/04/2023,Florida A&M,228,16,SWAC,916,/team/228/16340,1,Grambling ,261,20,SWAC,916,/team/261/16340,1,"Atlanta, GA",,/contests/2393292/box_score,https://stats.ncaa.org/contests/2393292/box_score,2393292
2023,16340,03/07/2023,Florida A&M,228,9,SWAC,916,/team/228/16340,1,Ball St.,47,11,MAC,875,/team/47/16340,1,,,/contests/2393917/box_score,https://stats.ncaa.org/contests/2393917/box_score,2393917
2023,16340,03/10/2023,Florida A&M,228,6,SWAC,916,/team/228/16340,1,FGCU,28755,4,ASUN,920,/team/28755/16340,1,,,/contests/2394425/box_score,https://stats.ncaa.org/contests/2394425/box_score,2394425
2023,16340,03/11/2023,Florida A&M,228,8,SWAC,916,/team/228/16340,1,FGCU,28755,9,ASUN,920,/team/28755/16340,1,,,/contests/2394838/box_score,https://stats.ncaa.org/contests/2394838/box_score,2394838
2023,16340,03/12/2023,Florida A&M,228,5,SWAC,916,/team/228/16340,1,FGCU,28755,12,ASUN,920,/team/28755/16340,1,,,/contests/2395076/box_score,https://stats.ncaa.org/contests/2395076/box_score,2395076
2023,16340,03/18/2023,Mississippi Val.,432,0,SWAC,916,/team/432/16340,1,Florida A&M,228,8,SWAC,916,/team/228/16340,1,,,/contests/2396002/box_score,https://stats.ncaa.org/contests/2396002/box_score,2396002
2023,16340,03/18/2023,Mississippi Val.,432,2,SWAC,916,/team/432/16340,1,Florida A&M,228,18,SWAC,916,/team/228/16340,1,,,/contests/2396791/box_score,https://stats.ncaa.org/contests/2396791/box_score,2396791
2023,16340,03/19/2023,Mississippi Val.,432,6,SWAC,916,/team/432/16340,1,Florida A&M,228,11,SWAC,916,/team/228/16340,1,,,/contests/2425443/box_score,https://stats.ncaa.org/contests/2425443/box_score,2425443
2023,16340,03/22/2023,Troy,716,10,Sun Belt,818,/team/716/16340,1,Florida A&M,228,0,SWAC,916,/team/228/16340,1,,,/contests/2397230/box_score,https://stats.ncaa.org/contests/2397230/box_score,2397230
2023,16340,03/24/2023,Florida A&M,228,16,SWAC,916,/team/228/16340,1,Alabama A&M,6,0,SWAC,916,/team/6/16340,1,,,/contests/2397487/box_score,https://stats.ncaa.org/contests/2397487/box_score,2397487
2023,16340,03/25/2023,Florida A&M,228,13,SWAC,916,/team/228/16340,1,Alabama A&M,6,3,SWAC,916,/team/6/16340,1,,,/contests/2397951/box_score,https://stats.ncaa.org/contests/2397951/box_score,2397951
2023,16340,03/26/2023,Florida A&M,228,16,SWAC,916,/team/228/16340,1,Alabama A&M,6,8,SWAC,916,/team/6/16340,1,,,/contests/2398266/box_score,https://stats.ncaa.org/contests/2398266/box_score,2398266
2023,16340,03/29/2023,Florida A&M,228,2,SWAC,916,/team/228/16340,1,Troy,716,12,Sun Belt,818,/team/716/16340,1,,,/contests/2398698/box_score,https://stats.ncaa.org/contests/2398698/box_score,2398698
2023,16340,03/31/2023,Bethune-Cookman,61,,SWAC,916,/team/61/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/01/2023,Bethune-Cookman,61,,SWAC,916,/team/61/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/02/2023,Bethune-Cookman,61,,SWAC,916,/team/61/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/04/2023,Mercer,406,,SoCon,912,/team/406/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/06/2023,Jackson St.,314,,SWAC,916,/team/314/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/07/2023,Jackson St.,314,,SWAC,916,/team/314/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/08/2023,Jackson St.,314,,SWAC,916,/team/314/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/11/2023,North Florida,2711,,ASUN,920,/team/2711/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/14/2023,Alabama A&M,6,,SWAC,916,/team/6/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/15/2023,Alabama A&M,6,,SWAC,916,/team/6/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/16/2023,Alabama A&M,6,,SWAC,916,/team/6/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/18/2023,Florida,235,,SEC,911,/team/235/16340,1,Florida A&M,228,,SWAC,916,/team/228/16340,1,,,,,
2023,16340,04/21/2023,Florida A&M,228,,SWAC,916,/team/228/16340,1,Mississippi Val.,432,,SWAC,916,/team/432/16340,1,,,,,
