year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2017,12560,02/17/2017,Texas,703,2,Big 12,25354,/team/703/12560,1,Rice,574,3,C-USA,24312,/team/574/12560,1,NA,NA,/contests/205899/box_score,https://stats.ncaa.org/contests/205899/box_score,https://stats.ncaa.org/game/play_by_play/4293757,205899,4293757
2017,12560,02/18/2017,Texas,703,5,Big 12,25354,/team/703/12560,1,Rice,574,4,C-USA,24312,/team/574/12560,1,NA,NA,/contests/206165/box_score,https://stats.ncaa.org/contests/206165/box_score,https://stats.ncaa.org/game/play_by_play/4293930,206165,4293930
2017,12560,02/18/2017,Texas,703,6,Big 12,25354,/team/703/12560,1,Rice,574,1,C-USA,24312,/team/574/12560,1,NA,NA,/contests/206236/box_score,https://stats.ncaa.org/contests/206236/box_score,https://stats.ncaa.org/game/play_by_play/4293936,206236,4293936
2017,12560,02/19/2017,Texas,703,1,Big 12,25354,/team/703/12560,1,Rice,574,7,C-USA,24312,/team/574/12560,1,NA,NA,/contests/206522/box_score,https://stats.ncaa.org/contests/206522/box_score,https://stats.ncaa.org/game/play_by_play/4293937,206522,4293937
2017,12560,02/21/2017,Rice,574,4,C-USA,24312,/team/574/12560,1,DBU,1045,8,MVC,884,/team/1045/12560,1,NA,NA,/contests/206724/box_score,https://stats.ncaa.org/contests/206724/box_score,https://stats.ncaa.org/game/play_by_play/4295940,206724,4295940
2017,12560,02/24/2017,Rice,574,4,C-USA,24312,/team/574/12560,1,Southeastern La.,655,8,Southland,914,/team/655/12560,1,NA,NA,/contests/206938/box_score,https://stats.ncaa.org/contests/206938/box_score,https://stats.ncaa.org/game/play_by_play/4298592,206938,4298592
2017,12560,02/25/2017,Rice,574,15,C-USA,24312,/team/574/12560,1,Southeastern La.,655,5,Southland,914,/team/655/12560,1,NA,NA,/contests/207235/box_score,https://stats.ncaa.org/contests/207235/box_score,https://stats.ncaa.org/game/play_by_play/4299962,207235,4299962
2017,12560,02/26/2017,Rice,574,4,C-USA,24312,/team/574/12560,1,Southeastern La.,655,12,Southland,914,/team/655/12560,1,NA,NA,/contests/207691/box_score,https://stats.ncaa.org/contests/207691/box_score,https://stats.ncaa.org/game/play_by_play/4301082,207691,4301082
2017,12560,02/28/2017,TCU,698,13,Big 12,25354,/team/698/12560,1,Rice,574,5,C-USA,24312,/team/574/12560,1,NA,NA,/contests/208031/box_score,https://stats.ncaa.org/contests/208031/box_score,https://stats.ncaa.org/game/play_by_play/4303342,208031,4303342
2017,12560,03/03/2017,Rice,574,5,C-USA,24312,/team/574/12560,1,Pepperdine,541,7,WCC,922,/team/541/12560,1,NA,NA,/contests/208287/box_score,https://stats.ncaa.org/contests/208287/box_score,https://stats.ncaa.org/game/play_by_play/4305569,208287,4305569
2017,12560,03/04/2017,Rice,574,7,C-USA,24312,/team/574/12560,1,Pepperdine,541,6,WCC,922,/team/541/12560,1,NA,NA,/contests/208918/box_score,https://stats.ncaa.org/contests/208918/box_score,https://stats.ncaa.org/game/play_by_play/4307478,208918,4307478
2017,12560,03/04/2017,Rice,574,2,C-USA,24312,/team/574/12560,1,Pepperdine,541,5,WCC,922,/team/541/12560,1,NA,NA,/contests/208937/box_score,https://stats.ncaa.org/contests/208937/box_score,https://stats.ncaa.org/game/play_by_play/4307667,208937,4307667
2017,12560,03/07/2017,Lamar University,346,10,Southland,914,/team/346/12560,1,Rice,574,4,C-USA,24312,/team/574/12560,1,NA,NA,/contests/209579/box_score,https://stats.ncaa.org/contests/209579/box_score,https://stats.ncaa.org/game/play_by_play/4311201,209579,4311201
2017,12560,03/09/2017,Rice,574,6,C-USA,24312,/team/574/12560,1,Stanford,674,16,Pac-12,905,/team/674/12560,1,NA,NA,/contests/209948/box_score,https://stats.ncaa.org/contests/209948/box_score,https://stats.ncaa.org/game/play_by_play/4313363,209948,4313363
2017,12560,03/10/2017,Rice,574,4,C-USA,24312,/team/574/12560,1,Stanford,674,0,Pac-12,905,/team/674/12560,1,NA,NA,/contests/210118/box_score,https://stats.ncaa.org/contests/210118/box_score,https://stats.ncaa.org/game/play_by_play/4314570,210118,4314570
2017,12560,03/12/2017,Rice,574,12,C-USA,24312,/team/574/12560,1,Stanford,674,2,Pac-12,905,/team/674/12560,1,NA,NA,/contests/211099/box_score,https://stats.ncaa.org/contests/211099/box_score,https://stats.ncaa.org/game/play_by_play/4316947,211099,4316947
2017,12560,03/12/2017,Rice,574,0,C-USA,24312,/team/574/12560,1,Stanford,674,2,Pac-12,905,/team/674/12560,1,NA,NA,/contests/211113/box_score,https://stats.ncaa.org/contests/211113/box_score,https://stats.ncaa.org/game/play_by_play/4316946,211113,4316946
2017,12560,03/14/2017,Rice,574,2,C-USA,24312,/team/574/12560,1,Sam Houston,624,6,Southland,914,/team/624/12560,1,NA,NA,/contests/211302/box_score,https://stats.ncaa.org/contests/211302/box_score,https://stats.ncaa.org/game/play_by_play/4319268,211302,4319268
2017,12560,03/15/2017,Texas St.,670,13,Sun Belt,818,/team/670/12560,1,Rice,574,4,C-USA,24312,/team/574/12560,1,NA,NA,/contests/211471/box_score,https://stats.ncaa.org/contests/211471/box_score,https://stats.ncaa.org/game/play_by_play/4320235,211471,4320235
2017,12560,03/17/2017,Old Dominion,523,6,C-USA,24312,/team/523/12560,1,Rice,574,5,C-USA,24312,/team/574/12560,1,NA,NA,/contests/211984/box_score,https://stats.ncaa.org/contests/211984/box_score,https://stats.ncaa.org/game/play_by_play/4321914,211984,4321914
2017,12560,03/17/2017,Old Dominion,523,3,C-USA,24312,/team/523/12560,1,Rice,574,2,C-USA,24312,/team/574/12560,1,NA,NA,/contests/211991/box_score,https://stats.ncaa.org/contests/211991/box_score,https://stats.ncaa.org/game/play_by_play/4321916,211991,4321916
2017,12560,03/18/2017,Old Dominion,523,2,C-USA,24312,/team/523/12560,1,Rice,574,0,C-USA,24312,/team/574/12560,1,NA,NA,/contests/212148/box_score,https://stats.ncaa.org/contests/212148/box_score,https://stats.ncaa.org/game/play_by_play/4323433,212148,4323433
2017,12560,03/21/2017,Texas A&M,697,8,SEC,911,/team/697/12560,1,Rice,574,5,C-USA,24312,/team/574/12560,1,NA,NA,/contests/213025/box_score,https://stats.ncaa.org/contests/213025/box_score,https://stats.ncaa.org/game/play_by_play/4326658,213025,4326658
2017,12560,03/25/2017,Rice,574,8,C-USA,24312,/team/574/12560,1,FIU,231,4,C-USA,24312,/team/231/12560,1,NA,NA,/contests/214230/box_score,https://stats.ncaa.org/contests/214230/box_score,https://stats.ncaa.org/game/play_by_play/4330467,214230,4330467
2017,12560,03/25/2017,Rice,574,3,C-USA,24312,/team/574/12560,1,FIU,231,4,C-USA,24312,/team/231/12560,1,NA,NA,/contests/214272/box_score,https://stats.ncaa.org/contests/214272/box_score,https://stats.ncaa.org/game/play_by_play/4331735,214272,4331735
2017,12560,03/26/2017,Rice,574,5,C-USA,24312,/team/574/12560,1,FIU,231,7,C-USA,24312,/team/231/12560,1,NA,NA,/contests/214416/box_score,https://stats.ncaa.org/contests/214416/box_score,https://stats.ncaa.org/game/play_by_play/4331731,214416,4331731
2017,12560,03/28/2017,Sam Houston,624,3,Southland,914,/team/624/12560,1,Rice,574,5,C-USA,24312,/team/574/12560,1,NA,NA,/contests/214857/box_score,https://stats.ncaa.org/contests/214857/box_score,https://stats.ncaa.org/game/play_by_play/4334375,214857,4334375
2017,12560,03/31/2017,Fla. Atlantic,229,3,C-USA,24312,/team/229/12560,1,Rice,574,2,C-USA,24312,/team/574/12560,1,NA,NA,/contests/215320/box_score,https://stats.ncaa.org/contests/215320/box_score,https://stats.ncaa.org/game/play_by_play/4335843,215320,4335843
2017,12560,04/01/2017,Fla. Atlantic,229,4,C-USA,24312,/team/229/12560,1,Rice,574,5,C-USA,24312,/team/574/12560,1,NA,NA,/contests/215531/box_score,https://stats.ncaa.org/contests/215531/box_score,https://stats.ncaa.org/game/play_by_play/4338664,215531,4338664
2017,12560,04/02/2017,Fla. Atlantic,229,8,C-USA,24312,/team/229/12560,1,Rice,574,2,C-USA,24312,/team/574/12560,1,NA,NA,/contests/216107/box_score,https://stats.ncaa.org/contests/216107/box_score,https://stats.ncaa.org/game/play_by_play/4338077,216107,4338077
