year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,ULM,498,7,Sun Belt,818,/team/498/16340,1,Bradley,72,0,MVC,884,/team/72/16340,1,,,/contests/2390439/box_score,https://stats.ncaa.org/contests/2390439/box_score
2023,16340,02/18/2023,ULM,498,6,Sun Belt,818,/team/498/16340,1,Bradley,72,8,MVC,884,/team/72/16340,1,,,/contests/2390802/box_score,https://stats.ncaa.org/contests/2390802/box_score
2023,16340,02/19/2023,ULM,498,8,Sun Belt,818,/team/498/16340,1,Bradley,72,4,MVC,884,/team/72/16340,1,,,/contests/2390966/box_score,https://stats.ncaa.org/contests/2390966/box_score
2023,16340,02/21/2023,Mississippi St.,430,5,SEC,911,/team/430/16340,1,ULM,498,11,Sun Belt,818,/team/498/16340,1,,,/contests/2391084/box_score,https://stats.ncaa.org/contests/2391084/box_score
2023,16340,02/22/2023,Mississippi St.,430,14,SEC,911,/team/430/16340,1,ULM,498,3,Sun Belt,818,/team/498/16340,1,,,/contests/2391205/box_score,https://stats.ncaa.org/contests/2391205/box_score
2023,16340,02/24/2023,ULM,498,4,Sun Belt,818,/team/498/16340,1,SIUE,660,7,OVC,902,/team/660/16340,1,,,/contests/2391401/box_score,https://stats.ncaa.org/contests/2391401/box_score
2023,16340,02/25/2023,ULM,498,7,Sun Belt,818,/team/498/16340,1,SIUE,660,1,OVC,902,/team/660/16340,1,,,/contests/2391886/box_score,https://stats.ncaa.org/contests/2391886/box_score
2023,16340,02/26/2023,ULM,498,5,Sun Belt,818,/team/498/16340,1,SIUE,660,8,OVC,902,/team/660/16340,1,,,/contests/2392191/box_score,https://stats.ncaa.org/contests/2392191/box_score
2023,16340,02/28/2023,ULM,498,14,Sun Belt,818,/team/498/16340,1,Grambling,261,1,SWAC,916,/team/261/16340,1,,,/contests/2392450/box_score,https://stats.ncaa.org/contests/2392450/box_score
2023,16340,03/03/2023,UIW,2743,5,Southland,914,/team/2743/16340,1,ULM,498,4,Sun Belt,818,/team/498/16340,1,,13,/contests/2392893/box_score,https://stats.ncaa.org/contests/2392893/box_score
2023,16340,03/04/2023,UIW,2743,14,Southland,914,/team/2743/16340,1,ULM,498,4,Sun Belt,818,/team/498/16340,1,,,/contests/2393254/box_score,https://stats.ncaa.org/contests/2393254/box_score
2023,16340,03/05/2023,UIW,2743,,Southland,914,/team/2743/16340,1,ULM,498,,Sun Belt,818,/team/498/16340,1,,,,
2023,16340,03/07/2023,ULM,498,,Sun Belt,818,/team/498/16340,1,Memphis,404,,AAC,823,/team/404/16340,1,,,,
2023,16340,03/08/2023,ULM,498,,Sun Belt,818,/team/498/16340,1,Northwestern St.,508,,Southland,914,/team/508/16340,1,,,,
2023,16340,03/10/2023,ULM,498,,Sun Belt,818,/team/498/16340,1,Nicholls,483,,Southland,914,/team/483/16340,1,,,,
