Date,Opponent,Result,opponent_slug,slug,game_info_url
03/04/2018,"Ohio Northern @ Auburndale, Fla.",L 4 - 8,/team/517/12973,/contests/88591/box_score,https://stats.ncaa.org/contests/88591/box_score
03/04/2018,"Ohio Northern @ Auburndale, Fla.",W 8 - 5,/team/517/12973,/contests/88609/box_score,https://stats.ncaa.org/contests/88609/box_score
03/05/2018,"SUNY Poly @ Lakeland, FL",L 5 - 7,/team/9500/12973,/contests/88807/box_score,https://stats.ncaa.org/contests/88807/box_score
03/05/2018,"SUNY Poly @ Lakeland, FL",L 15 - 16,/team/9500/12973,/contests/88822/box_score,https://stats.ncaa.org/contests/88822/box_score
03/07/2018,"Muhlenberg @ Auburndale, Fla.",W 4 - 0,/team/453/12973,/contests/89155/box_score,https://stats.ncaa.org/contests/89155/box_score
03/08/2018,"John Carroll @ Auburndale, FL",L 3 - 6,/team/320/12973,/contests/89260/box_score,https://stats.ncaa.org/contests/89260/box_score
03/09/2018,"Montclair St. @ Auburndale, FL",L 1 - 7,/team/442/12973,/contests/89705/box_score,https://stats.ncaa.org/contests/89705/box_score
03/17/2018,Northwestern (IA),W 8 - 4,NA,/contests/91561/box_score,https://stats.ncaa.org/contests/91561/box_score
03/17/2018,Presentation @ Lincoln Neb,L 1 - 6,NA,/contests/91995/box_score,https://stats.ncaa.org/contests/91995/box_score
03/18/2018,Presentation,L 1 - 2,NA,/contests/92350/box_score,https://stats.ncaa.org/contests/92350/box_score
03/18/2018,Presentation,W 5 - 0,NA,/contests/92382/box_score,https://stats.ncaa.org/contests/92382/box_score
03/23/2018,Coe,L 8 - 9,/team/150/12973,/contests/92874/box_score,https://stats.ncaa.org/contests/92874/box_score
03/25/2018,Coe,L 4 - 5,/team/150/12973,/contests/93843/box_score,https://stats.ncaa.org/contests/93843/box_score
03/25/2018,Coe,L 0 - 11,/team/150/12973,/contests/93915/box_score,https://stats.ncaa.org/contests/93915/box_score
03/30/2018,Wartburg,L 5 - 7,/team/750/12973,/contests/94959/box_score,https://stats.ncaa.org/contests/94959/box_score
03/30/2018,Wartburg,L 9 - 10 (10),/team/750/12973,/contests/95016/box_score,https://stats.ncaa.org/contests/95016/box_score
03/31/2018,Wartburg,L 0 - 9,/team/750/12973,/contests/95522/box_score,https://stats.ncaa.org/contests/95522/box_score
04/02/2018,@ Buena Vista,L 3 - 13,/team/84/12973,/contests/95776/box_score,https://stats.ncaa.org/contests/95776/box_score
04/02/2018,@ Buena Vista,L 1 - 2,/team/84/12973,/contests/95780/box_score,https://stats.ncaa.org/contests/95780/box_score
04/05/2018,@ Simpson,W 13 - 6,/team/641/12973,/contests/96147/box_score,https://stats.ncaa.org/contests/96147/box_score
04/05/2018,@ Simpson,L 3 - 4 (12),/team/641/12973,/contests/96166/box_score,https://stats.ncaa.org/contests/96166/box_score
04/07/2018,@ Simpson,W 6 - 3,/team/641/12973,/contests/96555/box_score,https://stats.ncaa.org/contests/96555/box_score
04/10/2018,Buena Vista,W 11 - 10,/team/84/12973,/contests/97554/box_score,https://stats.ncaa.org/contests/97554/box_score
04/13/2018,@ Loras,L 0 - 3,/team/364/12973,/contests/98412/box_score,https://stats.ncaa.org/contests/98412/box_score
04/13/2018,@ Loras,L 3 - 18,/team/364/12973,/contests/98479/box_score,https://stats.ncaa.org/contests/98479/box_score
04/17/2018,@ Central (IA),L 7 - 8,/team/126/12973,/contests/99496/box_score,https://stats.ncaa.org/contests/99496/box_score
04/18/2018,@ Doane,L 9 - 10,NA,/contests/99840/box_score,https://stats.ncaa.org/contests/99840/box_score
04/24/2018,Central (IA),W 7 - 0,/team/126/12973,/contests/101628/box_score,https://stats.ncaa.org/contests/101628/box_score
04/24/2018,Central (IA),L 0 - 12,/team/126/12973,/contests/101650/box_score,https://stats.ncaa.org/contests/101650/box_score
04/27/2018,Luther,L 1 - 6,/team/372/12973,/contests/102068/box_score,https://stats.ncaa.org/contests/102068/box_score
04/28/2018,Luther,L 5 - 10 (10),/team/372/12973,/contests/102490/box_score,https://stats.ncaa.org/contests/102490/box_score
04/28/2018,Luther,W 12 - 9,/team/372/12973,/contests/102714/box_score,https://stats.ncaa.org/contests/102714/box_score
05/04/2018,@ Dubuque,L 1 - 17,/team/192/12973,/contests/103903/box_score,https://stats.ncaa.org/contests/103903/box_score
05/05/2018,@ Dubuque,L 3 - 19,/team/192/12973,/contests/104326/box_score,https://stats.ncaa.org/contests/104326/box_score
05/05/2018,@ Dubuque,L 1 - 9,/team/192/12973,/contests/104448/box_score,https://stats.ncaa.org/contests/104448/box_score
