year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2014,11620,03/07/2014,New Haven ,470,12,NE10,899,/team/470/11620,2,Pace,533,6,NE10,899,/team/533/11620,2,"Yaphank, N.Y.",NA,/contests/590482/box_score,https://stats.ncaa.org/contests/590482/box_score,https://stats.ncaa.org/game/play_by_play/3159165,590482,3159165
2014,11620,03/09/2014,Merrimack ,410,2,NE10,899,/team/410/11620,2,Pace,533,16,NE10,899,/team/533/11620,2,"Yaphank, N.Y.",NA,/contests/591406/box_score,https://stats.ncaa.org/contests/591406/box_score,https://stats.ncaa.org/game/period_stats/3183283,591406,3183283
2014,11620,03/09/2014,Merrimack ,410,2,NE10,899,/team/410/11620,2,Pace,533,0,NE10,899,/team/533/11620,2,"Yaphank, N.Y.",NA,/contests/591439/box_score,https://stats.ncaa.org/contests/591439/box_score,https://stats.ncaa.org/game/period_stats/3183423,591439,3183423
2014,11620,03/11/2014,Dominican (NY) ,8956,8,CACC,28752,/team/8956/11620,2,Pace,533,3,NE10,899,/team/533/11620,2,"Yaphank, N.Y.",NA,/contests/591871/box_score,https://stats.ncaa.org/contests/591871/box_score,https://stats.ncaa.org/game/period_stats/3193058,591871,3193058
2014,11620,03/14/2014,Dowling ,2692,2,ECC,11265,/team/2692/11620,2,Pace,533,4,NE10,899,/team/533/11620,2,"Cary, N.C",11,/contests/592413/box_score,https://stats.ncaa.org/contests/592413/box_score,https://stats.ncaa.org/game/period_stats/3211468,592413,3211468
2014,11620,03/15/2014,Caldwell ,995,1,CACC,28752,/team/995/11620,2,Pace,533,3,NE10,899,/team/533/11620,2,"Cary, NC",NA,/contests/593018/box_score,https://stats.ncaa.org/contests/593018/box_score,https://stats.ncaa.org/game/period_stats/3245270,593018,3245270
2014,11620,03/15/2014,Felician ,23157,13,CACC,28752,/team/23157/11620,2,Pace,533,2,NE10,899,/team/533/11620,2,"Cary, N.C.",NA,/contests/593014/box_score,https://stats.ncaa.org/contests/593014/box_score,https://stats.ncaa.org/game/period_stats/3218545,593014,3218545
2014,11620,03/20/2014,Wilmington (DE),1460,5,CACC,28752,/team/1460/11620,2,Pace,533,3,NE10,899,/team/533/11620,2,NA,NA,/contests/593906/box_score,https://stats.ncaa.org/contests/593906/box_score,https://stats.ncaa.org/game/period_stats/3246581,593906,3246581
2014,11620,03/22/2014,Pace,533,2,NE10,899,/team/533/11620,2,Southern N.H.,468,4,NE10,899,/team/468/11620,2,NA,NA,/contests/594575/box_score,https://stats.ncaa.org/contests/594575/box_score,https://stats.ncaa.org/game/period_stats/3250460,594575,3250460
2014,11620,03/22/2014,Pace,533,6,NE10,899,/team/533/11620,2,Southern N.H.,468,10,NE10,899,/team/468/11620,2,NA,NA,/contests/594761/box_score,https://stats.ncaa.org/contests/594761/box_score,https://stats.ncaa.org/game/period_stats/3250492,594761,3250492
2014,11620,03/23/2014,Pace,533,3,NE10,899,/team/533/11620,2,Franklin Pierce,241,8,NE10,899,/team/241/11620,2,NA,NA,/contests/595189/box_score,https://stats.ncaa.org/contests/595189/box_score,https://stats.ncaa.org/game/period_stats/3251620,595189,3251620
2014,11620,03/23/2014,Pace,533,1,NE10,899,/team/533/11620,2,Franklin Pierce,241,10,NE10,899,/team/241/11620,2,NA,NA,/contests/595240/box_score,https://stats.ncaa.org/contests/595240/box_score,https://stats.ncaa.org/game/period_stats/3250643,595240,3250643
2014,11620,03/27/2014,New Haven,470,1,NE10,899,/team/470/11620,2,Pace,533,3,NE10,899,/team/533/11620,2,NA,NA,/contests/595749/box_score,https://stats.ncaa.org/contests/595749/box_score,https://stats.ncaa.org/game/period_stats/3255705,595749,3255705
2014,11620,04/01/2014,Pace,533,1,NE10,899,/team/533/11620,2,Adelphi,3,3,NE10,899,/team/3/11620,2,NA,NA,/contests/596964/box_score,https://stats.ncaa.org/contests/596964/box_score,https://stats.ncaa.org/game/period_stats/3280203,596964,3280203
2014,11620,04/02/2014,Pace,533,7,NE10,899,/team/533/11620,2,St. Thomas Aquinas,1348,4,ECC,11265,/team/1348/11620,2,NA,NA,/contests/597439/box_score,https://stats.ncaa.org/contests/597439/box_score,https://stats.ncaa.org/game/period_stats/3289723,597439,3289723
2014,11620,04/04/2014,Bentley,56,1,NE10,899,/team/56/11620,2,Pace,533,0,NE10,899,/team/533/11620,2,NA,NA,/contests/597674/box_score,https://stats.ncaa.org/contests/597674/box_score,https://stats.ncaa.org/game/period_stats/3298249,597674,3298249
2014,11620,04/05/2014,Bentley,56,3,NE10,899,/team/56/11620,2,Pace,533,2,NE10,899,/team/533/11620,2,NA,NA,/contests/597888/box_score,https://stats.ncaa.org/contests/597888/box_score,https://stats.ncaa.org/game/period_stats/3300946,597888,3300946
2014,11620,04/06/2014,Stonehill,682,1,NE10,899,/team/682/11620,2,Pace,533,2,NE10,899,/team/533/11620,2,NA,NA,/contests/598816/box_score,https://stats.ncaa.org/contests/598816/box_score,https://stats.ncaa.org/game/period_stats/3300556,598816,3300556
2014,11620,04/06/2014,Stonehill,682,4,NE10,899,/team/682/11620,2,Pace,533,1,NE10,899,/team/533/11620,2,NA,NA,/contests/598934/box_score,https://stats.ncaa.org/contests/598934/box_score,https://stats.ncaa.org/game/period_stats/3300397,598934,3300397
2014,11620,04/09/2014,Pace,533,0,NE10,899,/team/533/11620,2,New Haven,470,8,NE10,899,/team/470/11620,2,NA,NA,/contests/599431/box_score,https://stats.ncaa.org/contests/599431/box_score,https://stats.ncaa.org/game/period_stats/3306590,599431,3306590
2014,11620,04/10/2014,Pace,533,8,NE10,899,/team/533/11620,2,Mercy,407,1,ECC,11265,/team/407/11620,2,NA,NA,/contests/599680/box_score,https://stats.ncaa.org/contests/599680/box_score,https://stats.ncaa.org/game/period_stats/3308104,599680,3308104
2014,11620,04/12/2014,Le Moyne,349,8,NE10,899,/team/349/11620,2,Pace,533,2,NE10,899,/team/533/11620,2,NA,NA,/contests/600820/box_score,https://stats.ncaa.org/contests/600820/box_score,https://stats.ncaa.org/game/period_stats/3313187,600820,3313187
2014,11620,04/12/2014,Le Moyne,349,1,NE10,899,/team/349/11620,2,Pace,533,3,NE10,899,/team/533/11620,2,NA,NA,/contests/600854/box_score,https://stats.ncaa.org/contests/600854/box_score,https://stats.ncaa.org/game/period_stats/3313127,600854,3313127
2014,11620,04/13/2014,Le Moyne,349,4,NE10,899,/team/349/11620,2,Pace,533,3,NE10,899,/team/533/11620,2,NA,10,/contests/601242/box_score,https://stats.ncaa.org/contests/601242/box_score,https://stats.ncaa.org/game/period_stats/3315095,601242,3315095
2014,11620,04/16/2014,Adelphi,3,6,NE10,899,/team/3/11620,2,Pace,533,2,NE10,899,/team/533/11620,2,NA,NA,/contests/601483/box_score,https://stats.ncaa.org/contests/601483/box_score,https://stats.ncaa.org/game/period_stats/3322740,601483,3322740
2014,11620,04/18/2014,Pace,533,5,NE10,899,/team/533/11620,2,Saint Rose,1347,2,NE10,899,/team/1347/11620,2,NA,NA,/contests/602040/box_score,https://stats.ncaa.org/contests/602040/box_score,https://stats.ncaa.org/game/period_stats/3326460,602040,3326460
2014,11620,04/19/2014,Pace,533,4,NE10,899,/team/533/11620,2,Saint Rose,1347,1,NE10,899,/team/1347/11620,2,NA,NA,/contests/602741/box_score,https://stats.ncaa.org/contests/602741/box_score,https://stats.ncaa.org/game/period_stats/3328945,602741,3328945
2014,11620,04/19/2014,Pace,533,7,NE10,899,/team/533/11620,2,Saint Rose,1347,10,NE10,899,/team/1347/11620,2,NA,NA,/contests/602926/box_score,https://stats.ncaa.org/contests/602926/box_score,https://stats.ncaa.org/game/period_stats/3328943,602926,3328943
2014,11620,04/22/2014,Pace,533,9,NE10,899,/team/533/11620,2,Post,1318,1,CACC,28752,/team/1318/11620,2,NA,NA,/contests/603435/box_score,https://stats.ncaa.org/contests/603435/box_score,https://stats.ncaa.org/game/period_stats/3336607,603435,3336607
2014,11620,04/23/2014,New Haven,470,6,NE10,899,/team/470/11620,2,Pace,533,1,NE10,899,/team/533/11620,2,NA,NA,/contests/603651/box_score,https://stats.ncaa.org/contests/603651/box_score,https://stats.ncaa.org/game/period_stats/3338432,603651,3338432
2014,11620,04/26/2014,American Int'l,22,1,NE10,899,/team/22/11620,2,Pace,533,0,NE10,899,/team/533/11620,2,NA,NA,/contests/604375/box_score,https://stats.ncaa.org/contests/604375/box_score,https://stats.ncaa.org/game/period_stats/3344660,604375,3344660
2014,11620,04/27/2014,American Int'l,22,7,NE10,899,/team/22/11620,2,Pace,533,4,NE10,899,/team/533/11620,2,NA,NA,/contests/605171/box_score,https://stats.ncaa.org/contests/605171/box_score,https://stats.ncaa.org/game/period_stats/3347487,605171,3347487
