year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,03/11/2023,Beloit,53,5,MWC,23119,/team/53/16340,3,Stockton ,681,2,NJAC,891,/team/681/16340,3,"Lakeland, FL",,/contests/2394622/box_score,https://stats.ncaa.org/contests/2394622/box_score,2394622
2023,16340,03/12/2023,Beloit,53,2,MWC,23119,/team/53/16340,3,Wis.-Superior ,804,3,UMAC,30115,/team/804/16340,3,"Davenport, FL",,/contests/2395025/box_score,https://stats.ncaa.org/contests/2395025/box_score,2395025
2023,16340,03/12/2023,Beloit,53,8,MWC,23119,/team/53/16340,3,Wis.-Superior ,804,4,UMAC,30115,/team/804/16340,3,"Davenport, FL",,/contests/2408766/box_score,https://stats.ncaa.org/contests/2408766/box_score,2408766
2023,16340,03/13/2023,Beloit,53,5,MWC,23119,/team/53/16340,3,Simpson ,641,10,American Rivers,864,/team/641/16340,3,"Winter Haven, FL",,/contests/2395260/box_score,https://stats.ncaa.org/contests/2395260/box_score,2395260
2023,16340,03/14/2023,Beloit,53,14,MWC,23119,/team/53/16340,3,SUNY Canton ,30165,2,North Atlantic,30026,/team/30165/16340,3,"Davenport, FL",,/contests/2395365/box_score,https://stats.ncaa.org/contests/2395365/box_score,2395365
2023,16340,03/16/2023,Amherst ,24,13,NESCAC,12817,/team/24/16340,3,Beloit,53,1,MWC,23119,/team/53/16340,3,"Winter Haven, FL",,/contests/2395751/box_score,https://stats.ncaa.org/contests/2395751/box_score,2395751
2023,16340,03/16/2023,Beloit,53,19,MWC,23119,/team/53/16340,3,Central (IA) ,126,2,American Rivers,864,/team/126/16340,3,"Auburndale, FL",,/contests/2395748/box_score,https://stats.ncaa.org/contests/2395748/box_score,2395748
2023,16340,03/17/2023,Beloit,53,7,MWC,23119,/team/53/16340,3,SUNY Oneonta ,526,14,SUNYAC,917,/team/526/16340,3,"Winter Haven, FL",,/contests/2395877/box_score,https://stats.ncaa.org/contests/2395877/box_score,2395877
2023,16340,03/17/2023,Beloit,53,11,MWC,23119,/team/53/16340,3,Greenville ,1111,15,SLIAC,12974,/team/1111/16340,3,"Winter Haven, FL",,/contests/2395878/box_score,https://stats.ncaa.org/contests/2395878/box_score,2395878
2023,16340,03/21/2023,Wheaton (IL),778,12,CCIW,836,/team/778/16340,3,Beloit,53,15,MWC,23119,/team/53/16340,3,,,/contests/2397026/box_score,https://stats.ncaa.org/contests/2397026/box_score,2397026
