year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,NC State,490,14,ACC,821,/team/490/16340,1,Wagner,748,1,NEC,846,/team/748/16340,1,,,/contests/2390374/box_score,https://stats.ncaa.org/contests/2390374/box_score
2023,16340,02/18/2023,NC State,490,3,ACC,821,/team/490/16340,1,Wagner,748,2,NEC,846,/team/748/16340,1,,,/contests/2390737/box_score,https://stats.ncaa.org/contests/2390737/box_score
2023,16340,02/19/2023,NC State,490,9,ACC,821,/team/490/16340,1,Wagner,748,0,NEC,846,/team/748/16340,1,,,/contests/2390990/box_score,https://stats.ncaa.org/contests/2390990/box_score
2023,16340,02/24/2023,Radford,563,2,Big South,826,/team/563/16340,1,Wagner,748,11,NEC,846,/team/748/16340,1,,,/contests/2421472/box_score,https://stats.ncaa.org/contests/2421472/box_score
2023,16340,02/24/2023,Radford,563,3,Big South,826,/team/563/16340,1,Wagner,748,7,NEC,846,/team/748/16340,1,,,/contests/2391463/box_score,https://stats.ncaa.org/contests/2391463/box_score
2023,16340,02/26/2023,Radford,563,7,Big South,826,/team/563/16340,1,Wagner,748,14,NEC,846,/team/748/16340,1,,,/contests/2392252/box_score,https://stats.ncaa.org/contests/2392252/box_score
2023,16340,03/03/2023,Dartmouth ,172,13,Ivy League,865,/team/172/16340,1,Wagner,748,19,NEC,846,/team/748/16340,1,"Cary, NC",,/contests/2392745/box_score,https://stats.ncaa.org/contests/2392745/box_score
2023,16340,03/04/2023,Penn St. ,539,17,Big Ten,827,/team/539/16340,1,Wagner,748,6,NEC,846,/team/748/16340,1,"Cary, NC",,/contests/2393093/box_score,https://stats.ncaa.org/contests/2393093/box_score
2023,16340,03/04/2023,Holy Cross ,285,,Patriot,838,/team/285/16340,1,Wagner,748,,NEC,846,/team/748/16340,1,"Cary, NC",,,
2023,16340,03/05/2023,Dartmouth ,172,,Ivy League,865,/team/172/16340,1,Wagner,748,,NEC,846,/team/748/16340,1,"Cary, NC",,,
2023,16340,03/07/2023,Wagner,748,,NEC,846,/team/748/16340,1,Rutgers,587,,Big Ten,827,/team/587/16340,1,,,,
2023,16340,03/10/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Wagner,748,,NEC,846,/team/748/16340,1,,,,
2023,16340,03/11/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Wagner,748,,NEC,846,/team/748/16340,1,,,,
2023,16340,03/12/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Wagner,748,,NEC,846,/team/748/16340,1,,,,
2023,16340,03/15/2023,Wagner,748,,NEC,846,/team/748/16340,1,Fordham,236,,Atlantic 10,820,/team/236/16340,1,,,,
2023,16340,03/17/2023,FDU,,,,,,,Wagner,748,,NEC,846,/team/748/16340,1,,,,
2023,16340,03/18/2023,FDU,,,,,,,Wagner,748,,NEC,846,/team/748/16340,1,,,,
