Date,Opponent,Result,opponent_slug,slug,game_info_url
02/28/2014,"Defiance @ Danville, Ky.",L 3 - 7,/team/1050/11620,/contests/589130/box_score,https://stats.ncaa.org/contests/589130/box_score
02/28/2014,@ Centre,W 6 - 1,/team/132/11620,/contests/589068/box_score,https://stats.ncaa.org/contests/589068/box_score
03/01/2014,"Defiance @ Danville, Ky.",L 7 - 12,/team/1050/11620,/contests/589549/box_score,https://stats.ncaa.org/contests/589549/box_score
03/14/2014,"Kalamazoo @ Grand Rapids, Mich.",W 9 - 3,/team/326/11620,/contests/592480/box_score,https://stats.ncaa.org/contests/592480/box_score
03/21/2014,"New England Col. @ Lakeland, Fla",W 5 - 1,/team/467/11620,/contests/594322/box_score,https://stats.ncaa.org/contests/594322/box_score
03/21/2014,"New England Col. @ Lakeland, Fla.",W 11 - 1,/team/467/11620,/contests/594342/box_score,https://stats.ncaa.org/contests/594342/box_score
03/22/2014,"Hamilton @ Auburndale, FL",W 4 - 3,/team/267/11620,/contests/594932/box_score,https://stats.ncaa.org/contests/594932/box_score
03/22/2014,"Hamilton @ Auburndale, FL",L 4 - 5,/team/267/11620,/contests/594946/box_score,https://stats.ncaa.org/contests/594946/box_score
03/24/2014,"Kalamazoo @ Winter Haven, Fla.",L 3 - 4,/team/326/11620,/contests/595391/box_score,https://stats.ncaa.org/contests/595391/box_score
03/24/2014,"Kalamazoo @ Winter Haven, Fla.",W 15 - 1,/team/326/11620,/contests/595402/box_score,https://stats.ncaa.org/contests/595402/box_score
03/25/2014,"Elmhurst @ Auburdale, Fla.",W 18 - 10,/team/212/11620,/contests/595543/box_score,https://stats.ncaa.org/contests/595543/box_score
03/28/2014,"Hope @ Grand Rapids, MI",L 4 - 5,/team/286/11620,/contests/596044/box_score,https://stats.ncaa.org/contests/596044/box_score
03/28/2014,"Hope @ Grand Rapids, MI",L 2 - 3,/team/286/11620,/contests/596052/box_score,https://stats.ncaa.org/contests/596052/box_score
03/29/2014,"Hope @ Grand Rapids, Mich.",L 1 - 3,/team/286/11620,/contests/596435/box_score,https://stats.ncaa.org/contests/596435/box_score
03/29/2014,"Hope @ Grand Rapids, Mich.",L 4 - 7,/team/286/11620,/contests/596442/box_score,https://stats.ncaa.org/contests/596442/box_score
04/04/2014,"Olivet @ Grand Rapids, Mich.",W 11 - 1,/team/525/11620,/contests/597811/box_score,https://stats.ncaa.org/contests/597811/box_score
04/04/2014,"Olivet @ Grand Rapids, Mich.",W 7 - 4,/team/525/11620,/contests/597814/box_score,https://stats.ncaa.org/contests/597814/box_score
04/05/2014,@ Olivet,W 5 - 1,/team/525/11620,/contests/598018/box_score,https://stats.ncaa.org/contests/598018/box_score
04/05/2014,@ Olivet,L 1 - 2,/team/525/11620,/contests/598269/box_score,https://stats.ncaa.org/contests/598269/box_score
04/07/2014,@ Kalamazoo,W 3 - 2,/team/326/11620,/contests/599078/box_score,https://stats.ncaa.org/contests/599078/box_score
04/08/2014,@ Cornerstone,L 5 - 14,NA,/contests/599244/box_score,https://stats.ncaa.org/contests/599244/box_score
04/10/2014,@ Albion,W 5 - 3,/team/15/11620,/contests/599739/box_score,https://stats.ncaa.org/contests/599739/box_score
04/10/2014,@ Albion,L 1 - 4,/team/15/11620,/contests/599750/box_score,https://stats.ncaa.org/contests/599750/box_score
04/12/2014,Albion,W 1 - 0,/team/15/11620,/contests/600270/box_score,https://stats.ncaa.org/contests/600270/box_score
04/12/2014,Albion,W 3 - 2,/team/15/11620,/contests/600533/box_score,https://stats.ncaa.org/contests/600533/box_score
04/17/2014,Aquinas,W 8 - 7,NA,/contests/601774/box_score,https://stats.ncaa.org/contests/601774/box_score
04/18/2014,Alma,W 4 - 3,/team/21/11620,/contests/602103/box_score,https://stats.ncaa.org/contests/602103/box_score
04/18/2014,Alma,W 3 - 1,/team/21/11620,/contests/602248/box_score,https://stats.ncaa.org/contests/602248/box_score
04/21/2014,@ Alma,W 7 - 5,/team/21/11620,/contests/603232/box_score,https://stats.ncaa.org/contests/603232/box_score
04/21/2014,@ Alma,L 3 - 6,/team/21/11620,/contests/603270/box_score,https://stats.ncaa.org/contests/603270/box_score
04/24/2014,@ Trine,W 9 - 3,/team/30037/11620,/contests/603881/box_score,https://stats.ncaa.org/contests/603881/box_score
04/24/2014,@ Trine,W 5 - 4,/team/30037/11620,/contests/603895/box_score,https://stats.ncaa.org/contests/603895/box_score
04/26/2014,Trine,W 2 - 0,/team/30037/11620,/contests/604601/box_score,https://stats.ncaa.org/contests/604601/box_score
04/26/2014,Trine,L 7 - 11,/team/30037/11620,/contests/604810/box_score,https://stats.ncaa.org/contests/604810/box_score
04/30/2014,@ IIT,W 13 - 0,NA,/game/index/3354648?org_id=114,https://stats.ncaa.org/game/index/3354648?org_id=114
04/30/2014,@ IIT,W 10 - 5,NA,/contests/605586/box_score,https://stats.ncaa.org/contests/605586/box_score
05/02/2014,Adrian,W 3 - 2,/team/4/11620,/contests/605876/box_score,https://stats.ncaa.org/contests/605876/box_score
05/02/2014,Adrian,W 6 - 5,/team/4/11620,/contests/605918/box_score,https://stats.ncaa.org/contests/605918/box_score
05/03/2014,@ Adrian,L 4 - 13,/team/4/11620,/contests/606178/box_score,https://stats.ncaa.org/contests/606178/box_score
05/03/2014,@ Adrian,W 5 - 4,/team/4/11620,/contests/606320/box_score,https://stats.ncaa.org/contests/606320/box_score
05/07/2014,Hope,W 5 - 2,/team/286/11620,/contests/607013/box_score,https://stats.ncaa.org/contests/607013/box_score
05/08/2014,Adrian,L 7 - 8 (10),/team/4/11620,/contests/607058/box_score,https://stats.ncaa.org/contests/607058/box_score
05/08/2014,"Hope @ Adrian, Mich.",W 5 - 3,/team/286/11620,/contests/607075/box_score,https://stats.ncaa.org/contests/607075/box_score
05/09/2014,@ Adrian,L 7 - 10,/team/4/11620,/contests/607247/box_score,https://stats.ncaa.org/contests/607247/box_score
