Date,Opponent,Result,opponent_slug,slug,game_info_url
02/15/2013,@ Ark.-Pine Bluff,W 4 - 0,/team/2678/11320,/contests/657922/box_score,https://stats.ncaa.org/contests/657922/box_score
02/16/2013,@ Ark.-Pine Bluff,L 1 - 5,/team/2678/11320,/contests/658172/box_score,https://stats.ncaa.org/contests/658172/box_score
02/17/2013,@ Ark.-Pine Bluff,L 4 - 5 (13),/team/2678/11320,/contests/658489/box_score,https://stats.ncaa.org/contests/658489/box_score
02/22/2013,@ Southeast Mo. St.,W 7 - 2,/team/654/11320,/contests/658960/box_score,https://stats.ncaa.org/contests/658960/box_score
02/23/2013,@ Southeast Mo. St.,W 9 - 6,/team/654/11320,/contests/659148/box_score,https://stats.ncaa.org/contests/659148/box_score
02/24/2013,@ Southeast Mo. St.,L 7 - 13,/team/654/11320,/contests/659537/box_score,https://stats.ncaa.org/contests/659537/box_score
02/27/2013,@ Minnesota,L 2 - 4,/team/428/11320,/contests/660042/box_score,https://stats.ncaa.org/contests/660042/box_score
03/03/2013,@ UT Martin,L 2 - 3,/team/695/11320,/contests/661081/box_score,https://stats.ncaa.org/contests/661081/box_score
03/03/2013,@ UT Martin,W 5 - 0,/team/695/11320,/contests/661116/box_score,https://stats.ncaa.org/contests/661116/box_score
03/09/2013,"Bowling Green @ Winter Haven, Fla.",W 8 - 5,/team/71/11320,/contests/662617/box_score,https://stats.ncaa.org/contests/662617/box_score
03/10/2013,"Bucknell @ Lakeland, FL",L 0 - 3,/team/83/11320,/contests/662932/box_score,https://stats.ncaa.org/contests/662932/box_score
03/11/2013,"Navy @ Winter Haven, FL",W 5 - 1,/team/726/11320,/contests/663107/box_score,https://stats.ncaa.org/contests/663107/box_score
03/13/2013,"Miami (OH) @ Winter Haven, FL",L 1 - 18,/team/414/11320,/contests/663579/box_score,https://stats.ncaa.org/contests/663579/box_score
03/14/2013,"Yale @ Auburndale, Fla.",W 17 - 2,/team/813/11320,/contests/663662/box_score,https://stats.ncaa.org/contests/663662/box_score
03/15/2013,"Northwestern @ Winter Haven, FL",L 2 - 3 (11),/team/509/11320,/contests/664088/box_score,https://stats.ncaa.org/contests/664088/box_score
03/16/2013,"Army West Point @ Winter Haven, FL",W 8 - 7,/team/725/11320,/contests/664655/box_score,https://stats.ncaa.org/contests/664655/box_score
03/18/2013,"Dartmouth @ Auburndale, Fla.",L 0 - 6,/team/172/11320,/contests/665057/box_score,https://stats.ncaa.org/contests/665057/box_score
03/23/2013,"Northern St. @ Minneapolis, MN",W 5 - 2,/team/1266/11320,/contests/666474/box_score,https://stats.ncaa.org/contests/666474/box_score
