year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,A&M-Corpus Christi,26172,11,Southland,914,/team/26172/16340,1,UT Arlington,702,6,WAC,923,/team/702/16340,1,,,/contests/2390382/box_score,https://stats.ncaa.org/contests/2390382/box_score,2390382
2023,16340,02/18/2023,A&M-Corpus Christi,26172,6,Southland,914,/team/26172/16340,1,UT Arlington,702,1,WAC,923,/team/702/16340,1,,,/contests/2390746/box_score,https://stats.ncaa.org/contests/2390746/box_score,2390746
2023,16340,02/19/2023,A&M-Corpus Christi,26172,3,Southland,914,/team/26172/16340,1,UT Arlington,702,5,WAC,923,/team/702/16340,1,,,/contests/2391004/box_score,https://stats.ncaa.org/contests/2391004/box_score,2391004
2023,16340,02/21/2023,Texas,703,12,Big 12,25354,/team/703/16340,1,A&M-Corpus Christi,26172,2,Southland,914,/team/26172/16340,1,,,/contests/2391099/box_score,https://stats.ncaa.org/contests/2391099/box_score,2391099
2023,16340,02/24/2023,A&M-Corpus Christi,26172,4,Southland,914,/team/26172/16340,1,UIW,2743,10,Southland,914,/team/2743/16340,1,,,/contests/2391282/box_score,https://stats.ncaa.org/contests/2391282/box_score,2391282
2023,16340,02/25/2023,A&M-Corpus Christi,26172,12,Southland,914,/team/26172/16340,1,Houston,288,2,AAC,823,/team/288/16340,1,,,/contests/2391585/box_score,https://stats.ncaa.org/contests/2391585/box_score,2391585
2023,16340,02/26/2023,A&M-Corpus Christi,26172,6,Southland,914,/team/26172/16340,1,Utah,732,7,Pac-12,905,/team/732/16340,1,,,/contests/2392003/box_score,https://stats.ncaa.org/contests/2392003/box_score,2392003
2023,16340,02/27/2023,A&M-Corpus Christi,26172,3,Southland,914,/team/26172/16340,1,Utah,732,6,Pac-12,905,/team/732/16340,1,,,/contests/2392306/box_score,https://stats.ncaa.org/contests/2392306/box_score,2392306
2023,16340,03/03/2023,A&M-Corpus Christi,26172,4,Southland,914,/team/26172/16340,1,Lindenwood,30136,0,OVC,902,/team/30136/16340,1,,,/contests/2392737/box_score,https://stats.ncaa.org/contests/2392737/box_score,2392737
2023,16340,03/04/2023,A&M-Corpus Christi,26172,13,Southland,914,/team/26172/16340,1,Lindenwood,30136,3,OVC,902,/team/30136/16340,1,,,/contests/2393194/box_score,https://stats.ncaa.org/contests/2393194/box_score,2393194
