Date,Opponent,Result,opponent_slug,slug,game_info_url
02/15/2013,"Texas Southern @ Jackson, MS",L 3 - 4,/team/699/11320,/contests/658063/box_score,https://stats.ncaa.org/contests/658063/box_score
02/16/2013,"Texas Southern @ Jackson, MS",L 7 - 10,/team/699/11320,/contests/658390/box_score,https://stats.ncaa.org/contests/658390/box_score
02/16/2013,@ Jackson St.,W 4 - 3 (11),/team/314/11320,/contests/658133/box_score,https://stats.ncaa.org/contests/658133/box_score
02/17/2013,@ Jackson St.,L 2 - 8,/team/314/11320,/contests/658454/box_score,https://stats.ncaa.org/contests/658454/box_score
02/22/2013,@ Southern Miss.,L 3 - 6,/team/664/11320,/contests/658930/box_score,https://stats.ncaa.org/contests/658930/box_score
02/23/2013,"Alcorn @ Hattiesburg, Miss.",W 2 - 0,/team/17/11320,/contests/659425/box_score,https://stats.ncaa.org/contests/659425/box_score
02/24/2013,"Missouri St. @ Hattiesburg, Miss.",L 4 - 5,/team/669/11320,/contests/659811/box_score,https://stats.ncaa.org/contests/659811/box_score
03/01/2013,@ Auburn,W 11 - 10,/team/37/11320,/contests/660185/box_score,https://stats.ncaa.org/contests/660185/box_score
03/02/2013,@ Auburn,L 7 - 14,/team/37/11320,/contests/660429/box_score,https://stats.ncaa.org/contests/660429/box_score
03/03/2013,@ Auburn,L 2 - 8,/team/37/11320,/contests/660902/box_score,https://stats.ncaa.org/contests/660902/box_score
03/05/2013,@ Vanderbilt,L 3 - 8,/team/736/11320,/contests/661402/box_score,https://stats.ncaa.org/contests/661402/box_score
03/08/2013,@ SIUE,L 0 - 6,/team/660/11320,/contests/661878/box_score,https://stats.ncaa.org/contests/661878/box_score
03/09/2013,@ SIUE,L 5 - 7,/team/660/11320,/contests/662339/box_score,https://stats.ncaa.org/contests/662339/box_score
03/09/2013,@ SIUE,L 2 - 6,/team/660/11320,/contests/662533/box_score,https://stats.ncaa.org/contests/662533/box_score
03/12/2013,@ Evansville,L 5 - 7,/team/219/11320,/contests/663183/box_score,https://stats.ncaa.org/contests/663183/box_score
03/15/2013,Austin Peay,L 3 - 11,/team/43/11320,/contests/663743/box_score,https://stats.ncaa.org/contests/663743/box_score
03/16/2013,Austin Peay,L 2 - 5,/team/43/11320,/contests/664150/box_score,https://stats.ncaa.org/contests/664150/box_score
03/19/2013,Southern Ill.,W 11 - 7,/team/659/11320,/contests/665161/box_score,https://stats.ncaa.org/contests/665161/box_score
03/22/2013,@ Illinois St.,W 9 - 5 (10),/team/299/11320,/contests/665586/box_score,https://stats.ncaa.org/contests/665586/box_score
03/23/2013,@ Illinois St.,W 7 - 2 (10),/team/299/11320,/contests/665913/box_score,https://stats.ncaa.org/contests/665913/box_score
03/23/2013,@ Illinois St.,L 3 - 18,/team/299/11320,/contests/666442/box_score,https://stats.ncaa.org/contests/666442/box_score
03/28/2013,@ Jacksonville St.,L 2 - 3,/team/315/11320,/contests/667230/box_score,https://stats.ncaa.org/contests/667230/box_score
03/29/2013,@ Jacksonville St.,L 2 - 5,/team/315/11320,/contests/667472/box_score,https://stats.ncaa.org/contests/667472/box_score
03/30/2013,@ Jacksonville St.,L 1 - 2,/team/315/11320,/contests/667981/box_score,https://stats.ncaa.org/contests/667981/box_score
04/03/2013,Illinois St.,W 20 - 2,/team/299/11320,/contests/669047/box_score,https://stats.ncaa.org/contests/669047/box_score
04/05/2013,Murray St.,W 6 - 3,/team/454/11320,/contests/669404/box_score,https://stats.ncaa.org/contests/669404/box_score
04/06/2013,Murray St.,W 15 - 8,/team/454/11320,/contests/669659/box_score,https://stats.ncaa.org/contests/669659/box_score
04/07/2013,Murray St.,W 16 - 6,/team/454/11320,/contests/670468/box_score,https://stats.ncaa.org/contests/670468/box_score
04/09/2013,@ Illinois,W 8 - 4,/team/301/11320,/contests/670908/box_score,https://stats.ncaa.org/contests/670908/box_score
04/10/2013,Illinois Col.,W 8 - 5,/team/297/11320,/contests/671225/box_score,https://stats.ncaa.org/contests/671225/box_score
04/12/2013,@ Tennessee Tech,L 5 - 20,/team/692/11320,/contests/671474/box_score,https://stats.ncaa.org/contests/671474/box_score
04/13/2013,@ Tennessee Tech,L 2 - 5,/team/692/11320,/contests/671695/box_score,https://stats.ncaa.org/contests/671695/box_score
04/14/2013,@ Tennessee Tech,L 5 - 6,/team/692/11320,/contests/672413/box_score,https://stats.ncaa.org/contests/672413/box_score
04/19/2013,Southeast Mo. St.,W 4 - 2,/team/654/11320,/contests/673618/box_score,https://stats.ncaa.org/contests/673618/box_score
04/20/2013,Southeast Mo. St.,L 6 - 25,/team/654/11320,/contests/673808/box_score,https://stats.ncaa.org/contests/673808/box_score
04/21/2013,Southeast Mo. St.,W 13 - 3,/team/654/11320,/contests/674558/box_score,https://stats.ncaa.org/contests/674558/box_score
04/24/2013,Benedictine-Sprngfld,W 14 - 4,NA,/contests/675341/box_score,https://stats.ncaa.org/contests/675341/box_score
04/26/2013,@ Belmont,L 1 - 2,/team/14927/11320,/contests/675587/box_score,https://stats.ncaa.org/contests/675587/box_score
04/27/2013,@ Belmont,W 3 - 1,/team/14927/11320,/contests/675905/box_score,https://stats.ncaa.org/contests/675905/box_score
04/28/2013,@ Belmont,L 3 - 4 (10),/team/14927/11320,/contests/676608/box_score,https://stats.ncaa.org/contests/676608/box_score
05/03/2013,Eastern Ky.,L 0 - 4,/team/202/11320,/contests/677466/box_score,https://stats.ncaa.org/contests/677466/box_score
05/05/2013,Eastern Ky.,L 6 - 10,/team/202/11320,/contests/678169/box_score,https://stats.ncaa.org/contests/678169/box_score
05/08/2013,@ Indiana St.,W 5 - 3,/team/305/11320,/contests/678606/box_score,https://stats.ncaa.org/contests/678606/box_score
05/10/2013,@ Morehead St.,W 9 - 7,/team/444/11320,/contests/678816/box_score,https://stats.ncaa.org/contests/678816/box_score
05/11/2013,@ Morehead St.,W 7 - 2,/team/444/11320,/contests/679023/box_score,https://stats.ncaa.org/contests/679023/box_score
05/12/2013,@ Morehead St.,W 6 - 5,/team/444/11320,/contests/679262/box_score,https://stats.ncaa.org/contests/679262/box_score
05/16/2013,UT Martin,L 3 - 4,/team/695/11320,/contests/679592/box_score,https://stats.ncaa.org/contests/679592/box_score
05/17/2013,UT Martin,W 9 - 0,/team/695/11320,/contests/679780/box_score,https://stats.ncaa.org/contests/679780/box_score
05/18/2013,UT Martin,W 5 - 3,/team/695/11320,/contests/679984/box_score,https://stats.ncaa.org/contests/679984/box_score
