year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,Coppin St.,165,12,NEC,846,/team/165/16340,1,Saint Peter's,617,4,MAAC,871,/team/617/16340,1,,,/contests/2390387/box_score,https://stats.ncaa.org/contests/2390387/box_score
2023,16340,02/18/2023,Coppin St.,165,14,NEC,846,/team/165/16340,1,Saint Peter's,617,7,MAAC,871,/team/617/16340,1,,,/contests/2390626/box_score,https://stats.ncaa.org/contests/2390626/box_score
2023,16340,02/19/2023,Coppin St.,165,16,NEC,846,/team/165/16340,1,Saint Peter's,617,8,MAAC,871,/team/617/16340,1,,,/contests/2391021/box_score,https://stats.ncaa.org/contests/2391021/box_score
2023,16340,02/21/2023,Coppin St.,165,5,NEC,846,/team/165/16340,1,Mount St. Mary's,450,6,MAAC,871,/team/450/16340,1,,10,/contests/2391156/box_score,https://stats.ncaa.org/contests/2391156/box_score
2023,16340,02/24/2023,Oregon St.,528,11,Pac-12,905,/team/528/16340,1,Coppin St.,165,1,NEC,846,/team/165/16340,1,,,/contests/2391270/box_score,https://stats.ncaa.org/contests/2391270/box_score
2023,16340,02/25/2023,Oregon St.,528,16,Pac-12,905,/team/528/16340,1,Coppin St.,165,0,NEC,846,/team/165/16340,1,,,/contests/2391576/box_score,https://stats.ncaa.org/contests/2391576/box_score
2023,16340,02/26/2023,Oregon St.,528,19,Pac-12,905,/team/528/16340,1,Coppin St.,165,5,NEC,846,/team/165/16340,1,,,/contests/2391991/box_score,https://stats.ncaa.org/contests/2391991/box_score
2023,16340,03/01/2023,Navy,726,10,Patriot,838,/team/726/16340,1,Coppin St.,165,2,NEC,846,/team/165/16340,1,,,/contests/2392533/box_score,https://stats.ncaa.org/contests/2392533/box_score
2023,16340,03/04/2023,VMI,741,8,SoCon,912,/team/741/16340,1,Coppin St.,165,3,NEC,846,/team/165/16340,1,,,/contests/2422910/box_score,https://stats.ncaa.org/contests/2422910/box_score
2023,16340,03/04/2023,VMI,741,6,SoCon,912,/team/741/16340,1,Coppin St.,165,4,NEC,846,/team/165/16340,1,,,/contests/2422970/box_score,https://stats.ncaa.org/contests/2422970/box_score
2023,16340,03/05/2023,VMI,741,,SoCon,912,/team/741/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,03/08/2023,Lehigh,352,,Patriot,838,/team/352/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,03/10/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Wagner,748,,NEC,846,/team/748/16340,1,,,,
2023,16340,03/11/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Wagner,748,,NEC,846,/team/748/16340,1,,,,
2023,16340,03/12/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Wagner,748,,NEC,846,/team/748/16340,1,,,,
2023,16340,03/15/2023,Georgetown,251,,Big East,30184,/team/251/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,03/17/2023,Merrimack,410,,NEC,846,/team/410/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,03/18/2023,Merrimack,410,,NEC,846,/team/410/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,03/19/2023,Merrimack,410,,NEC,846,/team/410/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,03/21/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,UMBC,391,,America East,845,/team/391/16340,1,,,,
2023,16340,03/24/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,FDU,,,,,,,,,,
2023,16340,03/25/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,FDU,,,,,,,,,,
2023,16340,03/26/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,FDU,,,,,,,,,,
2023,16340,03/28/2023,Towson,711,,CAA,837,/team/711/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/01/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Hartford,272,,DI Independent,99000,/team/272/16340,1,,,,
2023,16340,04/01/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Hartford,272,,DI Independent,99000,/team/272/16340,1,,,,
2023,16340,04/02/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Hartford,272,,DI Independent,99000,/team/272/16340,1,,,,
2023,16340,04/05/2023,Navy,726,,Patriot,838,/team/726/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/06/2023,UMES,393,,NEC,846,/team/393/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/07/2023,UMES,393,,NEC,846,/team/393/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/08/2023,UMES,393,,NEC,846,/team/393/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/12/2023,Lehigh,352,,Patriot,838,/team/352/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/14/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Stonehill,682,,NEC,846,/team/682/16340,1,,,,
2023,16340,04/15/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Stonehill,682,,NEC,846,/team/682/16340,1,,,,
2023,16340,04/16/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Stonehill,682,,NEC,846,/team/682/16340,1,,,,
2023,16340,04/21/2023,Central Conn. St.,127,,NEC,846,/team/127/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/22/2023,Central Conn. St.,127,,NEC,846,/team/127/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/23/2023,Central Conn. St.,127,,NEC,846,/team/127/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/26/2023,UMBC,391,,America East,845,/team/391/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,04/28/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Sacred Heart,590,,NEC,846,/team/590/16340,1,,,,
2023,16340,04/29/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Sacred Heart,590,,NEC,846,/team/590/16340,1,,,,
2023,16340,04/30/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Sacred Heart,590,,NEC,846,/team/590/16340,1,,,,
2023,16340,05/03/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Georgetown,251,,Big East,30184,/team/251/16340,1,,,,
2023,16340,05/05/2023,LIU,361,,NEC,846,/team/361/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,05/06/2023,LIU,361,,NEC,846,/team/361/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,05/07/2023,LIU,361,,NEC,846,/team/361/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,05/12/2023,Delaware St.,178,,NEC,846,/team/178/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,05/13/2023,Delaware St.,178,,NEC,846,/team/178/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,05/14/2023,Delaware St.,178,,NEC,846,/team/178/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,05/16/2023,Mount St. Mary's,450,,MAAC,871,/team/450/16340,1,Coppin St.,165,,NEC,846,/team/165/16340,1,,,,
2023,16340,05/18/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Norfolk St.,485,,NEC,846,/team/485/16340,1,,,,
2023,16340,05/19/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Norfolk St.,485,,NEC,846,/team/485/16340,1,,,,
2023,16340,05/20/2023,Coppin St.,165,,NEC,846,/team/165/16340,1,Norfolk St.,485,,NEC,846,/team/485/16340,1,,,,
