year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2020,15204,01/31/2020,Hawaii Hilo,2697,6,PacWest,19591,/team/2697/15204,2,Hawaii Pacific,2696,3,PacWest,19591,/team/2696/15204,2,NA,NA,/contests/1829600/box_score,https://stats.ncaa.org/contests/1829600/box_score,https://stats.ncaa.org/game/play_by_play/4914342,1829600,4914342
2020,15204,02/01/2020,Hawaii Hilo,2697,9,PacWest,19591,/team/2697/15204,2,Hawaii Pacific,2696,3,PacWest,19591,/team/2696/15204,2,NA,NA,/contests/1829674/box_score,https://stats.ncaa.org/contests/1829674/box_score,https://stats.ncaa.org/game/play_by_play/4916183,1829674,4916183
2020,15204,02/09/2020,Hawaii Pacific,2696,8,PacWest,19591,/team/2696/15204,2,Hawaii Hilo,2697,7,PacWest,19591,/team/2697/15204,2,NA,NA,/contests/1963929/box_score,https://stats.ncaa.org/contests/1963929/box_score,https://stats.ncaa.org/game/play_by_play/4922109,1963929,4922109
2020,15204,02/09/2020,Hawaii Pacific,2696,4,PacWest,19591,/team/2696/15204,2,Hawaii Hilo,2697,2,PacWest,19591,/team/2697/15204,2,NA,NA,/contests/1848543/box_score,https://stats.ncaa.org/contests/1848543/box_score,https://stats.ncaa.org/game/play_by_play/4922385,1848543,4922385
2020,15204,02/21/2020,Hawaii Pacific,2696,3,PacWest,19591,/team/2696/15204,2,Drury,1057,7,GLVC,855,/team/1057/15204,2,NA,NA,/contests/1831296/box_score,https://stats.ncaa.org/contests/1831296/box_score,https://stats.ncaa.org/game/play_by_play/4934456,1831296,4934456
2020,15204,02/21/2020,Hawaii Pacific,2696,16,PacWest,19591,/team/2696/15204,2,Drury,1057,8,GLVC,855,/team/1057/15204,2,NA,NA,/contests/1848389/box_score,https://stats.ncaa.org/contests/1848389/box_score,https://stats.ncaa.org/game/play_by_play/4934436,1848389,4934436
2020,15204,02/22/2020,Hawaii Pacific,2696,7,PacWest,19591,/team/2696/15204,2,Drury,1057,9,GLVC,855,/team/1057/15204,2,NA,NA,/contests/1831688/box_score,https://stats.ncaa.org/contests/1831688/box_score,https://stats.ncaa.org/game/play_by_play/4936519,1831688,4936519
2020,15204,02/22/2020,Hawaii Pacific,2696,2,PacWest,19591,/team/2696/15204,2,Drury,1057,1,GLVC,855,/team/1057/15204,2,NA,NA,/contests/1847810/box_score,https://stats.ncaa.org/contests/1847810/box_score,https://stats.ncaa.org/game/play_by_play/4936976,1847810,4936976
2020,15204,02/23/2020,Hawaii Pacific,2696,8,PacWest,19591,/team/2696/15204,2,Drury,1057,14,GLVC,855,/team/1057/15204,2,NA,NA,/contests/1831974/box_score,https://stats.ncaa.org/contests/1831974/box_score,https://stats.ncaa.org/game/play_by_play/4938238,1831974,4938238
2020,15204,02/27/2020,Hawaii Pacific,2696,3,PacWest,19591,/team/2696/15204,2,Azusa Pacific,30146,2,PacWest,19591,/team/30146/15204,2,NA,NA,/contests/1832280/box_score,https://stats.ncaa.org/contests/1832280/box_score,https://stats.ncaa.org/game/play_by_play/4947269,1832280,4947269
2020,15204,02/28/2020,Hawaii Pacific,2696,5,PacWest,19591,/team/2696/15204,2,Azusa Pacific,30146,12,PacWest,19591,/team/30146/15204,2,NA,NA,/contests/1832533/box_score,https://stats.ncaa.org/contests/1832533/box_score,https://stats.ncaa.org/game/play_by_play/4942670,1832533,4942670
2020,15204,02/29/2020,Hawaii Pacific,2696,3,PacWest,19591,/team/2696/15204,2,Azusa Pacific,30146,16,PacWest,19591,/team/30146/15204,2,NA,NA,/contests/1832787/box_score,https://stats.ncaa.org/contests/1832787/box_score,https://stats.ncaa.org/game/play_by_play/4944507,1832787,4944507
