Date,Opponent,Result,opponent_slug,slug,game_info_url
02/01/2013,Lander,L 6 - 16,/team/1167/11320,/contests/657124/box_score,https://stats.ncaa.org/contests/657124/box_score
02/02/2013,@ Lander,W 18 - 15 (10),/team/1167/11320,/contests/657258/box_score,https://stats.ncaa.org/contests/657258/box_score
02/02/2013,@ Lander,L 1 - 8,/team/1167/11320,/contests/657280/box_score,https://stats.ncaa.org/contests/657280/box_score
02/08/2013,@ Lenoir-Rhyne,L 12 - 13,/team/1170/11320,/contests/657430/box_score,https://stats.ncaa.org/contests/657430/box_score
02/09/2013,Lenoir-Rhyne,W 17 - 16,/team/1170/11320,/contests/657610/box_score,https://stats.ncaa.org/contests/657610/box_score
02/09/2013,Lenoir-Rhyne,L 3 - 7,/team/1170/11320,/contests/657656/box_score,https://stats.ncaa.org/contests/657656/box_score
02/19/2013,Tusculum,L 1 - 6,/team/12830/11320,/contests/658738/box_score,https://stats.ncaa.org/contests/658738/box_score
02/20/2013,@ Wingate,W 7 - 4,/team/1462/11320,/contests/658844/box_score,https://stats.ncaa.org/contests/658844/box_score
02/24/2013,@ Mount Olive,L 4 - 7,/team/1245/11320,/contests/659709/box_score,https://stats.ncaa.org/contests/659709/box_score
02/24/2013,@ Mount Olive,W 6 - 4,/team/1245/11320,/contests/659766/box_score,https://stats.ncaa.org/contests/659766/box_score
02/25/2013,@ Mount Olive,L 5 - 22,/team/1245/11320,/contests/659871/box_score,https://stats.ncaa.org/contests/659871/box_score
02/27/2013,Brevard,L 2 - 6,/team/30094/11320,/contests/660071/box_score,https://stats.ncaa.org/contests/660071/box_score
02/27/2013,Brevard,W 11 - 5,/team/30094/11320,/game/index/1762313?org_id=9223,https://stats.ncaa.org/game/index/1762313?org_id=9223
03/01/2013,West Virginia St.,W 4 - 1,/team/1439/11320,/contests/660311/box_score,https://stats.ncaa.org/contests/660311/box_score
03/01/2013,West Virginia St.,W 5 - 3,/team/1439/11320,/contests/660329/box_score,https://stats.ncaa.org/contests/660329/box_score
03/02/2013,West Virginia St.,W 11 - 4,/team/1439/11320,/contests/660552/box_score,https://stats.ncaa.org/contests/660552/box_score
03/08/2013,Erskine,W 7 - 5,/team/1072/11320,/contests/661962/box_score,https://stats.ncaa.org/contests/661962/box_score
03/09/2013,Erskine,L 0 - 10,/team/1072/11320,/contests/662382/box_score,https://stats.ncaa.org/contests/662382/box_score
03/09/2013,Erskine,L 7 - 14,/team/1072/11320,/contests/662496/box_score,https://stats.ncaa.org/contests/662496/box_score
