Date,Opponent,Result,opponent_slug,slug,game_info_url
01/31/2015,St. Katherine,L 3 - 4,NA,/contests/404234/box_score,https://stats.ncaa.org/contests/404234/box_score
01/31/2015,St. Katherine,L 9 - 12,NA,/contests/404251/box_score,https://stats.ncaa.org/contests/404251/box_score
02/13/2015,@ La Verne,L 1 - 12,/team/341/12080,/contests/404732/box_score,https://stats.ncaa.org/contests/404732/box_score
02/14/2015,La Verne,L 0 - 12,/team/341/12080,/contests/405106/box_score,https://stats.ncaa.org/contests/405106/box_score
02/14/2015,La Verne,L 1 - 18,/team/341/12080,/contests/405225/box_score,https://stats.ncaa.org/contests/405225/box_score
02/16/2015,Bates,L 1 - 9,/team/50/12080,/contests/405531/box_score,https://stats.ncaa.org/contests/405531/box_score
02/20/2015,Occidental,L 1 - 11,/team/516/12080,/contests/405697/box_score,https://stats.ncaa.org/contests/405697/box_score
02/21/2015,@ Occidental,L 2 - 5,/team/516/12080,/contests/405930/box_score,https://stats.ncaa.org/contests/405930/box_score
02/21/2015,@ Occidental,L 0 - 8,/team/516/12080,/contests/406185/box_score,https://stats.ncaa.org/contests/406185/box_score
02/27/2015,Cal Lutheran,L 0 - 12,/team/105/12080,/contests/406507/box_score,https://stats.ncaa.org/contests/406507/box_score
02/28/2015,@ Cal Lutheran,L 1 - 18,/team/105/12080,/contests/406777/box_score,https://stats.ncaa.org/contests/406777/box_score
02/28/2015,@ Cal Lutheran,L 0 - 18,/team/105/12080,/contests/406864/box_score,https://stats.ncaa.org/contests/406864/box_score
03/06/2015,Chapman,L 0 - 9,/team/134/12080,/contests/407620/box_score,https://stats.ncaa.org/contests/407620/box_score
03/07/2015,@ Chapman,L 0 - 14,/team/134/12080,/contests/407913/box_score,https://stats.ncaa.org/contests/407913/box_score
03/07/2015,@ Chapman,L 8 - 19,/team/134/12080,/contests/408012/box_score,https://stats.ncaa.org/contests/408012/box_score
03/12/2015,Drew,W 11 - 10,/team/190/12080,/contests/409306/box_score,https://stats.ncaa.org/contests/409306/box_score
03/12/2015,Drew,W 8 - 7,/team/190/12080,/contests/409310/box_score,https://stats.ncaa.org/contests/409310/box_score
03/26/2015,MIT,L 7 - 23,/team/398/12080,/contests/413083/box_score,https://stats.ncaa.org/contests/413083/box_score
03/27/2015,@ Claremont-M-S,L 0 - 10,/team/142/12080,/contests/413125/box_score,https://stats.ncaa.org/contests/413125/box_score
03/28/2015,Claremont-M-S,L 3 - 8,/team/142/12080,/contests/413513/box_score,https://stats.ncaa.org/contests/413513/box_score
03/28/2015,Claremont-M-S,L 2 - 8,/team/142/12080,/contests/413680/box_score,https://stats.ncaa.org/contests/413680/box_score
04/03/2015,Redlands,L 0 - 13,/team/567/12080,/contests/415296/box_score,https://stats.ncaa.org/contests/415296/box_score
04/04/2015,@ Redlands,L 0 - 10,/team/567/12080,/contests/415774/box_score,https://stats.ncaa.org/contests/415774/box_score
04/04/2015,@ Redlands,L 0 - 10,/team/567/12080,/contests/415987/box_score,https://stats.ncaa.org/contests/415987/box_score
04/10/2015,@ Whittier,L 0 - 17,/team/781/12080,/contests/416983/box_score,https://stats.ncaa.org/contests/416983/box_score
04/11/2015,Whittier,L 2 - 13,/team/781/12080,/contests/417518/box_score,https://stats.ncaa.org/contests/417518/box_score
04/11/2015,Whittier,L 4 - 10,/team/781/12080,/contests/417776/box_score,https://stats.ncaa.org/contests/417776/box_score
04/17/2015,Pomona-Pitzer,L 4 - 29,/team/549/12080,/contests/419318/box_score,https://stats.ncaa.org/contests/419318/box_score
04/18/2015,@ Pomona-Pitzer,L 0 - 13,/team/549/12080,/contests/419670/box_score,https://stats.ncaa.org/contests/419670/box_score
04/18/2015,@ Pomona-Pitzer,L 0 - 16,/team/549/12080,/contests/419960/box_score,https://stats.ncaa.org/contests/419960/box_score
04/22/2015,La Verne,L 1 - 3,/team/341/12080,/contests/421103/box_score,https://stats.ncaa.org/contests/421103/box_score
04/25/2015,@ Redlands,L 0 - 18,/team/567/12080,/contests/421741/box_score,https://stats.ncaa.org/contests/421741/box_score
04/26/2015,@ Cal Lutheran,L 1 - 13,/team/105/12080,/contests/422372/box_score,https://stats.ncaa.org/contests/422372/box_score
04/28/2015,Chapman,L 2 - 9,/team/134/12080,/contests/422931/box_score,https://stats.ncaa.org/contests/422931/box_score
