year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2016,12360,02/29/2016,John Carroll ,320,11,OAC,901,/team/320/12360,3,Wartburg,750,0,American Rivers,864,/team/750/12360,3,"Winter Haven, FL",NA,/contests/294661/box_score,https://stats.ncaa.org/contests/294661/box_score,https://stats.ncaa.org/game/play_by_play/4758704,294661,4758704
2016,12360,03/01/2016,Ohio Northern ,517,2,OAC,901,/team/517/12360,3,Wartburg,750,3,American Rivers,864,/team/750/12360,3,"Auburndale, Fla.",NA,/contests/294787/box_score,https://stats.ncaa.org/contests/294787/box_score,https://stats.ncaa.org/game/play_by_play/4037567,294787,4037567
2016,12360,03/02/2016,Alma ,21,3,Michigan Intercol. Ath. Assn.,873,/team/21/12360,3,Wartburg,750,4,American Rivers,864,/team/750/12360,3,"Winter Haven, Fla.",NA,/contests/294910/box_score,https://stats.ncaa.org/contests/294910/box_score,https://stats.ncaa.org/game/play_by_play/4040329,294910,4040329
2016,12360,03/03/2016,John Carroll ,320,5,OAC,901,/team/320/12360,3,Wartburg,750,1,American Rivers,864,/team/750/12360,3,"Auburndale, FL",NA,/contests/294952/box_score,https://stats.ncaa.org/contests/294952/box_score,https://stats.ncaa.org/game/play_by_play/4758706,294952,4758706
2016,12360,03/05/2016,Cornell College ,166,1,MWC,23119,/team/166/12360,3,Wartburg,750,2,American Rivers,864,/team/750/12360,3,"Auburndale, Fla.",NA,/contests/295587/box_score,https://stats.ncaa.org/contests/295587/box_score,https://stats.ncaa.org/game/play_by_play/4048875,295587,4048875
2016,12360,03/06/2016,Mount Union ,452,0,OAC,901,/team/452/12360,3,Wartburg,750,3,American Rivers,864,/team/750/12360,3,"Winter Haven, Fla.",NA,/contests/296054/box_score,https://stats.ncaa.org/contests/296054/box_score,https://stats.ncaa.org/game/play_by_play/4047579,296054,4047579
2016,12360,03/06/2016,Mount Union ,452,8,OAC,901,/team/452/12360,3,Wartburg,750,9,American Rivers,864,/team/750/12360,3,"Winter Haven, Fla.",NA,/contests/296083/box_score,https://stats.ncaa.org/contests/296083/box_score,https://stats.ncaa.org/game/play_by_play/4047243,296083,4047243
2016,12360,03/07/2016,Marietta ,385,5,OAC,901,/team/385/12360,3,Wartburg,750,4,American Rivers,864,/team/750/12360,3,Winter Haven,NA,/contests/296222/box_score,https://stats.ncaa.org/contests/296222/box_score,https://stats.ncaa.org/game/play_by_play/4048167,296222,4048167
2016,12360,03/11/2016,Wartburg,750,3,American Rivers,864,/team/750/12360,3,St. Olaf,615,2,MIAC,882,/team/615/12360,3,NA,NA,/contests/297112/box_score,https://stats.ncaa.org/contests/297112/box_score,https://stats.ncaa.org/game/play_by_play/4058470,297112,4058470
2016,12360,03/12/2016,Wartburg,750,1,American Rivers,864,/team/750/12360,3,St. Olaf,615,8,MIAC,882,/team/615/12360,3,NA,NA,/contests/297253/box_score,https://stats.ncaa.org/contests/297253/box_score,https://stats.ncaa.org/game/play_by_play/4058326,297253,4058326
2016,12360,03/20/2016,Wartburg,750,0,American Rivers,864,/team/750/12360,3,St. Thomas (MN),620,1,MIAC,882,/team/620/12360,3,NA,NA,/contests/299730/box_score,https://stats.ncaa.org/contests/299730/box_score,https://stats.ncaa.org/game/play_by_play/4100775,299730,4100775
2016,12360,03/20/2016,Wartburg,750,3,American Rivers,864,/team/750/12360,3,St. Thomas (MN),620,2,MIAC,882,/team/620/12360,3,NA,NA,/contests/299750/box_score,https://stats.ncaa.org/contests/299750/box_score,https://stats.ncaa.org/game/play_by_play/4071293,299750,4071293
2016,12360,04/03/2016,Simpson,641,2,American Rivers,864,/team/641/12360,3,Wartburg,750,13,American Rivers,864,/team/750/12360,3,NA,NA,/contests/303287/box_score,https://stats.ncaa.org/contests/303287/box_score,https://stats.ncaa.org/game/play_by_play/4145526,303287,4145526
2016,12360,04/03/2016,Simpson,641,6,American Rivers,864,/team/641/12360,3,Wartburg,750,8,American Rivers,864,/team/750/12360,3,NA,NA,/contests/303337/box_score,https://stats.ncaa.org/contests/303337/box_score,https://stats.ncaa.org/game/play_by_play/4091550,303337,4091550
2016,12360,04/04/2016,Simpson,641,3,American Rivers,864,/team/641/12360,3,Wartburg,750,8,American Rivers,864,/team/750/12360,3,NA,NA,/contests/303475/box_score,https://stats.ncaa.org/contests/303475/box_score,https://stats.ncaa.org/game/play_by_play/4093561,303475,4093561
2016,12360,04/04/2016,Simpson,641,1,American Rivers,864,/team/641/12360,3,Wartburg,750,10,American Rivers,864,/team/750/12360,3,NA,NA,/contests/303492/box_score,https://stats.ncaa.org/contests/303492/box_score,https://stats.ncaa.org/game/play_by_play/4093563,303492,4093563
2016,12360,04/06/2016,Luther,372,5,American Rivers,864,/team/372/12360,3,Wartburg,750,8,American Rivers,864,/team/750/12360,3,NA,NA,/contests/303889/box_score,https://stats.ncaa.org/contests/303889/box_score,https://stats.ncaa.org/game/play_by_play/4096371,303889,4096371
2016,12360,04/06/2016,Luther,372,2,American Rivers,864,/team/372/12360,3,Wartburg,750,7,American Rivers,864,/team/750/12360,3,NA,NA,/contests/303926/box_score,https://stats.ncaa.org/contests/303926/box_score,https://stats.ncaa.org/game/play_by_play/4096456,303926,4096456
2016,12360,04/09/2016,Wartburg,750,5,American Rivers,864,/team/750/12360,3,Buena Vista,84,2,American Rivers,864,/team/84/12360,3,NA,NA,/contests/304498/box_score,https://stats.ncaa.org/contests/304498/box_score,https://stats.ncaa.org/game/play_by_play/4107074,304498,4107074
2016,12360,04/09/2016,Wartburg,750,8,American Rivers,864,/team/750/12360,3,Buena Vista,84,0,American Rivers,864,/team/84/12360,3,NA,NA,/contests/304635/box_score,https://stats.ncaa.org/contests/304635/box_score,https://stats.ncaa.org/game/play_by_play/4101683,304635,4101683
2016,12360,04/10/2016,Wartburg,750,2,American Rivers,864,/team/750/12360,3,Buena Vista,84,6,American Rivers,864,/team/84/12360,3,NA,NA,/contests/305127/box_score,https://stats.ncaa.org/contests/305127/box_score,https://stats.ncaa.org/game/play_by_play/4102039,305127,4102039
2016,12360,04/10/2016,Wartburg,750,5,American Rivers,864,/team/750/12360,3,Buena Vista,84,1,American Rivers,864,/team/84/12360,3,NA,NA,/contests/305208/box_score,https://stats.ncaa.org/contests/305208/box_score,https://stats.ncaa.org/game/play_by_play/4102022,305208,4102022
2016,12360,04/16/2016,Dubuque,192,4,American Rivers,864,/team/192/12360,3,Wartburg,750,9,American Rivers,864,/team/750/12360,3,NA,NA,/contests/306464/box_score,https://stats.ncaa.org/contests/306464/box_score,https://stats.ncaa.org/game/play_by_play/4113800,306464,4113800
2016,12360,04/16/2016,Dubuque,192,3,American Rivers,864,/team/192/12360,3,Wartburg,750,12,American Rivers,864,/team/750/12360,3,NA,NA,/contests/306711/box_score,https://stats.ncaa.org/contests/306711/box_score,https://stats.ncaa.org/game/play_by_play/4113771,306711,4113771
2016,12360,04/17/2016,Dubuque,192,4,American Rivers,864,/team/192/12360,3,Wartburg,750,3,American Rivers,864,/team/750/12360,3,NA,NA,/contests/307209/box_score,https://stats.ncaa.org/contests/307209/box_score,https://stats.ncaa.org/game/play_by_play/4123706,307209,4123706
2016,12360,04/17/2016,Dubuque,192,2,American Rivers,864,/team/192/12360,3,Wartburg,750,5,American Rivers,864,/team/750/12360,3,NA,NA,/contests/307290/box_score,https://stats.ncaa.org/contests/307290/box_score,https://stats.ncaa.org/game/play_by_play/4123704,307290,4123704
2016,12360,04/19/2016,Wartburg,750,1,American Rivers,864,/team/750/12360,3,Luther,372,2,American Rivers,864,/team/372/12360,3,NA,10,/contests/307678/box_score,https://stats.ncaa.org/contests/307678/box_score,https://stats.ncaa.org/game/play_by_play/4120957,307678,4120957
2016,12360,04/19/2016,Wartburg,750,10,American Rivers,864,/team/750/12360,3,Luther,372,4,American Rivers,864,/team/372/12360,3,NA,NA,/contests/307701/box_score,https://stats.ncaa.org/contests/307701/box_score,https://stats.ncaa.org/game/play_by_play/4120956,307701,4120956
2016,12360,04/22/2016,Central (IA),126,5,American Rivers,864,/team/126/12360,3,Wartburg,750,8,American Rivers,864,/team/750/12360,3,NA,NA,/contests/308243/box_score,https://stats.ncaa.org/contests/308243/box_score,https://stats.ncaa.org/game/play_by_play/4121687,308243,4121687
