year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/01/2023,Carson-Newman,1000,14,SAC,12850,/team/1000/16340,2,Mars Hill,1199,7,SAC,12850,/team/1199/16340,2,,,/contests/2389631/box_score,https://stats.ncaa.org/contests/2389631/box_score
2023,16340,02/03/2023,North Georgia,30052,7,Peach Belt,12923,/team/30052/16340,2,Mars Hill,1199,0,SAC,12850,/team/1199/16340,2,,,/contests/2389725/box_score,https://stats.ncaa.org/contests/2389725/box_score
2023,16340,02/04/2023,North Georgia,30052,10,Peach Belt,12923,/team/30052/16340,2,Mars Hill,1199,2,SAC,12850,/team/1199/16340,2,,,/contests/2389789/box_score,https://stats.ncaa.org/contests/2389789/box_score
2023,16340,02/05/2023,North Georgia,30052,20,Peach Belt,12923,/team/30052/16340,2,Mars Hill,1199,0,SAC,12850,/team/1199/16340,2,,,/contests/2389866/box_score,https://stats.ncaa.org/contests/2389866/box_score
2023,16340,02/07/2023,Mars Hill,1199,5,SAC,12850,/team/1199/16340,2,Young Harris,30154,16,Peach Belt,12923,/team/30154/16340,2,,,/contests/2389886/box_score,https://stats.ncaa.org/contests/2389886/box_score
2023,16340,02/11/2023,Lee,30013,9,Gulf South,858,/team/30013/16340,2,Mars Hill,1199,7,SAC,12850,/team/1199/16340,2,,,/contests/2390076/box_score,https://stats.ncaa.org/contests/2390076/box_score
2023,16340,02/11/2023,Lee,30013,5,Gulf South,858,/team/30013/16340,2,Mars Hill,1199,6,SAC,12850,/team/1199/16340,2,,,/contests/2407829/box_score,https://stats.ncaa.org/contests/2407829/box_score
2023,16340,02/12/2023,Lee,30013,8,Gulf South,858,/team/30013/16340,2,Mars Hill,1199,7,SAC,12850,/team/1199/16340,2,,,/contests/2390168/box_score,https://stats.ncaa.org/contests/2390168/box_score
2023,16340,02/15/2023,Erskine,1072,9,Conference Carolinas,4423,/team/1072/16340,2,Mars Hill,1199,5,SAC,12850,/team/1199/16340,2,,,/contests/2390230/box_score,https://stats.ncaa.org/contests/2390230/box_score
2023,16340,02/17/2023,Catawba,1001,10,SAC,12850,/team/1001/16340,2,Mars Hill,1199,2,SAC,12850,/team/1199/16340,2,,,/contests/2390461/box_score,https://stats.ncaa.org/contests/2390461/box_score
2023,16340,02/18/2023,Catawba,1001,4,SAC,12850,/team/1001/16340,2,Mars Hill,1199,5,SAC,12850,/team/1199/16340,2,,,/contests/2390687/box_score,https://stats.ncaa.org/contests/2390687/box_score
2023,16340,02/19/2023,Catawba,1001,5,SAC,12850,/team/1001/16340,2,Mars Hill,1199,2,SAC,12850,/team/1199/16340,2,,,/contests/2390834/box_score,https://stats.ncaa.org/contests/2390834/box_score
2023,16340,02/21/2023,Belmont Abbey,2683,14,Conference Carolinas,4423,/team/2683/16340,2,Mars Hill,1199,9,SAC,12850,/team/1199/16340,2,,,/contests/2391174/box_score,https://stats.ncaa.org/contests/2391174/box_score
2023,16340,02/24/2023,Mars Hill,1199,1,SAC,12850,/team/1199/16340,2,Wingate,1462,4,SAC,12850,/team/1462/16340,2,,,/contests/2391406/box_score,https://stats.ncaa.org/contests/2391406/box_score
2023,16340,02/26/2023,Mars Hill,1199,3,SAC,12850,/team/1199/16340,2,Wingate,1462,7,SAC,12850,/team/1462/16340,2,,,/contests/2421849/box_score,https://stats.ncaa.org/contests/2421849/box_score
2023,16340,02/26/2023,Mars Hill,1199,6,SAC,12850,/team/1199/16340,2,Wingate,1462,1,SAC,12850,/team/1462/16340,2,,,/contests/2421850/box_score,https://stats.ncaa.org/contests/2421850/box_score
2023,16340,02/28/2023,North Greenville,9223,21,Conference Carolinas,4423,/team/9223/16340,2,Mars Hill,1199,7,SAC,12850,/team/1199/16340,2,,,/contests/2392414/box_score,https://stats.ncaa.org/contests/2392414/box_score
2023,16340,03/03/2023,Carson-Newman,1000,,SAC,12850,/team/1000/16340,2,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,,,,
2023,16340,03/04/2023,Carson-Newman,1000,5,SAC,12850,/team/1000/16340,2,Mars Hill,1199,7,SAC,12850,/team/1199/16340,2,,15,/contests/2393139/box_score,https://stats.ncaa.org/contests/2393139/box_score
2023,16340,03/04/2023,Carson-Newman,1000,4,SAC,12850,/team/1000/16340,2,Mars Hill,1199,3,SAC,12850,/team/1199/16340,2,,8,/contests/2408541/box_score,https://stats.ncaa.org/contests/2408541/box_score
2023,16340,03/07/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Erskine,1072,,Conference Carolinas,4423,/team/1072/16340,2,,,,
2023,16340,03/08/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,King (TN),30051,,Conference Carolinas,4423,/team/30051/16340,2,,,,
2023,16340,03/10/2023,Newberry,1257,,SAC,12850,/team/1257/16340,2,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,,,,
2023,16340,03/11/2023,Newberry,1257,,SAC,12850,/team/1257/16340,2,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,,,,
2023,16340,03/11/2023,Newberry,1257,,SAC,12850,/team/1257/16340,2,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,,,,
2023,16340,03/14/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Belmont Abbey,2683,,Conference Carolinas,4423,/team/2683/16340,2,,,,
2023,16340,03/17/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Tusculum,12830,,SAC,12850,/team/12830/16340,2,,,,
2023,16340,03/18/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Tusculum,12830,,SAC,12850,/team/12830/16340,2,,,,
2023,16340,03/18/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Tusculum,12830,,SAC,12850,/team/12830/16340,2,,,,
2023,16340,03/21/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,North Greenville,9223,,Conference Carolinas,4423,/team/9223/16340,2,,,,
2023,16340,03/24/2023,Lenoir-Rhyne,1170,,SAC,12850,/team/1170/16340,2,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,,,,
2023,16340,03/25/2023,Lenoir-Rhyne,1170,,SAC,12850,/team/1170/16340,2,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,,,,
2023,16340,03/25/2023,Lenoir-Rhyne,1170,,SAC,12850,/team/1170/16340,2,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,,,,
2023,16340,03/28/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Emmanuel (GA),30193,,Conference Carolinas,4423,/team/30193/16340,2,,,,
2023,16340,03/31/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Limestone,1174,,SAC,12850,/team/1174/16340,2,,,,
2023,16340,04/01/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Limestone,1174,,SAC,12850,/team/1174/16340,2,,,,
2023,16340,04/01/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Limestone,1174,,SAC,12850,/team/1174/16340,2,,,,
2023,16340,04/04/2023,King (TN),30051,,Conference Carolinas,4423,/team/30051/16340,2,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,,,,
2023,16340,04/07/2023,Mars Hill,1199,,SAC,12850,/team/1199/16340,2,Emory & Henry,216,,SAC,12850,/team/216/16340,2,,,,
