Date,Opponent,Result,opponent_slug,slug,game_info_url
02/05/2016,San Diego Christian,W 6 - 5,NA,/contests/291667/box_score,https://stats.ncaa.org/contests/291667/box_score
02/06/2016,San Diego Christian,W 5 - 4,NA,/contests/291828/box_score,https://stats.ncaa.org/contests/291828/box_score
02/06/2016,San Diego Christian,W 5 - 4,NA,/contests/291777/box_score,https://stats.ncaa.org/contests/291777/box_score
02/07/2016,Western Ore.,L 6 - 7,/team/1446/12360,/contests/291898/box_score,https://stats.ncaa.org/contests/291898/box_score
02/11/2016,California Baptist,L 0 - 3,/team/30135/12360,/contests/291994/box_score,https://stats.ncaa.org/contests/291994/box_score
02/12/2016,@ California Baptist,L 5 - 6 (13),/team/30135/12360,/contests/292007/box_score,https://stats.ncaa.org/contests/292007/box_score
02/13/2016,California Baptist,L 4 - 7,/team/30135/12360,/contests/292126/box_score,https://stats.ncaa.org/contests/292126/box_score
02/16/2016,Cal Poly Pomona,W 10 - 2,/team/91/12360,/contests/292358/box_score,https://stats.ncaa.org/contests/292358/box_score
02/27/2016,@ Sonoma St.,L 3 - 11,/team/645/12360,/contests/293929/box_score,https://stats.ncaa.org/contests/293929/box_score
02/27/2016,@ Sonoma St.,L 2 - 7,/team/645/12360,/contests/294030/box_score,https://stats.ncaa.org/contests/294030/box_score
02/28/2016,@ Sonoma St.,L 1 - 8,/team/645/12360,/contests/294352/box_score,https://stats.ncaa.org/contests/294352/box_score
03/01/2016,Westmont,W 8 - 6,NA,/contests/294743/box_score,https://stats.ncaa.org/contests/294743/box_score
03/04/2016,San Fran. St.,L 5 - 7,/team/628/12360,/contests/295216/box_score,https://stats.ncaa.org/contests/295216/box_score
03/04/2016,San Fran. St.,W 9 - 2,/team/628/12360,/contests/295222/box_score,https://stats.ncaa.org/contests/295222/box_score
03/05/2016,San Fran. St.,W 9 - 0,/team/628/12360,/contests/295698/box_score,https://stats.ncaa.org/contests/295698/box_score
03/10/2016,@ UC San Diego,W 9 - 2,/team/112/12360,/contests/296826/box_score,https://stats.ncaa.org/contests/296826/box_score
03/11/2016,@ UC San Diego,W 9 - 8 (11),/team/112/12360,/contests/297174/box_score,https://stats.ncaa.org/contests/297174/box_score
03/13/2016,UC San Diego,L 4 - 14,/team/112/12360,/contests/297861/box_score,https://stats.ncaa.org/contests/297861/box_score
03/13/2016,UC San Diego,W 2 - 0,/team/112/12360,/contests/297880/box_score,https://stats.ncaa.org/contests/297880/box_score
03/18/2016,Cal St. San Marcos,L 6 - 7,/team/30198/12360,/contests/298744/box_score,https://stats.ncaa.org/contests/298744/box_score
03/19/2016,@ Cal St. San Marcos,L 5 - 12,/team/30198/12360,/contests/299473/box_score,https://stats.ncaa.org/contests/299473/box_score
03/19/2016,@ Cal St. San Marcos,L 3 - 4,/team/30198/12360,/contests/299495/box_score,https://stats.ncaa.org/contests/299495/box_score
03/20/2016,Cal St. San Marcos,L 4 - 7,/team/30198/12360,/contests/299651/box_score,https://stats.ncaa.org/contests/299651/box_score
03/25/2016,@ Cal St. Monterey Bay,W 2 - 1,/team/30055/12360,/contests/300799/box_score,https://stats.ncaa.org/contests/300799/box_score
03/25/2016,@ Cal St. Monterey Bay,W 10 - 3,/team/30055/12360,/contests/300869/box_score,https://stats.ncaa.org/contests/300869/box_score
03/26/2016,@ Cal St. Monterey Bay,L 3 - 7,/team/30055/12360,/contests/301074/box_score,https://stats.ncaa.org/contests/301074/box_score
03/29/2016,CUI,W 10 - 5,/team/30199/12360,/contests/301831/box_score,https://stats.ncaa.org/contests/301831/box_score
04/02/2016,Cal St. East Bay,L 4 - 8,/team/98/12360,/contests/302760/box_score,https://stats.ncaa.org/contests/302760/box_score
