year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/03/2023,Angelo St.,25,11,Lone Star,868,/team/25/16340,2,Eastern N.M.,206,1,Lone Star,868,/team/206/16340,2,,,/contests/2389710/box_score,https://stats.ncaa.org/contests/2389710/box_score
2023,16340,02/04/2023,Angelo St.,25,5,Lone Star,868,/team/25/16340,2,Eastern N.M.,206,1,Lone Star,868,/team/206/16340,2,,,/contests/2389781/box_score,https://stats.ncaa.org/contests/2389781/box_score
2023,16340,02/04/2023,Angelo St.,25,17,Lone Star,868,/team/25/16340,2,Eastern N.M.,206,1,Lone Star,868,/team/206/16340,2,,,/contests/2408100/box_score,https://stats.ncaa.org/contests/2408100/box_score
2023,16340,02/05/2023,Angelo St.,25,6,Lone Star,868,/team/25/16340,2,Eastern N.M.,206,3,Lone Star,868,/team/206/16340,2,,,/contests/2389855/box_score,https://stats.ncaa.org/contests/2389855/box_score
2023,16340,02/10/2023,Eastern N.M.,206,9,Lone Star,868,/team/206/16340,2,Tex. A&M Int'l,30090,3,Lone Star,868,/team/30090/16340,2,,,/contests/2389982/box_score,https://stats.ncaa.org/contests/2389982/box_score
2023,16340,02/11/2023,Eastern N.M.,206,5,Lone Star,868,/team/206/16340,2,Tex. A&M Int'l,30090,4,Lone Star,868,/team/30090/16340,2,,,/contests/2390105/box_score,https://stats.ncaa.org/contests/2390105/box_score
2023,16340,02/11/2023,Eastern N.M.,206,2,Lone Star,868,/team/206/16340,2,Tex. A&M Int'l,30090,12,Lone Star,868,/team/30090/16340,2,,,/contests/2407891/box_score,https://stats.ncaa.org/contests/2407891/box_score
2023,16340,02/12/2023,Eastern N.M.,206,8,Lone Star,868,/team/206/16340,2,Tex. A&M Int'l,30090,6,Lone Star,868,/team/30090/16340,2,,,/contests/2390164/box_score,https://stats.ncaa.org/contests/2390164/box_score
2023,16340,02/17/2023,Tex. A&M-Kingsville,696,2,Lone Star,868,/team/696/16340,2,Eastern N.M.,206,0,Lone Star,868,/team/206/16340,2,,,/contests/2390460/box_score,https://stats.ncaa.org/contests/2390460/box_score
2023,16340,02/18/2023,Tex. A&M-Kingsville,696,14,Lone Star,868,/team/696/16340,2,Eastern N.M.,206,7,Lone Star,868,/team/206/16340,2,,,/contests/2390766/box_score,https://stats.ncaa.org/contests/2390766/box_score
2023,16340,02/18/2023,Tex. A&M-Kingsville,696,1,Lone Star,868,/team/696/16340,2,Eastern N.M.,206,9,Lone Star,868,/team/206/16340,2,,,/contests/2408285/box_score,https://stats.ncaa.org/contests/2408285/box_score
2023,16340,02/19/2023,Tex. A&M-Kingsville,696,13,Lone Star,868,/team/696/16340,2,Eastern N.M.,206,3,Lone Star,868,/team/206/16340,2,,,/contests/2391014/box_score,https://stats.ncaa.org/contests/2391014/box_score
2023,16340,02/24/2023,Eastern N.M.,206,8,Lone Star,868,/team/206/16340,2,St. Edward's,1334,4,Lone Star,868,/team/1334/16340,2,,,/contests/2391479/box_score,https://stats.ncaa.org/contests/2391479/box_score
2023,16340,02/25/2023,Eastern N.M.,206,6,Lone Star,868,/team/206/16340,2,St. Edward's,1334,1,Lone Star,868,/team/1334/16340,2,,,/contests/2391936/box_score,https://stats.ncaa.org/contests/2391936/box_score
2023,16340,02/25/2023,Eastern N.M.,206,5,Lone Star,868,/team/206/16340,2,St. Edward's,1334,6,Lone Star,868,/team/1334/16340,2,,8,/contests/2407850/box_score,https://stats.ncaa.org/contests/2407850/box_score
2023,16340,03/03/2023,West Tex. A&M,767,10,Lone Star,868,/team/767/16340,2,Eastern N.M.,206,9,Lone Star,868,/team/206/16340,2,,,/contests/2392875/box_score,https://stats.ncaa.org/contests/2392875/box_score
2023,16340,03/04/2023,West Tex. A&M,767,5,Lone Star,868,/team/767/16340,2,Eastern N.M.,206,4,Lone Star,868,/team/206/16340,2,,,/contests/2393291/box_score,https://stats.ncaa.org/contests/2393291/box_score
2023,16340,03/04/2023,West Tex. A&M,767,1,Lone Star,868,/team/767/16340,2,Eastern N.M.,206,5,Lone Star,868,/team/206/16340,2,,,/contests/2408815/box_score,https://stats.ncaa.org/contests/2408815/box_score
2023,16340,03/05/2023,West Tex. A&M,767,,Lone Star,868,/team/767/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,03/10/2023,N.M. Highlands,8577,,RMAC,13128,/team/8577/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,03/11/2023,N.M. Highlands,8577,,RMAC,13128,/team/8577/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,03/17/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,Cameron,996,,Lone Star,868,/team/996/16340,2,,,,
2023,16340,03/18/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,Cameron,996,,Lone Star,868,/team/996/16340,2,,,,
2023,16340,03/18/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,Cameron,996,,Lone Star,868,/team/996/16340,2,,,,
2023,16340,03/19/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,Cameron,996,,Lone Star,868,/team/996/16340,2,,,,
2023,16340,03/24/2023,Tex. Permian Basin,30088,,Lone Star,868,/team/30088/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,03/25/2023,Tex. Permian Basin,30088,,Lone Star,868,/team/30088/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,03/25/2023,Tex. Permian Basin,30088,,Lone Star,868,/team/30088/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,03/26/2023,Tex. Permian Basin,30088,,Lone Star,868,/team/30088/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,03/31/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,UT Tyler,30028,,Lone Star,868,/team/30028/16340,2,,,,
2023,16340,04/01/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,UT Tyler,30028,,Lone Star,868,/team/30028/16340,2,,,,
2023,16340,04/01/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,UT Tyler,30028,,Lone Star,868,/team/30028/16340,2,,,,
2023,16340,04/02/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,UT Tyler,30028,,Lone Star,868,/team/30028/16340,2,,,,
2023,16340,04/06/2023,Ark.-Fort Smith,30105,,Lone Star,868,/team/30105/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,04/07/2023,Ark.-Fort Smith,30105,,Lone Star,868,/team/30105/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,04/07/2023,Ark.-Fort Smith,30105,,Lone Star,868,/team/30105/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,04/08/2023,Ark.-Fort Smith,30105,,Lone Star,868,/team/30105/16340,2,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,,,,
2023,16340,04/14/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,Okla. Christian,30179,,Lone Star,868,/team/30179/16340,2,,,,
2023,16340,04/15/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,Okla. Christian,30179,,Lone Star,868,/team/30179/16340,2,,,,
2023,16340,04/15/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,Okla. Christian,30179,,Lone Star,868,/team/30179/16340,2,,,,
2023,16340,04/16/2023,Eastern N.M.,206,,Lone Star,868,/team/206/16340,2,Okla. Christian,30179,,Lone Star,868,/team/30179/16340,2,,,,
