year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,03/04/2023,Purchase,30029,2,Skyline,13054,/team/30029/16340,3,Vassar,737,4,Liberty League,24197,/team/737/16340,3,,,/contests/2393086/box_score,https://stats.ncaa.org/contests/2393086/box_score,2393086
2023,16340,03/04/2023,Purchase,30029,6,Skyline,13054,/team/30029/16340,3,Vassar,737,5,Liberty League,24197,/team/737/16340,3,,,/contests/2408408/box_score,https://stats.ncaa.org/contests/2408408/box_score,2408408
2023,16340,03/07/2023,Ursinus ,730,7,Centennial,9683,/team/730/16340,3,Vassar,737,4,Liberty League,24197,/team/737/16340,3,"Auburndale, FL.",,/contests/2393818/box_score,https://stats.ncaa.org/contests/2393818/box_score,2393818
2023,16340,03/07/2023,Ursinus ,730,4,Centennial,9683,/team/730/16340,3,Vassar,737,6,Liberty League,24197,/team/737/16340,3,"Auburndale, FL",,/contests/2407791/box_score,https://stats.ncaa.org/contests/2407791/box_score,2407791
2023,16340,03/08/2023,Vassar,737,22,Liberty League,24197,/team/737/16340,3,Wentworth ,762,7,CCC,839,/team/762/16340,3,"Orlando, FL",,/contests/2394019/box_score,https://stats.ncaa.org/contests/2394019/box_score,2394019
2023,16340,03/08/2023,Vassar,737,3,Liberty League,24197,/team/737/16340,3,Wentworth ,762,0,CCC,839,/team/762/16340,3,"Orlando, FL",,/contests/2408564/box_score,https://stats.ncaa.org/contests/2408564/box_score,2408564
2023,16340,03/09/2023,Penn St.-Fayette ,,15,,,,,Vassar,737,9,Liberty League,24197,/team/737/16340,3,"Orlando, FL",,/contests/2394145/box_score,https://stats.ncaa.org/contests/2394145/box_score,2394145
2023,16340,03/12/2023,IIT ,30172,10,NACC,30097,/team/30172/16340,3,Vassar,737,7,Liberty League,24197,/team/737/16340,3,"Orlando, FL",,/contests/2395012/box_score,https://stats.ncaa.org/contests/2395012/box_score,2395012
2023,16340,03/12/2023,Thomas (ME) ,2758,9,North Atlantic,30026,/team/2758/16340,3,Vassar,737,4,Liberty League,24197,/team/737/16340,3,"Orlando, FL",,/contests/2395011/box_score,https://stats.ncaa.org/contests/2395011/box_score,2395011
2023,16340,03/13/2023,Central (IA) ,126,7,American Rivers,864,/team/126/16340,3,Vassar,737,16,Liberty League,24197,/team/737/16340,3,"Auburndale, FL",,/contests/2395268/box_score,https://stats.ncaa.org/contests/2395268/box_score,2395268
2023,16340,03/13/2023,Central (IA) ,126,8,American Rivers,864,/team/126/16340,3,Vassar,737,10,Liberty League,24197,/team/737/16340,3,"Auburndale, FL",,/contests/2408260/box_score,https://stats.ncaa.org/contests/2408260/box_score,2408260
2023,16340,03/17/2023,Gettysburg,258,4,Centennial,9683,/team/258/16340,3,Vassar,737,16,Liberty League,24197,/team/737/16340,3,,,/contests/2395986/box_score,https://stats.ncaa.org/contests/2395986/box_score,2395986
2023,16340,03/18/2023,Gettysburg,258,5,Centennial,9683,/team/258/16340,3,Vassar,737,10,Liberty League,24197,/team/737/16340,3,,,/contests/2396313/box_score,https://stats.ncaa.org/contests/2396313/box_score,2396313
2023,16340,03/18/2023,Gettysburg,258,11,Centennial,9683,/team/258/16340,3,Vassar,737,12,Liberty League,24197,/team/737/16340,3,,,/contests/2409365/box_score,https://stats.ncaa.org/contests/2409365/box_score,2409365
2023,16340,03/24/2023,Vassar,737,14,Liberty League,24197,/team/737/16340,3,Bard,962,5,Liberty League,24197,/team/962/16340,3,,,/contests/2425984/box_score,https://stats.ncaa.org/contests/2425984/box_score,2425984
2023,16340,03/26/2023,Bard,962,8,Liberty League,24197,/team/962/16340,3,Vassar,737,2,Liberty League,24197,/team/737/16340,3,,,/contests/2397873/box_score,https://stats.ncaa.org/contests/2397873/box_score,2397873
2023,16340,03/26/2023,Bard,962,7,Liberty League,24197,/team/962/16340,3,Vassar,737,9,Liberty League,24197,/team/737/16340,3,,,/contests/2410363/box_score,https://stats.ncaa.org/contests/2410363/box_score,2410363
2023,16340,03/29/2023,Vassar,737,12,Liberty League,24197,/team/737/16340,3,Old Westbury,524,8,Skyline,13054,/team/524/16340,3,,,/contests/2398676/box_score,https://stats.ncaa.org/contests/2398676/box_score,2398676
2023,16340,04/01/2023,SUNY Oneonta,526,,SUNYAC,917,/team/526/16340,3,Vassar,737,,Liberty League,24197,/team/737/16340,3,,,,,
2023,16340,04/01/2023,SUNY Oneonta,526,,SUNYAC,917,/team/526/16340,3,Vassar,737,,Liberty League,24197,/team/737/16340,3,,,,,
