year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/03/2023,Whittier,781,4,SCIAC,910,/team/781/16340,3,Puget Sound,557,13,NWC,25300,/team/557/16340,3,,,/contests/2389711/box_score,https://stats.ncaa.org/contests/2389711/box_score
2023,16340,02/04/2023,Whittier,781,5,SCIAC,910,/team/781/16340,3,Puget Sound,557,9,NWC,25300,/team/557/16340,3,,,/contests/2389771/box_score,https://stats.ncaa.org/contests/2389771/box_score
2023,16340,02/04/2023,Whittier,781,2,SCIAC,910,/team/781/16340,3,Puget Sound,557,5,NWC,25300,/team/557/16340,3,,,/contests/2408092/box_score,https://stats.ncaa.org/contests/2408092/box_score
2023,16340,02/05/2023,Whittier,781,7,SCIAC,910,/team/781/16340,3,Lewis & Clark,22235,22,NWC,25300,/team/22235/16340,3,,,/contests/2389843/box_score,https://stats.ncaa.org/contests/2389843/box_score
2023,16340,02/10/2023,Whittier,781,5,SCIAC,910,/team/781/16340,3,Whitman,780,20,NWC,25300,/team/780/16340,3,,,/contests/2389970/box_score,https://stats.ncaa.org/contests/2389970/box_score
2023,16340,02/12/2023,Whittier,781,8,SCIAC,910,/team/781/16340,3,Lewis & Clark,22235,11,NWC,25300,/team/22235/16340,3,,,/contests/2390139/box_score,https://stats.ncaa.org/contests/2390139/box_score
2023,16340,02/21/2023,Hope Int'l,,8,,,,,Whittier,781,9,SCIAC,910,/team/781/16340,3,,,/contests/2391193/box_score,https://stats.ncaa.org/contests/2391193/box_score
2023,16340,03/03/2023,Whittier,781,2,SCIAC,910,/team/781/16340,3,Cal Lutheran,105,4,SCIAC,910,/team/105/16340,3,,,/contests/2392762/box_score,https://stats.ncaa.org/contests/2392762/box_score
2023,16340,03/04/2023,Cal Lutheran,105,3,SCIAC,910,/team/105/16340,3,Whittier,781,1,SCIAC,910,/team/781/16340,3,,,/contests/2392962/box_score,https://stats.ncaa.org/contests/2392962/box_score
2023,16340,03/04/2023,Cal Lutheran,105,17,SCIAC,910,/team/105/16340,3,Whittier,781,4,SCIAC,910,/team/781/16340,3,,,/contests/2408056/box_score,https://stats.ncaa.org/contests/2408056/box_score
2023,16340,03/07/2023,Whittier,781,,SCIAC,910,/team/781/16340,3,Rochester (NY),581,,Liberty League,24197,/team/581/16340,3,,,,
2023,16340,03/08/2023,Whittier,781,,SCIAC,910,/team/781/16340,3,Rochester (NY),581,,Liberty League,24197,/team/581/16340,3,,,,
2023,16340,03/08/2023,Whittier,781,,SCIAC,910,/team/781/16340,3,Rochester (NY),581,,Liberty League,24197,/team/581/16340,3,,,,
2023,16340,03/17/2023,Chapman,134,,SCIAC,910,/team/134/16340,3,Whittier,781,,SCIAC,910,/team/781/16340,3,,,,
2023,16340,03/18/2023,Whittier,781,,SCIAC,910,/team/781/16340,3,Chapman,134,,SCIAC,910,/team/134/16340,3,,,,
2023,16340,03/18/2023,Whittier,781,,SCIAC,910,/team/781/16340,3,Chapman,134,,SCIAC,910,/team/134/16340,3,,,,
2023,16340,03/21/2023,Whittier,781,,SCIAC,910,/team/781/16340,3,Tufts,717,,NESCAC,12817,/team/717/16340,3,,,,
2023,16340,03/24/2023,Whittier,781,,SCIAC,910,/team/781/16340,3,Pacific Lutheran,1297,,NWC,25300,/team/1297/16340,3,,,,
2023,16340,03/25/2023,Whittier,781,,SCIAC,910,/team/781/16340,3,Pacific Lutheran,1297,,NWC,25300,/team/1297/16340,3,,,,
