year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,UNCW,460,14,CAA,837,/team/460/16340,1,Ohio,519,10,MAC,875,/team/519/16340,1,,,/contests/2390433/box_score,https://stats.ncaa.org/contests/2390433/box_score
2023,16340,02/18/2023,UNCW,460,8,CAA,837,/team/460/16340,1,Navy,726,0,Patriot,838,/team/726/16340,1,,,/contests/2391052/box_score,https://stats.ncaa.org/contests/2391052/box_score
2023,16340,02/19/2023,UNCW,460,0,CAA,837,/team/460/16340,1,Virginia,746,7,ACC,821,/team/746/16340,1,,,/contests/2390777/box_score,https://stats.ncaa.org/contests/2390777/box_score
2023,16340,02/24/2023,UNCW,460,11,CAA,837,/team/460/16340,1,Iona,310,3,MAAC,871,/team/310/16340,1,,,/contests/2391482/box_score,https://stats.ncaa.org/contests/2391482/box_score
2023,16340,02/25/2023,UNCW,460,0,CAA,837,/team/460/16340,1,Georgetown,251,11,Big East,30184,/team/251/16340,1,,,/contests/2391756/box_score,https://stats.ncaa.org/contests/2391756/box_score
2023,16340,02/25/2023,UNCW,460,9,CAA,837,/team/460/16340,1,Iona,310,13,MAAC,871,/team/310/16340,1,,,/contests/2391967/box_score,https://stats.ncaa.org/contests/2391967/box_score
2023,16340,02/26/2023,UNCW,460,9,CAA,837,/team/460/16340,1,Georgetown,251,3,Big East,30184,/team/251/16340,1,,,/contests/2392281/box_score,https://stats.ncaa.org/contests/2392281/box_score
2023,16340,02/28/2023,Wake Forest,749,8,ACC,821,/team/749/16340,1,UNCW,460,6,CAA,837,/team/460/16340,1,,,/contests/2392439/box_score,https://stats.ncaa.org/contests/2392439/box_score
2023,16340,03/03/2023,UNCW,460,0,CAA,837,/team/460/16340,1,Columbia,158,15,Ivy League,865,/team/158/16340,1,,,/contests/2392816/box_score,https://stats.ncaa.org/contests/2392816/box_score
2023,16340,03/04/2023,UNCW,460,12,CAA,837,/team/460/16340,1,Columbia,158,15,Ivy League,865,/team/158/16340,1,,,/contests/2393109/box_score,https://stats.ncaa.org/contests/2393109/box_score
