Date,Opponent,Result,opponent_slug,slug,game_info_url
03/09/2013,"Swarthmore @ Lakeland, Fl.",L 8 - 9,/team/686/11320,/contests/662642/box_score,https://stats.ncaa.org/contests/662642/box_score
03/09/2013,"Swarthmore @ Lakeland, FL",L 9 - 18,/team/686/11320,/contests/662678/box_score,https://stats.ncaa.org/contests/662678/box_score
03/10/2013,"Suffolk @ Winterhaven, FL",L 6 - 24,/team/684/11320,/contests/662973/box_score,https://stats.ncaa.org/contests/662973/box_score
03/11/2013,Rensselaer @ Winter Haven Fl.,L 4 - 11,/team/570/11320,/contests/663117/box_score,https://stats.ncaa.org/contests/663117/box_score
03/12/2013,"Fitchburg St. @ Winter Haven, Fla.",W 14 - 3,/team/227/11320,/contests/663364/box_score,https://stats.ncaa.org/contests/663364/box_score
03/14/2013,"Waynesburg @ Auburndale, FL",L 3 - 5,/team/1434/11320,/contests/663659/box_score,https://stats.ncaa.org/contests/663659/box_score
03/14/2013,"Waynesburg @ Auburndale, FL",L 3 - 5,/team/1434/11320,/contests/663725/box_score,https://stats.ncaa.org/contests/663725/box_score
03/15/2013,"SUNY Brockport @ Winter Haven, FL",L 7 - 14,/team/78/11320,/contests/664091/box_score,https://stats.ncaa.org/contests/664091/box_score
03/24/2013,Hiram,L 1 - 3,/team/281/11320,/game/index/1982176?org_id=281,https://stats.ncaa.org/game/index/1982176?org_id=281
03/24/2013,Hiram,L 1 - 5,/team/281/11320,/contests/666652/box_score,https://stats.ncaa.org/contests/666652/box_score
03/29/2013,La Roche,L 0 - 4,/team/1163/11320,/game/index/1992934?org_id=1163,https://stats.ncaa.org/game/index/1992934?org_id=1163
03/29/2013,La Roche,L 2 - 6,/team/1163/11320,/contests/667660/box_score,https://stats.ncaa.org/contests/667660/box_score
03/30/2013,@ Hilbert,W 12 - 4,/team/8398/11320,/game/index/1995244?org_id=8398,https://stats.ncaa.org/game/index/1995244?org_id=8398
03/30/2013,@ Hilbert,L 14 - 16,/team/8398/11320,/contests/668155/box_score,https://stats.ncaa.org/contests/668155/box_score
04/02/2013,Frostburg St.,L 4 - 7,/team/243/11320,/contests/668768/box_score,https://stats.ncaa.org/contests/668768/box_score
04/06/2013,Medaille,W 4 - 2,/team/23725/11320,/game/index/2035043?org_id=11839,https://stats.ncaa.org/game/index/2035043?org_id=11839
04/06/2013,Medaille,W 10 - 3,/team/23725/11320,/contests/669774/box_score,https://stats.ncaa.org/contests/669774/box_score
04/08/2013,@ Penn St.-Altoona,L 10 - 12,/team/25719/11320,/contests/670865/box_score,https://stats.ncaa.org/contests/670865/box_score
04/08/2013,@ Penn St.-Altoona,W 9 - 7,/team/25719/11320,/contests/670875/box_score,https://stats.ncaa.org/contests/670875/box_score
04/09/2013,Bethany (WV),W 1 - 0 (12),/team/59/11320,/contests/671075/box_score,https://stats.ncaa.org/contests/671075/box_score
04/11/2013,@ Saint Vincent,W 13 - 3,/team/30064/11320,/contests/671402/box_score,https://stats.ncaa.org/contests/671402/box_score
04/14/2013,@ Pitt.-Bradford,W 2 - 1,/team/1315/11320,/contests/672667/box_score,https://stats.ncaa.org/contests/672667/box_score
04/14/2013,@ Pitt.-Bradford,L 3 - 4,/team/1315/11320,/contests/672775/box_score,https://stats.ncaa.org/contests/672775/box_score
04/16/2013,@ Mount Aloysius,W 8 - 2,/team/30036/11320,/contests/673150/box_score,https://stats.ncaa.org/contests/673150/box_score
04/16/2013,@ Mount Aloysius,W 7 - 1,/team/30036/11320,/contests/673180/box_score,https://stats.ncaa.org/contests/673180/box_score
04/18/2013,@ Allegheny,W 5 - 1,/team/19/11320,/contests/673479/box_score,https://stats.ncaa.org/contests/673479/box_score
04/20/2013,D'Youville,W 7 - 6,/team/1059/11320,/game/index/2076672?org_id=11839,https://stats.ncaa.org/game/index/2076672?org_id=11839
04/20/2013,D'Youville,L 5 - 8,/team/1059/11320,/contests/673866/box_score,https://stats.ncaa.org/contests/673866/box_score
04/21/2013,Point Park,L 5 - 12,NA,/contests/674649/box_score,https://stats.ncaa.org/contests/674649/box_score
04/21/2013,Point Park,L 2 - 6,NA,/game/index/2085813?org_id=11839,https://stats.ncaa.org/game/index/2085813?org_id=11839
04/27/2013,Penn St.-Behrend,L 2 - 11,/team/538/11320,/contests/675940/box_score,https://stats.ncaa.org/contests/675940/box_score
04/27/2013,Penn St.-Behrend,L 3 - 10,/team/538/11320,/contests/676407/box_score,https://stats.ncaa.org/contests/676407/box_score
04/28/2013,Baldwin Wallace,W 5 - 4,/team/46/11320,/contests/676737/box_score,https://stats.ncaa.org/contests/676737/box_score
04/28/2013,Baldwin Wallace,L 4 - 11,/team/46/11320,/game/index/2131553?org_id=11839,https://stats.ncaa.org/game/index/2131553?org_id=11839
04/30/2013,@ Bethany (WV),W 4 - 1,/team/59/11320,/contests/677159/box_score,https://stats.ncaa.org/contests/677159/box_score
04/30/2013,@ Bethany (WV),W 7 - 2,/team/59/11320,/contests/677184/box_score,https://stats.ncaa.org/contests/677184/box_score
05/01/2013,Bethany (WV),W 5 - 4,/team/59/11320,/contests/677292/box_score,https://stats.ncaa.org/contests/677292/box_score
05/04/2013,@ Pitt.-Bradford,W 11 - 2,/team/1315/11320,/game/index/2152833?org_id=1315,https://stats.ncaa.org/game/index/2152833?org_id=1315
05/04/2013,@ Pitt.-Bradford,W 4 - 3,/team/1315/11320,/game/index/2169673?org_id=1315,https://stats.ncaa.org/game/index/2169673?org_id=1315
05/09/2013,@ Penn St.-Behrend,L 3 - 9,/team/538/11320,/contests/678708/box_score,https://stats.ncaa.org/contests/678708/box_score
05/09/2013,"La Roche @ Erie, Pa.",L 0 - 2,/team/1163/11320,/contests/678747/box_score,https://stats.ncaa.org/contests/678747/box_score
