year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,Col. of Charleston,1014,5,CAA,837,/team/1014/16340,1,Virginia Tech,742,2,ACC,821,/team/742/16340,1,,,/contests/2390260/box_score,https://stats.ncaa.org/contests/2390260/box_score,2390260
2023,16340,02/18/2023,Col. of Charleston,1014,3,CAA,837,/team/1014/16340,1,Virginia Tech,742,12,ACC,821,/team/742/16340,1,,,/contests/2390508/box_score,https://stats.ncaa.org/contests/2390508/box_score,2390508
2023,16340,02/19/2023,Col. of Charleston,1014,2,CAA,837,/team/1014/16340,1,Virginia Tech,742,15,ACC,821,/team/742/16340,1,,,/contests/2390825/box_score,https://stats.ncaa.org/contests/2390825/box_score,2390825
2023,16340,02/21/2023,Virginia Tech,742,15,ACC,821,/team/742/16340,1,ETSU,198,5,SoCon,912,/team/198/16340,1,,,/contests/2391162/box_score,https://stats.ncaa.org/contests/2391162/box_score,2391162
2023,16340,02/24/2023,Virginia Tech,742,3,ACC,821,/team/742/16340,1,Bryant,81,7,America East,845,/team/81/16340,1,,,/contests/2391402/box_score,https://stats.ncaa.org/contests/2391402/box_score,2391402
2023,16340,02/25/2023,Virginia Tech,742,4,ACC,821,/team/742/16340,1,Bryant,81,1,America East,845,/team/81/16340,1,,,/contests/2391896/box_score,https://stats.ncaa.org/contests/2391896/box_score,2391896
2023,16340,02/26/2023,Virginia Tech,742,15,ACC,821,/team/742/16340,1,Bryant,81,8,America East,845,/team/81/16340,1,,,/contests/2392202/box_score,https://stats.ncaa.org/contests/2392202/box_score,2392202
2023,16340,02/28/2023,Virginia Tech,742,17,ACC,821,/team/742/16340,1,Radford,563,2,Big South,826,/team/563/16340,1,,,/contests/2392423/box_score,https://stats.ncaa.org/contests/2392423/box_score,2392423
2023,16340,03/03/2023,Virginia Tech,742,13,ACC,821,/team/742/16340,1,Charlotte,458,11,C-USA,24312,/team/458/16340,1,,10,/contests/2392750/box_score,https://stats.ncaa.org/contests/2392750/box_score,2392750
2023,16340,03/04/2023,Virginia Tech,742,6,ACC,821,/team/742/16340,1,Charlotte,458,3,C-USA,24312,/team/458/16340,1,,,/contests/2393232/box_score,https://stats.ncaa.org/contests/2393232/box_score,2393232
2023,16340,03/05/2023,Virginia Tech,742,12,ACC,821,/team/742/16340,1,Charlotte,458,4,C-USA,24312,/team/458/16340,1,,,/contests/2393555/box_score,https://stats.ncaa.org/contests/2393555/box_score,2393555
2023,16340,03/07/2023,Virginia Tech,742,22,ACC,821,/team/742/16340,1,UMass Lowell,368,4,America East,845,/team/368/16340,1,,,/contests/2393845/box_score,https://stats.ncaa.org/contests/2393845/box_score,2393845
2023,16340,03/08/2023,Virginia Tech,742,7,ACC,821,/team/742/16340,1,UMass Lowell,368,4,America East,845,/team/368/16340,1,,,/contests/2394034/box_score,https://stats.ncaa.org/contests/2394034/box_score,2394034
2023,16340,03/10/2023,Virginia Tech,742,13,ACC,821,/team/742/16340,1,Boston College,67,3,ACC,821,/team/67/16340,1,,,/contests/2394333/box_score,https://stats.ncaa.org/contests/2394333/box_score,2394333
2023,16340,03/11/2023,Virginia Tech,742,3,ACC,821,/team/742/16340,1,Boston College,67,7,ACC,821,/team/67/16340,1,,,/contests/2395112/box_score,https://stats.ncaa.org/contests/2395112/box_score,2395112
2023,16340,03/11/2023,Virginia Tech,742,5,ACC,821,/team/742/16340,1,Boston College,67,8,ACC,821,/team/67/16340,1,,,/contests/2394807/box_score,https://stats.ncaa.org/contests/2394807/box_score,2394807
2023,16340,03/17/2023,Miami (FL),415,4,ACC,821,/team/415/16340,1,Virginia Tech,742,3,ACC,821,/team/742/16340,1,,,/contests/2396104/box_score,https://stats.ncaa.org/contests/2396104/box_score,2396104
2023,16340,03/18/2023,Miami (FL),415,21,ACC,821,/team/415/16340,1,Virginia Tech,742,6,ACC,821,/team/742/16340,1,,,/contests/2396768/box_score,https://stats.ncaa.org/contests/2396768/box_score,2396768
2023,16340,03/18/2023,Miami (FL),415,12,ACC,821,/team/415/16340,1,Virginia Tech,742,9,ACC,821,/team/742/16340,1,,,/contests/2396529/box_score,https://stats.ncaa.org/contests/2396529/box_score,2396529
2023,16340,03/22/2023,Virginia Tech,742,11,ACC,821,/team/742/16340,1,VMI,741,0,SoCon,912,/team/741/16340,1,,,/contests/2397203/box_score,https://stats.ncaa.org/contests/2397203/box_score,2397203
2023,16340,03/24/2023,Pittsburgh,545,5,ACC,821,/team/545/16340,1,Virginia Tech,742,4,ACC,821,/team/742/16340,1,,,/contests/2397423/box_score,https://stats.ncaa.org/contests/2397423/box_score,2397423
2023,16340,03/25/2023,Pittsburgh,545,12,ACC,821,/team/545/16340,1,Virginia Tech,742,20,ACC,821,/team/742/16340,1,,,/contests/2397982/box_score,https://stats.ncaa.org/contests/2397982/box_score,2397982
2023,16340,03/26/2023,Pittsburgh,545,5,ACC,821,/team/545/16340,1,Virginia Tech,742,4,ACC,821,/team/742/16340,1,,,/contests/2398244/box_score,https://stats.ncaa.org/contests/2398244/box_score,2398244
2023,16340,03/28/2023,VMI,741,7,SoCon,912,/team/741/16340,1,Virginia Tech,742,9,ACC,821,/team/742/16340,1,,,/contests/2398343/box_score,https://stats.ncaa.org/contests/2398343/box_score,2398343
2023,16340,03/31/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Virginia,746,,ACC,821,/team/746/16340,1,,,,,
2023,16340,04/01/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Virginia,746,,ACC,821,/team/746/16340,1,,,,,
2023,16340,04/02/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Virginia,746,,ACC,821,/team/746/16340,1,,,,,
2023,16340,04/07/2023,Duke,193,,ACC,821,/team/193/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,04/08/2023,Duke,193,,ACC,821,/team/193/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,04/09/2023,Duke,193,,ACC,821,/team/193/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,04/11/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Liberty,355,,ASUN,920,/team/355/16340,1,,,,,
2023,16340,04/14/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Georgia Tech,255,,ACC,821,/team/255/16340,1,,,,,
2023,16340,04/15/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Georgia Tech,255,,ACC,821,/team/255/16340,1,,,,,
2023,16340,04/16/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Georgia Tech,255,,ACC,821,/team/255/16340,1,,,,,
2023,16340,04/18/2023,Radford,563,,Big South,826,/team/563/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,04/21/2023,Florida St.,234,,ACC,821,/team/234/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,04/22/2023,Florida St.,234,,ACC,821,/team/234/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,04/23/2023,Florida St.,234,,ACC,821,/team/234/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,04/25/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,James Madison,317,,Sun Belt,818,/team/317/16340,1,,,,,
2023,16340,04/28/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,North Carolina,457,,ACC,821,/team/457/16340,1,,,,,
2023,16340,04/29/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,North Carolina,457,,ACC,821,/team/457/16340,1,,,,,
2023,16340,04/30/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,North Carolina,457,,ACC,821,/team/457/16340,1,,,,,
2023,16340,05/02/2023,Marshall,388,,Sun Belt,818,/team/388/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,05/03/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Marshall,388,,Sun Belt,818,/team/388/16340,1,,,,,
2023,16340,05/06/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Bowling Green,71,,MAC,875,/team/71/16340,1,,,,,
2023,16340,05/06/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Bowling Green,71,,MAC,875,/team/71/16340,1,,,,,
2023,16340,05/07/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Bowling Green,71,,MAC,875,/team/71/16340,1,,,,,
2023,16340,05/10/2023,Liberty,355,,ASUN,920,/team/355/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,05/12/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Clemson,147,,ACC,821,/team/147/16340,1,,,,,
2023,16340,05/13/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Clemson,147,,ACC,821,/team/147/16340,1,,,,,
2023,16340,05/14/2023,Virginia Tech,742,,ACC,821,/team/742/16340,1,Clemson,147,,ACC,821,/team/147/16340,1,,,,,
2023,16340,05/16/2023,James Madison,317,,Sun Belt,818,/team/317/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,05/18/2023,Wake Forest,749,,ACC,821,/team/749/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,05/19/2023,Wake Forest,749,,ACC,821,/team/749/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
2023,16340,05/20/2023,Wake Forest,749,,ACC,821,/team/749/16340,1,Virginia Tech,742,,ACC,821,/team/742/16340,1,,,,,
