year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2023,16340,02/17/2023,USC Upstate,10411,7,Big South,826,/team/10411/16340,1,Towson,711,1,CAA,837,/team/711/16340,1,,,/contests/2390295/box_score,https://stats.ncaa.org/contests/2390295/box_score,2390295
2023,16340,02/18/2023,USC Upstate,10411,9,Big South,826,/team/10411/16340,1,Towson,711,2,CAA,837,/team/711/16340,1,,,/contests/2390532/box_score,https://stats.ncaa.org/contests/2390532/box_score,2390532
2023,16340,02/18/2023,Southern Ill. ,659,4,MVC,884,/team/659/16340,1,Towson,711,3,CAA,837,/team/711/16340,1,"Spartanburg, SC",,/contests/2390596/box_score,https://stats.ncaa.org/contests/2390596/box_score,2390596
2023,16340,02/19/2023,USC Upstate,10411,10,Big South,826,/team/10411/16340,1,Towson,711,2,CAA,837,/team/711/16340,1,,,/contests/2390854/box_score,https://stats.ncaa.org/contests/2390854/box_score,2390854
2023,16340,02/24/2023,Mount St. Mary's ,450,5,MAAC,871,/team/450/16340,1,Towson,711,2,CAA,837,/team/711/16340,1,"Winston-Salem, NC",,/contests/2391362/box_score,https://stats.ncaa.org/contests/2391362/box_score,2391362
2023,16340,02/25/2023,Wake Forest,749,18,ACC,821,/team/749/16340,1,Towson,711,1,CAA,837,/team/711/16340,1,,,/contests/2391983/box_score,https://stats.ncaa.org/contests/2391983/box_score,2391983
2023,16340,02/26/2023,Binghamton ,62,1,America East,845,/team/62/16340,1,Towson,711,10,CAA,837,/team/711/16340,1,"Winston-Salem, NC",,/contests/2392112/box_score,https://stats.ncaa.org/contests/2392112/box_score,2392112
2023,16340,03/01/2023,Towson,711,3,CAA,837,/team/711/16340,1,Villanova,739,2,Big East,30184,/team/739/16340,1,,,/contests/2392523/box_score,https://stats.ncaa.org/contests/2392523/box_score,2392523
2023,16340,03/03/2023,Towson,711,10,CAA,837,/team/711/16340,1,Eastern Mich.,204,11,MAC,875,/team/204/16340,1,,,/contests/2392639/box_score,https://stats.ncaa.org/contests/2392639/box_score,2392639
2023,16340,03/04/2023,Towson,711,0,CAA,837,/team/711/16340,1,Eastern Mich.,204,9,MAC,875,/team/204/16340,1,,,/contests/2392983/box_score,https://stats.ncaa.org/contests/2392983/box_score,2392983
