Date,Opponent,Result,opponent_slug,slug,game_info_url
02/01/2013,"Lynn @ Valdosta, Ga.",L 8 - 9 (10),/team/20794/11320,/contests/657162/box_score,https://stats.ncaa.org/contests/657162/box_score
02/02/2013,"Palm Beach Atl. @ Valdosta, Ga.",L 2 - 7,/team/30045/11320,/contests/657289/box_score,https://stats.ncaa.org/contests/657289/box_score
02/03/2013,@ Valdosta St.,L 2 - 6,/team/734/11320,/contests/657317/box_score,https://stats.ncaa.org/contests/657317/box_score
02/08/2013,King (TN),L 0 - 3,/team/30051/11320,/contests/657434/box_score,https://stats.ncaa.org/contests/657434/box_score
02/09/2013,King (TN),W 11 - 9,/team/30051/11320,/contests/657544/box_score,https://stats.ncaa.org/contests/657544/box_score
02/10/2013,King (TN),L 4 - 5,/team/30051/11320,/contests/657725/box_score,https://stats.ncaa.org/contests/657725/box_score
02/15/2013,Millersville,L 1 - 4,/team/423/11320,/contests/657910/box_score,https://stats.ncaa.org/contests/657910/box_score
02/16/2013,West Florida,L 3 - 4,/team/11740/11320,/contests/658230/box_score,https://stats.ncaa.org/contests/658230/box_score
02/17/2013,Shorter,L 2 - 4 (10),/team/30151/11320,/contests/658560/box_score,https://stats.ncaa.org/contests/658560/box_score
02/23/2013,Pfeiffer,W 5 - 4,/team/542/11320,/contests/659293/box_score,https://stats.ncaa.org/contests/659293/box_score
02/23/2013,Pfeiffer,L 2 - 6,/team/542/11320,/contests/659389/box_score,https://stats.ncaa.org/contests/659389/box_score
02/24/2013,Pfeiffer,W 5 - 4 (10),/team/542/11320,/contests/659552/box_score,https://stats.ncaa.org/contests/659552/box_score
03/02/2013,@ Lander,W 7 - 2 (10),/team/1167/11320,/contests/660566/box_score,https://stats.ncaa.org/contests/660566/box_score
03/02/2013,@ Lander,L 0 - 11,/team/1167/11320,/contests/660739/box_score,https://stats.ncaa.org/contests/660739/box_score
03/03/2013,@ Lander,L 5 - 6,/team/1167/11320,/contests/661029/box_score,https://stats.ncaa.org/contests/661029/box_score
03/09/2013,@ Augusta,L 4 - 15,/team/39/11320,/contests/662406/box_score,https://stats.ncaa.org/contests/662406/box_score
