year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,game_pbp_url,contest_id,game_pbp_id
2018,12973,02/16/2018,Long Beach St.,99,4,Big West,904,/team/99/12973,1,Saint Mary's (CA),610,1,WCC,922,/team/610/12973,1,NA,NA,/contests/85247/box_score,https://stats.ncaa.org/contests/85247/box_score,https://stats.ncaa.org/game/play_by_play/4496695,85247,4496695
2018,12973,02/17/2018,Long Beach St.,99,2,Big West,904,/team/99/12973,1,Saint Mary's (CA),610,6,WCC,922,/team/610/12973,1,NA,NA,/contests/85462/box_score,https://stats.ncaa.org/contests/85462/box_score,https://stats.ncaa.org/game/play_by_play/4498170,85462,4498170
2018,12973,02/18/2018,Long Beach St.,99,1,Big West,904,/team/99/12973,1,Saint Mary's (CA),610,4,WCC,922,/team/610/12973,1,NA,NA,/contests/85786/box_score,https://stats.ncaa.org/contests/85786/box_score,https://stats.ncaa.org/game/play_by_play/4499844,85786,4499844
2018,12973,02/20/2018,Long Beach St.,99,1,Big West,904,/team/99/12973,1,Southern California,657,5,Pac-12,905,/team/657/12973,1,NA,NA,/contests/86098/box_score,https://stats.ncaa.org/contests/86098/box_score,https://stats.ncaa.org/game/play_by_play/4501657,86098,4501657
2018,12973,02/24/2018,TCU,698,2,Big 12,25354,/team/698/12973,1,Long Beach St.,99,3,Big West,904,/team/99/12973,1,NA,NA,/contests/86624/box_score,https://stats.ncaa.org/contests/86624/box_score,https://stats.ncaa.org/game/play_by_play/4505684,86624,4505684
2018,12973,02/24/2018,TCU,698,8,Big 12,25354,/team/698/12973,1,Long Beach St.,99,3,Big West,904,/team/99/12973,1,NA,NA,/contests/86855/box_score,https://stats.ncaa.org/contests/86855/box_score,https://stats.ncaa.org/game/play_by_play/4505683,86855,4505683
2018,12973,02/25/2018,TCU,698,5,Big 12,25354,/team/698/12973,1,Long Beach St.,99,2,Big West,904,/team/99/12973,1,NA,NA,/contests/86936/box_score,https://stats.ncaa.org/contests/86936/box_score,https://stats.ncaa.org/game/play_by_play/4507955,86936,4507955
2018,12973,02/27/2018,Long Beach St.,99,0,Big West,904,/team/99/12973,1,Arizona St.,28,1,Pac-12,905,/team/28/12973,1,NA,NA,/contests/87303/box_score,https://stats.ncaa.org/contests/87303/box_score,https://stats.ncaa.org/game/play_by_play/4509124,87303,4509124
2018,12973,02/28/2018,Long Beach St.,99,16,Big West,904,/team/99/12973,1,Arizona St.,28,4,Pac-12,905,/team/28/12973,1,NA,NA,/contests/87432/box_score,https://stats.ncaa.org/contests/87432/box_score,https://stats.ncaa.org/game/play_by_play/4509954,87432,4509954
2018,12973,03/03/2018,Long Beach St.,99,3,Big West,904,/team/99/12973,1,Ole Miss,433,4,SEC,911,/team/433/12973,1,NA,NA,/contests/88023/box_score,https://stats.ncaa.org/contests/88023/box_score,https://stats.ncaa.org/game/play_by_play/4513421,88023,4513421
2018,12973,03/03/2018,Long Beach St.,99,4,Big West,904,/team/99/12973,1,Ole Miss,433,3,SEC,911,/team/433/12973,1,NA,NA,/contests/88222/box_score,https://stats.ncaa.org/contests/88222/box_score,https://stats.ncaa.org/game/play_by_play/4513337,88222,4513337
2018,12973,03/04/2018,Long Beach St.,99,1,Big West,904,/team/99/12973,1,Ole Miss,433,12,SEC,911,/team/433/12973,1,NA,NA,/contests/88334/box_score,https://stats.ncaa.org/contests/88334/box_score,https://stats.ncaa.org/game/play_by_play/4514543,88334,4514543
2018,12973,03/07/2018,Long Beach St.,99,4,Big West,904,/team/99/12973,1,Vanderbilt,736,3,SEC,911,/team/736/12973,1,NA,NA,/contests/89085/box_score,https://stats.ncaa.org/contests/89085/box_score,https://stats.ncaa.org/game/play_by_play/4518159,89085,4518159
2018,12973,03/09/2018,Texas A&M,697,3,SEC,911,/team/697/12973,1,Long Beach St.,99,1,Big West,904,/team/99/12973,1,NA,NA,/contests/89477/box_score,https://stats.ncaa.org/contests/89477/box_score,https://stats.ncaa.org/game/play_by_play/4520326,89477,4520326
