year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/21/2023,Virginia St.,743,3,DII Independent,99010,/team/743/16340,2,NVU-Lyndon,30065,7,North Atlantic,30026,/team/30065/16340,3,,,/contests/2391120/box_score,https://stats.ncaa.org/contests/2391120/box_score
2023,16340,02/21/2023,Virginia St.,743,5,DII Independent,99010,/team/743/16340,2,NVU-Lyndon,30065,4,North Atlantic,30026,/team/30065/16340,3,,10,/contests/2420436/box_score,https://stats.ncaa.org/contests/2420436/box_score
2023,16340,02/23/2023,Brevard,30094,10,USA South,842,/team/30094/16340,3,NVU-Lyndon,30065,4,North Atlantic,30026,/team/30065/16340,3,,,/contests/2391260/box_score,https://stats.ncaa.org/contests/2391260/box_score
2023,16340,02/24/2023,Brevard,30094,7,USA South,842,/team/30094/16340,3,NVU-Lyndon,30065,1,North Atlantic,30026,/team/30065/16340,3,,,/contests/2421406/box_score,https://stats.ncaa.org/contests/2421406/box_score
2023,16340,02/24/2023,Brevard,30094,16,USA South,842,/team/30094/16340,3,NVU-Lyndon,30065,2,North Atlantic,30026,/team/30065/16340,3,,,/contests/2391415/box_score,https://stats.ncaa.org/contests/2391415/box_score
2023,16340,02/25/2023,Guilford ,1112,9,ODAC,903,/team/1112/16340,3,NVU-Lyndon,30065,8,North Atlantic,30026,/team/30065/16340,3,"Brevard, NC",,/contests/2391868/box_score,https://stats.ncaa.org/contests/2391868/box_score
2023,16340,03/11/2023,Lesley,24317,,NECC,888,/team/24317/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,03/11/2023,Lesley,24317,,NECC,888,/team/24317/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,03/18/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Mass. Maritime,399,,MASCAC,870,/team/399/16340,3,,,,
2023,16340,03/18/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Mass. Maritime,399,,MASCAC,870,/team/399/16340,3,,,,
2023,16340,03/22/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Plymouth St.,548,,Little East,867,/team/548/16340,3,,,,
2023,16340,03/22/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Plymouth St.,548,,Little East,867,/team/548/16340,3,,,,
2023,16340,03/26/2023,Fisher,,,,,,,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,03/26/2023,Fisher,,,,,,,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/01/2023,Bry. & Strat. (Alb.),,,,,,,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/01/2023,Bry. & Strat. (Alb.),,,,,,,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/02/2023,Bry. & Strat. (Alb.),,,,,,,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/02/2023,Bry. & Strat. (Alb.),,,,,,,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/04/2023,Norwich,511,,Great Northeast,23257,/team/511/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/06/2023,Colby-Sawyer,152,,Great Northeast,23257,/team/152/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/08/2023,Husson,1133,,North Atlantic,30026,/team/1133/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/08/2023,Husson,1133,,North Atlantic,30026,/team/1133/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/09/2023,Husson,1133,,North Atlantic,30026,/team/1133/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/09/2023,Husson,1133,,North Atlantic,30026,/team/1133/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/15/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Me.-Farmington,379,,North Atlantic,30026,/team/379/16340,3,,,,
2023,16340,04/15/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Me.-Farmington,379,,North Atlantic,30026,/team/379/16340,3,,,,
2023,16340,04/16/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Me.-Farmington,379,,North Atlantic,30026,/team/379/16340,3,,,,
2023,16340,04/16/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Me.-Farmington,379,,North Atlantic,30026,/team/379/16340,3,,,,
2023,16340,04/18/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Norwich,511,,Great Northeast,23257,/team/511/16340,3,,,,
2023,16340,04/22/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Thomas (ME),2758,,North Atlantic,30026,/team/2758/16340,3,,,,
2023,16340,04/22/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Thomas (ME),2758,,North Atlantic,30026,/team/2758/16340,3,,,,
2023,16340,04/23/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Thomas (ME),2758,,North Atlantic,30026,/team/2758/16340,3,,,,
2023,16340,04/23/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Thomas (ME),2758,,North Atlantic,30026,/team/2758/16340,3,,,,
2023,16340,04/25/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Colby-Sawyer,152,,Great Northeast,23257,/team/152/16340,3,,,,
2023,16340,04/26/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Fisher,,,,,,,,,,
2023,16340,04/26/2023,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,Fisher,,,,,,,,,,
2023,16340,04/29/2023,Me.-Presque Isle,30040,,North Atlantic,30026,/team/30040/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/29/2023,Me.-Presque Isle,30040,,North Atlantic,30026,/team/30040/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/30/2023,Me.-Presque Isle,30040,,North Atlantic,30026,/team/30040/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
2023,16340,04/30/2023,Me.-Presque Isle,30040,,North Atlantic,30026,/team/30040/16340,3,NVU-Lyndon,30065,,North Atlantic,30026,/team/30065/16340,3,,,,
