Date,Opponent,Result,opponent_slug,slug,game_info_url
03/08/2013,"Wheeling @ Winter Haven, Fla.",W 2 - 0,/team/12799/11320,/contests/662105/box_score,https://stats.ncaa.org/contests/662105/box_score
03/08/2013,"Wheeling @ Winter Haven, Fla.",W 9 - 1,/team/12799/11320,/contests/662135/box_score,https://stats.ncaa.org/contests/662135/box_score
03/09/2013,Ill. Springfield @ chains1,W 7 - 6,/team/30050/11320,/contests/662612/box_score,https://stats.ncaa.org/contests/662612/box_score
03/09/2013,Ill. Springfield @ chain of lakes,L 1 - 2,/team/30050/11320,/game/index/1949131?org_id=30050,https://stats.ncaa.org/game/index/1949131?org_id=30050
03/10/2013,"Charleston (WV) @ Winter Haven, FL",W 3 - 1,/team/1013/11320,/contests/663003/box_score,https://stats.ncaa.org/contests/663003/box_score
03/10/2013,"Charleston (WV) @ Winter Haven, FL",L 6 - 7,/team/1013/11320,/game/index/1886816?org_id=1013,https://stats.ncaa.org/game/index/1886816?org_id=1013
03/13/2013,Minnesota St. @ henley 1,L 1 - 2,/team/383/11320,/contests/663602/box_score,https://stats.ncaa.org/contests/663602/box_score
03/13/2013,Minnesota St. @ Unknown,L 3 - 10,/team/383/11320,/contests/663605/box_score,https://stats.ncaa.org/contests/663605/box_score
03/14/2013,"St. Joseph's (IN) @ Winter Haven, Fla.",L 2 - 6,/team/604/11320,/contests/663723/box_score,https://stats.ncaa.org/contests/663723/box_score
03/14/2013,@ St. Joseph's (IN),L 0 - 6,/team/604/11320,/contests/663739/box_score,https://stats.ncaa.org/contests/663739/box_score
03/15/2013,"West Chester @ Auburndale, Fla.",W 7 - 4,/team/765/11320,/contests/664025/box_score,https://stats.ncaa.org/contests/664025/box_score
03/23/2013,"Findlay @ Tiffin, Ohio",W 4 - 0,/team/1079/11320,/game/index/1982277?org_id=510,https://stats.ncaa.org/game/index/1982277?org_id=510
03/23/2013,"Findlay @ Tiffin, Ohio",L 6 - 12,/team/1079/11320,/contests/666485/box_score,https://stats.ncaa.org/contests/666485/box_score
03/24/2013,"Findlay @ Tiffin, Ohio",L 5 - 9,/team/1079/11320,/contests/666766/box_score,https://stats.ncaa.org/contests/666766/box_score
03/29/2013,@ Malone,L 6 - 10,/team/30137/11320,/contests/667717/box_score,https://stats.ncaa.org/contests/667717/box_score
03/29/2013,@ Malone,W 5 - 2,/team/30137/11320,/contests/667837/box_score,https://stats.ncaa.org/contests/667837/box_score
03/30/2013,@ Malone,W 11 - 5,/team/30137/11320,/contests/668022/box_score,https://stats.ncaa.org/contests/668022/box_score
04/02/2013,Walsh,L 3 - 6,/team/30141/11320,/contests/668956/box_score,https://stats.ncaa.org/contests/668956/box_score
04/02/2013,Walsh,L 2 - 11,/team/30141/11320,/contests/668999/box_score,https://stats.ncaa.org/contests/668999/box_score
04/03/2013,Walsh,W 4 - 3,/team/30141/11320,/contests/669130/box_score,https://stats.ncaa.org/contests/669130/box_score
04/06/2013,Wayne St. (MI),L 7 - 13,/team/757/11320,/contests/669960/box_score,https://stats.ncaa.org/contests/669960/box_score
04/06/2013,Wayne St. (MI),L 0 - 4,/team/757/11320,/contests/670235/box_score,https://stats.ncaa.org/contests/670235/box_score
04/07/2013,Wayne St. (MI),L 8 - 18,/team/757/11320,/contests/670537/box_score,https://stats.ncaa.org/contests/670537/box_score
04/10/2013,@ Hillsdale,W 1 - 0,/team/280/11320,/contests/671344/box_score,https://stats.ncaa.org/contests/671344/box_score
04/13/2013,@ Ashland,L 0 - 11,/team/35/11320,/contests/671935/box_score,https://stats.ncaa.org/contests/671935/box_score
04/13/2013,@ Ashland,W 5 - 3,/team/35/11320,/contests/672188/box_score,https://stats.ncaa.org/contests/672188/box_score
04/14/2013,@ Ashland,W 3 - 2,/team/35/11320,/contests/672465/box_score,https://stats.ncaa.org/contests/672465/box_score
04/16/2013,@ Grand Valley St.,L 0 - 6,/team/262/11320,/contests/673016/box_score,https://stats.ncaa.org/contests/673016/box_score
04/17/2013,@ Hillsdale,L 0 - 3,/team/280/11320,/contests/673433/box_score,https://stats.ncaa.org/contests/673433/box_score
04/17/2013,Hillsdale,L 1 - 3,/team/280/11320,/game/index/2108793?org_id=510,https://stats.ncaa.org/game/index/2108793?org_id=510
04/21/2013,Tiffin,W 6 - 5,/team/1403/11320,/contests/674779/box_score,https://stats.ncaa.org/contests/674779/box_score
04/21/2013,Tiffin,W 4 - 3,/team/1403/11320,/contests/674884/box_score,https://stats.ncaa.org/contests/674884/box_score
04/22/2013,Tiffin,W 8 - 4,/team/1403/11320,/contests/674939/box_score,https://stats.ncaa.org/contests/674939/box_score
04/24/2013,@ Davenport,L 2 - 18,NA,/contests/675323/box_score,https://stats.ncaa.org/contests/675323/box_score
04/27/2013,@ Ohio Dominican,L 4 - 5,/team/30119/11320,/contests/676282/box_score,https://stats.ncaa.org/contests/676282/box_score
04/27/2013,@ Ohio Dominican,L 3 - 8,/team/30119/11320,/contests/676514/box_score,https://stats.ncaa.org/contests/676514/box_score
04/28/2013,@ Ohio Dominican,W 8 - 7,/team/30119/11320,/contests/676656/box_score,https://stats.ncaa.org/contests/676656/box_score
05/01/2013,Grand Valley St.,L 3 - 4,/team/262/11320,/contests/677333/box_score,https://stats.ncaa.org/contests/677333/box_score
05/01/2013,Grand Valley St.,L 2 - 3,/team/262/11320,/contests/677302/box_score,https://stats.ncaa.org/contests/677302/box_score
05/03/2013,Saginaw Valley,L 3 - 14,/team/591/11320,/contests/677576/box_score,https://stats.ncaa.org/contests/677576/box_score
05/04/2013,@ Lake Erie,L 5 - 12,/team/2746/11320,/contests/677922/box_score,https://stats.ncaa.org/contests/677922/box_score
05/04/2013,@ Lake Erie,L 1 - 4,/team/2746/11320,/contests/678079/box_score,https://stats.ncaa.org/contests/678079/box_score
05/05/2013,@ Lake Erie,W 7 - 2,/team/2746/11320,/contests/678215/box_score,https://stats.ncaa.org/contests/678215/box_score
