year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/25/2023,Adrian,4,9,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Webster ,759,4,SLIAC,12974,/team/759/16340,3,"Birmingham, AL",,/contests/2391980/box_score,https://stats.ncaa.org/contests/2391980/box_score
2023,16340,02/26/2023,Adrian,4,2,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Spalding ,23260,10,SLIAC,12974,/team/23260/16340,3,"Birmingham, AL",,/contests/2392297/box_score,https://stats.ncaa.org/contests/2392297/box_score
2023,16340,02/27/2023,Birmingham-So.,28593,6,SAA,30169,/team/28593/16340,3,Adrian,4,5,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,/contests/2392307/box_score,https://stats.ncaa.org/contests/2392307/box_score
2023,16340,02/28/2023,LaGrange,1162,12,CCS,30251,/team/1162/16340,3,Adrian,4,3,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,/contests/2392484/box_score,https://stats.ncaa.org/contests/2392484/box_score
2023,16340,03/03/2023,Adrian,4,28,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Kean ,329,6,NJAC,891,/team/329/16340,3,"Port Charlotte, FL",,/contests/2392811/box_score,https://stats.ncaa.org/contests/2392811/box_score
2023,16340,03/04/2023,Adrian,4,10,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Rhode Island Col. ,571,4,Little East,867,/team/571/16340,3,"Port Charlotte, FL",,/contests/2393064/box_score,https://stats.ncaa.org/contests/2393064/box_score
2023,16340,03/04/2023,Adrian,4,13,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Swarthmore,686,16,Centennial,9683,/team/686/16340,3,,,/contests/2393225/box_score,https://stats.ncaa.org/contests/2393225/box_score
2023,16340,03/10/2023,Greensboro,263,,USA South,842,/team/263/16340,3,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,,
2023,16340,03/11/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Maryville (TN) ,396,,CCS,30251,/team/396/16340,3,"Greensboro, NC",,,
2023,16340,03/12/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Montclair St. ,442,,NJAC,891,/team/442/16340,3,"High Point, NC",,,
2023,16340,03/17/2023,CWRU,122,,UAA,1471,/team/122/16340,3,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,,
2023,16340,03/18/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Denison ,182,,NCAC,897,/team/182/16340,3,"Berea, OH",,,
2023,16340,03/19/2023,Baldwin Wallace,46,,OAC,901,/team/46/16340,3,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,,
2023,16340,03/22/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Heidelberg,278,,OAC,901,/team/278/16340,3,,,,
2023,16340,03/25/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Ohio Wesleyan,520,,NCAC,897,/team/520/16340,3,,,,
2023,16340,03/25/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Ohio Wesleyan,520,,NCAC,897,/team/520/16340,3,,,,
2023,16340,03/26/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Denison,182,,NCAC,897,/team/182/16340,3,,,,
2023,16340,03/29/2023,Denison,182,,NCAC,897,/team/182/16340,3,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,,
2023,16340,03/31/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Calvin,114,,Michigan Intercol. Ath. Assn.,873,/team/114/16340,3,,,,
2023,16340,04/01/2023,Calvin,114,,Michigan Intercol. Ath. Assn.,873,/team/114/16340,3,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,,
2023,16340,04/01/2023,Calvin,114,,Michigan Intercol. Ath. Assn.,873,/team/114/16340,3,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,,
2023,16340,04/02/2023,Wooster,807,,NCAC,897,/team/807/16340,3,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,,
2023,16340,04/04/2023,Trine,30037,,Michigan Intercol. Ath. Assn.,873,/team/30037/16340,3,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,,
2023,16340,04/07/2023,Hope,286,,Michigan Intercol. Ath. Assn.,873,/team/286/16340,3,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,,,,
2023,16340,04/08/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Hope,286,,Michigan Intercol. Ath. Assn.,873,/team/286/16340,3,,,,
2023,16340,04/08/2023,Adrian,4,,Michigan Intercol. Ath. Assn.,873,/team/4/16340,3,Hope,286,,Michigan Intercol. Ath. Assn.,873,/team/286/16340,3,,,,
