Date,Opponent,Result,opponent_slug,slug,game_info_url
02/06/2015,@ Claremont-M-S,W 9 - 3,/team/142/12080,/contests/404373/box_score,https://stats.ncaa.org/contests/404373/box_score
02/07/2015,@ Claremont-M-S,W 9 - 2,/team/142/12080,/contests/404479/box_score,https://stats.ncaa.org/contests/404479/box_score
02/07/2015,@ Claremont-M-S,W 6 - 3,/team/142/12080,/contests/404529/box_score,https://stats.ncaa.org/contests/404529/box_score
02/08/2015,@ Claremont-M-S,W 12 - 6,/team/142/12080,/contests/404610/box_score,https://stats.ncaa.org/contests/404610/box_score
02/14/2015,"Lewis & Clark @ Wilsonvile, Ore.",W 2 - 1,/team/22235/12080,/contests/405367/box_score,https://stats.ncaa.org/contests/405367/box_score
02/14/2015,"Lewis & Clark @ Wilsonville, Ore.",W 7 - 5,/team/22235/12080,/contests/405372/box_score,https://stats.ncaa.org/contests/405372/box_score
02/15/2015,"Lewis & Clark @ Wilsonville, Ore.",W 7 - 6,/team/22235/12080,/contests/405524/box_score,https://stats.ncaa.org/contests/405524/box_score
02/21/2015,Whitman,W 3 - 2 (10),/team/780/12080,/contests/405971/box_score,https://stats.ncaa.org/contests/405971/box_score
02/21/2015,Whitman,W 15 - 2,/team/780/12080,/contests/406052/box_score,https://stats.ncaa.org/contests/406052/box_score
02/22/2015,Whitman,W 4 - 3 (11),/team/780/12080,/contests/406257/box_score,https://stats.ncaa.org/contests/406257/box_score
02/28/2015,@ George Fox,W 6 - 0,/team/1094/12080,/contests/407027/box_score,https://stats.ncaa.org/contests/407027/box_score
02/28/2015,@ George Fox,W 11 - 1,/team/1094/12080,/contests/407022/box_score,https://stats.ncaa.org/contests/407022/box_score
03/01/2015,@ George Fox,L 4 - 6,/team/1094/12080,/contests/407221/box_score,https://stats.ncaa.org/contests/407221/box_score
03/07/2015,Pacific Lutheran,L 2 - 4,/team/1297/12080,/contests/407951/box_score,https://stats.ncaa.org/contests/407951/box_score
03/07/2015,Pacific Lutheran,L 2 - 14,/team/1297/12080,/contests/408053/box_score,https://stats.ncaa.org/contests/408053/box_score
03/08/2015,Pacific Lutheran,W 5 - 3,/team/1297/12080,/contests/408380/box_score,https://stats.ncaa.org/contests/408380/box_score
03/14/2015,@ Puget Sound,L 2 - 9,/team/557/12080,/contests/409821/box_score,https://stats.ncaa.org/contests/409821/box_score
03/21/2015,Lewis & Clark,W 8 - 2,/team/22235/12080,/contests/411825/box_score,https://stats.ncaa.org/contests/411825/box_score
03/21/2015,Lewis & Clark,W 9 - 0,/team/22235/12080,/contests/411999/box_score,https://stats.ncaa.org/contests/411999/box_score
03/22/2015,Lewis & Clark,W 14 - 3,/team/22235/12080,/contests/412287/box_score,https://stats.ncaa.org/contests/412287/box_score
03/24/2015,Corban,L 2 - 7,NA,/contests/412724/box_score,https://stats.ncaa.org/contests/412724/box_score
03/28/2015,@ Linfield,L 0 - 7,/team/1179/12080,/contests/413558/box_score,https://stats.ncaa.org/contests/413558/box_score
03/28/2015,@ Linfield,L 2 - 3,/team/1179/12080,/contests/413728/box_score,https://stats.ncaa.org/contests/413728/box_score
03/29/2015,@ Linfield,W 4 - 2,/team/1179/12080,/contests/413993/box_score,https://stats.ncaa.org/contests/413993/box_score
03/31/2015,@ Corban,W 5 - 2,NA,/contests/414629/box_score,https://stats.ncaa.org/contests/414629/box_score
04/03/2015,Pacific (OR),L 8 - 11,/team/2751/12080,/contests/415347/box_score,https://stats.ncaa.org/contests/415347/box_score
04/04/2015,Pacific (OR),L 1 - 8,/team/2751/12080,/contests/415895/box_score,https://stats.ncaa.org/contests/415895/box_score
04/04/2015,Pacific (OR),L 4 - 8,/team/2751/12080,/contests/416106/box_score,https://stats.ncaa.org/contests/416106/box_score
04/07/2015,@ Puget Sound,L 2 - 16,/team/557/12080,/contests/416665/box_score,https://stats.ncaa.org/contests/416665/box_score
04/07/2015,@ Puget Sound,L 5 - 6,/team/557/12080,/contests/416683/box_score,https://stats.ncaa.org/contests/416683/box_score
04/10/2015,Occidental,L 2 - 6,/team/516/12080,/contests/417052/box_score,https://stats.ncaa.org/contests/417052/box_score
04/11/2015,Occidental,W 8 - 4,/team/516/12080,/contests/417475/box_score,https://stats.ncaa.org/contests/417475/box_score
04/11/2015,Occidental,W 8 - 5,/team/516/12080,/contests/417735/box_score,https://stats.ncaa.org/contests/417735/box_score
04/18/2015,@ Whitworth,L 3 - 5,/team/1454/12080,/contests/419795/box_score,https://stats.ncaa.org/contests/419795/box_score
04/18/2015,@ Whitworth,L 7 - 8,/team/1454/12080,/contests/420085/box_score,https://stats.ncaa.org/contests/420085/box_score
04/19/2015,@ Whitworth,L 4 - 11,/team/1454/12080,/contests/420396/box_score,https://stats.ncaa.org/contests/420396/box_score
05/02/2015,@ Pacific (OR),W 16 - 4,/team/2751/12080,/contests/423804/box_score,https://stats.ncaa.org/contests/423804/box_score
05/02/2015,@ Pacific (OR),L 3 - 10,/team/2751/12080,/contests/423960/box_score,https://stats.ncaa.org/contests/423960/box_score
05/03/2015,@ Pacific (OR),L 4 - 9,/team/2751/12080,/contests/424237/box_score,https://stats.ncaa.org/contests/424237/box_score
