Date,Opponent,Result,opponent_slug,slug,game_info_url
02/17/2018,@ Florida Tech,L 1 - 11,/team/230/12973,/contests/85551/box_score,https://stats.ncaa.org/contests/85551/box_score
02/17/2018,@ Florida Tech,L 4 - 7,/team/230/12973,/contests/85602/box_score,https://stats.ncaa.org/contests/85602/box_score
02/18/2018,@ Florida Tech,L 3 - 10,/team/230/12973,/contests/85797/box_score,https://stats.ncaa.org/contests/85797/box_score
02/25/2018,Rogers St.,L 5 - 14,/team/30180/12973,/contests/87133/box_score,https://stats.ncaa.org/contests/87133/box_score
02/25/2018,Rogers St.,L 2 - 4,/team/30180/12973,/contests/87153/box_score,https://stats.ncaa.org/contests/87153/box_score
02/26/2018,Rogers St.,L 3 - 8,/team/30180/12973,/contests/87254/box_score,https://stats.ncaa.org/contests/87254/box_score
03/02/2018,Winona St.,W 6 - 1,/team/790/12973,/contests/87647/box_score,https://stats.ncaa.org/contests/87647/box_score
03/03/2018,Sioux Falls,W 5 - 0,/team/30128/12973,/contests/87859/box_score,https://stats.ncaa.org/contests/87859/box_score
03/03/2018,Winona St.,W 6 - 5,/team/790/12973,/contests/87858/box_score,https://stats.ncaa.org/contests/87858/box_score
03/04/2018,Sioux Falls,W 4 - 1,/team/30128/12973,/contests/88391/box_score,https://stats.ncaa.org/contests/88391/box_score
03/07/2018,Central Mo.,L 3 - 7,/team/130/12973,/contests/89110/box_score,https://stats.ncaa.org/contests/89110/box_score
03/09/2018,@ Trevecca Nazarene,W 9 - 5 (10),/team/30002/12973,/contests/89504/box_score,https://stats.ncaa.org/contests/89504/box_score
03/09/2018,@ Trevecca Nazarene,L 5 - 7,/team/30002/12973,/contests/89522/box_score,https://stats.ncaa.org/contests/89522/box_score
03/10/2018,@ Trevecca Nazarene,L 5 - 7,/team/30002/12973,/contests/89804/box_score,https://stats.ncaa.org/contests/89804/box_score
03/14/2018,@ McKendree,L 6 - 7,/team/30138/12973,/contests/90879/box_score,https://stats.ncaa.org/contests/90879/box_score
03/16/2018,Davenport,W 9 - 5,/team/30221/12973,/contests/91279/box_score,https://stats.ncaa.org/contests/91279/box_score
03/17/2018,Davenport,W 15 - 5,/team/30221/12973,/contests/91697/box_score,https://stats.ncaa.org/contests/91697/box_score
03/17/2018,Davenport,L 3 - 14,/team/30221/12973,/contests/91923/box_score,https://stats.ncaa.org/contests/91923/box_score
03/18/2018,Davenport,W 8 - 1,/team/30221/12973,/contests/92153/box_score,https://stats.ncaa.org/contests/92153/box_score
03/20/2018,Lyon,L 4 - 5,NA,/contests/92595/box_score,https://stats.ncaa.org/contests/92595/box_score
03/20/2018,Lyon,L 12 - 15,NA,/contests/92603/box_score,https://stats.ncaa.org/contests/92603/box_score
03/24/2018,Mo.-St. Louis,W 18 - 0,/team/436/12973,/contests/93295/box_score,https://stats.ncaa.org/contests/93295/box_score
03/24/2018,Mo.-St. Louis,L 4 - 7,/team/436/12973,/contests/93394/box_score,https://stats.ncaa.org/contests/93394/box_score
03/25/2018,Mo.-St. Louis,W 9 - 2,/team/436/12973,/contests/93741/box_score,https://stats.ncaa.org/contests/93741/box_score
03/25/2018,Mo.-St. Louis,L 4 - 5,/team/436/12973,/contests/93790/box_score,https://stats.ncaa.org/contests/93790/box_score
03/30/2018,@ Truman St.,W 9 - 2,/team/499/12973,/contests/94770/box_score,https://stats.ncaa.org/contests/94770/box_score
03/30/2018,@ Truman St.,W 2 - 1,/team/499/12973,/contests/94841/box_score,https://stats.ncaa.org/contests/94841/box_score
03/31/2018,@ Truman St.,W 3 - 2,/team/499/12973,/contests/95228/box_score,https://stats.ncaa.org/contests/95228/box_score
03/31/2018,@ Truman St.,W 19 - 10,/team/499/12973,/contests/95373/box_score,https://stats.ncaa.org/contests/95373/box_score
04/04/2018,@ Southwest Baptist,W 8 - 4,/team/2755/12973,/contests/95947/box_score,https://stats.ncaa.org/contests/95947/box_score
04/08/2018,Rockhurst,W 4 - 3,/team/1328/12973,/contests/97105/box_score,https://stats.ncaa.org/contests/97105/box_score
04/08/2018,Rockhurst,W 6 - 1,/team/1328/12973,/contests/97183/box_score,https://stats.ncaa.org/contests/97183/box_score
04/09/2018,Rockhurst,W 21 - 5,/team/1328/12973,/contests/97450/box_score,https://stats.ncaa.org/contests/97450/box_score
04/09/2018,Rockhurst,W 8 - 7,/team/1328/12973,/contests/97474/box_score,https://stats.ncaa.org/contests/97474/box_score
04/14/2018,Missouri S&T,W 7 - 4,/team/435/12973,/contests/98722/box_score,https://stats.ncaa.org/contests/98722/box_score
04/14/2018,Missouri S&T,L 1 - 4,/team/435/12973,/contests/98908/box_score,https://stats.ncaa.org/contests/98908/box_score
04/16/2018,@ Missouri S&T,W 13 - 6,/team/435/12973,/contests/99383/box_score,https://stats.ncaa.org/contests/99383/box_score
04/16/2018,@ Missouri S&T,W 12 - 9,/team/435/12973,/contests/99390/box_score,https://stats.ncaa.org/contests/99390/box_score
04/21/2018,@ William Jewell,W 4 - 0,/team/30120/12973,/contests/100454/box_score,https://stats.ncaa.org/contests/100454/box_score
04/21/2018,@ William Jewell,W 11 - 0,/team/30120/12973,/contests/100656/box_score,https://stats.ncaa.org/contests/100656/box_score
04/22/2018,@ William Jewell,L 3 - 4,/team/30120/12973,/contests/101209/box_score,https://stats.ncaa.org/contests/101209/box_score
04/22/2018,@ William Jewell,L 0 - 1,/team/30120/12973,/contests/101261/box_score,https://stats.ncaa.org/contests/101261/box_score
04/28/2018,Maryville (MO),L 2 - 4,/team/395/12973,/contests/102539/box_score,https://stats.ncaa.org/contests/102539/box_score
04/28/2018,Maryville (MO),W 6 - 3,/team/395/12973,/contests/102760/box_score,https://stats.ncaa.org/contests/102760/box_score
04/29/2018,Maryville (MO),W 2 - 1,/team/395/12973,/contests/103187/box_score,https://stats.ncaa.org/contests/103187/box_score
04/29/2018,Maryville (MO),W 3 - 2,/team/395/12973,/contests/103247/box_score,https://stats.ncaa.org/contests/103247/box_score
05/04/2018,@ Quincy,L 2 - 6,/team/561/12973,/contests/103994/box_score,https://stats.ncaa.org/contests/103994/box_score
05/04/2018,@ Quincy,W 3 - 2,/team/561/12973,/contests/104038/box_score,https://stats.ncaa.org/contests/104038/box_score
05/05/2018,@ Quincy,W 4 - 3,/team/561/12973,/contests/104370/box_score,https://stats.ncaa.org/contests/104370/box_score
05/05/2018,@ Quincy,L 2 - 9,/team/561/12973,/contests/104486/box_score,https://stats.ncaa.org/contests/104486/box_score
05/10/2018,UIndy,L 4 - 10,/team/309/12973,/contests/105211/box_score,https://stats.ncaa.org/contests/105211/box_score
05/11/2018,Bellarmine,L 2 - 5,/team/52/12973,/contests/105452/box_score,https://stats.ncaa.org/contests/105452/box_score
