Date,Opponent,Result,opponent_slug,slug,game_info_url
02/16/2014,"Ohio @ Columbia, Tenn.",L 6 - 7,/team/519/11620,/contests/587498/box_score,https://stats.ncaa.org/contests/587498/box_score
02/16/2014,"Ohio @ Columbia, Tenn.",W 7 - 6,/team/519/11620,/contests/587502/box_score,https://stats.ncaa.org/contests/587502/box_score
02/19/2014,Mid-Continent,W 17 - 1,NA,/contests/587708/box_score,https://stats.ncaa.org/contests/587708/box_score
02/21/2014,Bowling Green,L 3 - 5,/team/71/11620,/contests/587765/box_score,https://stats.ncaa.org/contests/587765/box_score
02/22/2014,Bowling Green,W 5 - 4,/team/71/11620,/contests/588005/box_score,https://stats.ncaa.org/contests/588005/box_score
02/23/2014,Bowling Green,W 6 - 3,/team/71/11620,/contests/588459/box_score,https://stats.ncaa.org/contests/588459/box_score
02/25/2014,Mid-Continent,L 2 - 6,NA,/contests/588844/box_score,https://stats.ncaa.org/contests/588844/box_score
02/28/2014,North Dakota St.,L 1 - 4,/team/493/11620,/contests/589004/box_score,https://stats.ncaa.org/contests/589004/box_score
03/01/2014,North Dakota St.,L 2 - 3,/team/493/11620,/contests/589320/box_score,https://stats.ncaa.org/contests/589320/box_score
03/01/2014,North Dakota St.,W 9 - 0,/team/493/11620,/contests/589439/box_score,https://stats.ncaa.org/contests/589439/box_score
03/09/2014,Morehead St.,W 10 - 4,/team/444/11620,/contests/591209/box_score,https://stats.ncaa.org/contests/591209/box_score
03/09/2014,Morehead St.,W 9 - 5,/team/444/11620,/contests/591269/box_score,https://stats.ncaa.org/contests/591269/box_score
03/10/2014,Morehead St.,L 10 - 11 (12),/team/444/11620,/contests/591471/box_score,https://stats.ncaa.org/contests/591471/box_score
03/11/2014,Arkansas St.,L 7 - 27,/team/30/11620,/contests/591765/box_score,https://stats.ncaa.org/contests/591765/box_score
03/14/2014,@ UT Martin,W 10 - 2,/team/695/11620,/contests/592240/box_score,https://stats.ncaa.org/contests/592240/box_score
03/15/2014,@ UT Martin,W 7 - 2,/team/695/11620,/contests/592815/box_score,https://stats.ncaa.org/contests/592815/box_score
03/15/2014,@ UT Martin,L 5 - 6,/team/695/11620,/contests/592872/box_score,https://stats.ncaa.org/contests/592872/box_score
03/18/2014,@ Memphis,L 8 - 12,/team/404/11620,/contests/593519/box_score,https://stats.ncaa.org/contests/593519/box_score
03/21/2014,SIUE,L 2 - 6,/team/660/11620,/contests/594110/box_score,https://stats.ncaa.org/contests/594110/box_score
03/22/2014,SIUE,L 1 - 3,/team/660/11620,/contests/594439/box_score,https://stats.ncaa.org/contests/594439/box_score
03/23/2014,SIUE,L 0 - 8,/team/660/11620,/contests/595100/box_score,https://stats.ncaa.org/contests/595100/box_score
03/26/2014,Southern Ill.,W 7 - 6 (10),/team/659/11620,/contests/595640/box_score,https://stats.ncaa.org/contests/595640/box_score
03/29/2014,@ Austin Peay,W 7 - 2,/team/43/11620,/contests/596107/box_score,https://stats.ncaa.org/contests/596107/box_score
03/30/2014,@ Austin Peay,W 6 - 4,/team/43/11620,/contests/596522/box_score,https://stats.ncaa.org/contests/596522/box_score
03/31/2014,@ Austin Peay,W 8 - 5,/team/43/11620,/contests/596826/box_score,https://stats.ncaa.org/contests/596826/box_score
04/02/2014,@ Southern Ill.,L 9 - 10,/team/659/11620,/contests/597334/box_score,https://stats.ncaa.org/contests/597334/box_score
04/04/2014,Eastern Ill.,L 9 - 10 (13),/team/201/11620,/contests/597631/box_score,https://stats.ncaa.org/contests/597631/box_score
04/05/2014,Eastern Ill.,W 4 - 3 (10),/team/201/11620,/contests/597852/box_score,https://stats.ncaa.org/contests/597852/box_score
04/06/2014,Eastern Ill.,L 3 - 14,/team/201/11620,/contests/598605/box_score,https://stats.ncaa.org/contests/598605/box_score
04/09/2014,@ Ole Miss,L 5 - 8,/team/433/11620,/contests/599429/box_score,https://stats.ncaa.org/contests/599429/box_score
04/11/2014,@ Jacksonville St.,L 2 - 7,/team/315/11620,/contests/600095/box_score,https://stats.ncaa.org/contests/600095/box_score
04/12/2014,@ Jacksonville St.,W 4 - 1,/team/315/11620,/contests/600831/box_score,https://stats.ncaa.org/contests/600831/box_score
04/13/2014,@ Jacksonville St.,L 1 - 5,/team/315/11620,/contests/601256/box_score,https://stats.ncaa.org/contests/601256/box_score
04/15/2014,Evansville,W 11 - 6,/team/219/11620,/contests/601338/box_score,https://stats.ncaa.org/contests/601338/box_score
04/18/2014,@ Ohio St.,L 1 - 3,/team/518/11620,/contests/601965/box_score,https://stats.ncaa.org/contests/601965/box_score
04/19/2014,@ Ohio St.,W 7 - 5,/team/518/11620,/contests/602499/box_score,https://stats.ncaa.org/contests/602499/box_score
04/20/2014,@ Ohio St.,L 3 - 7,/team/518/11620,/contests/603090/box_score,https://stats.ncaa.org/contests/603090/box_score
04/22/2014,@ Evansville,L 3 - 6,/team/219/11620,/contests/603361/box_score,https://stats.ncaa.org/contests/603361/box_score
04/25/2014,Tennessee Tech,L 1 - 5,/team/692/11620,/contests/604044/box_score,https://stats.ncaa.org/contests/604044/box_score
04/26/2014,Tennessee Tech,W 6 - 3,/team/692/11620,/contests/604622/box_score,https://stats.ncaa.org/contests/604622/box_score
04/26/2014,Tennessee Tech,L 5 - 10,/team/692/11620,/contests/604833/box_score,https://stats.ncaa.org/contests/604833/box_score
04/29/2014,@ Arkansas St.,L 6 - 7,/team/30/11620,/contests/605410/box_score,https://stats.ncaa.org/contests/605410/box_score
