Date,Opponent,Result,opponent_slug,slug,game_info_url
02/12/2015,Northwest Nazarene,W 5 - 1,/team/1274/12080,/contests/404721/box_score,https://stats.ncaa.org/contests/404721/box_score
02/13/2015,Northwest Nazarene,W 15 - 7,/team/1274/12080,/contests/404895/box_score,https://stats.ncaa.org/contests/404895/box_score
02/13/2015,Northwest Nazarene,L 0 - 6,/team/1274/12080,/contests/404915/box_score,https://stats.ncaa.org/contests/404915/box_score
02/14/2015,Northwest Nazarene,L 2 - 10,/team/1274/12080,/contests/405148/box_score,https://stats.ncaa.org/contests/405148/box_score
02/14/2015,Northwest Nazarene,W 4 - 3,/team/1274/12080,/contests/405269/box_score,https://stats.ncaa.org/contests/405269/box_score
02/27/2015,Fresno Pacific,W 10 - 2,/team/30147/12080,/contests/406597/box_score,https://stats.ncaa.org/contests/406597/box_score
02/27/2015,Fresno Pacific,W 11 - 3,/team/30147/12080,/contests/406621/box_score,https://stats.ncaa.org/contests/406621/box_score
02/28/2015,Fresno Pacific,W 5 - 4,/team/30147/12080,/contests/406823/box_score,https://stats.ncaa.org/contests/406823/box_score
02/28/2015,Fresno Pacific,W 3 - 2,/team/30147/12080,/contests/406911/box_score,https://stats.ncaa.org/contests/406911/box_score
03/04/2015,Holy Names,W 4 - 3,/team/30175/12080,/contests/407500/box_score,https://stats.ncaa.org/contests/407500/box_score
03/04/2015,Holy Names,W 9 - 5,/team/30175/12080,/contests/407507/box_score,https://stats.ncaa.org/contests/407507/box_score
03/05/2015,Holy Names,W 10 - 9,/team/30175/12080,/contests/407559/box_score,https://stats.ncaa.org/contests/407559/box_score
03/05/2015,Holy Names,W 6 - 0,/team/30175/12080,/contests/407561/box_score,https://stats.ncaa.org/contests/407561/box_score
03/14/2015,Utah Tech,L 2 - 5,/team/30095/12080,/contests/409875/box_score,https://stats.ncaa.org/contests/409875/box_score
03/14/2015,Utah Tech,L 5 - 7 (10),/team/30095/12080,/contests/409959/box_score,https://stats.ncaa.org/contests/409959/box_score
03/15/2015,Utah Tech,L 4 - 9,/team/30095/12080,/contests/410289/box_score,https://stats.ncaa.org/contests/410289/box_score
03/15/2015,Utah Tech,W 8 - 2,/team/30095/12080,/contests/410373/box_score,https://stats.ncaa.org/contests/410373/box_score
03/21/2015,@ California Baptist,L 1 - 2,/team/30135/12080,/contests/411808/box_score,https://stats.ncaa.org/contests/411808/box_score
03/21/2015,@ California Baptist,L 4 - 7,/team/30135/12080,/contests/411982/box_score,https://stats.ncaa.org/contests/411982/box_score
03/23/2015,@ California Baptist,L 3 - 12,/team/30135/12080,/contests/412539/box_score,https://stats.ncaa.org/contests/412539/box_score
03/23/2015,@ California Baptist,L 1 - 2,/team/30135/12080,/contests/412572/box_score,https://stats.ncaa.org/contests/412572/box_score
03/27/2015,@ Azusa Pacific,L 2 - 6,/team/30146/12080,/contests/413292/box_score,https://stats.ncaa.org/contests/413292/box_score
03/27/2015,@ Azusa Pacific,L 3 - 6,/team/30146/12080,/contests/413320/box_score,https://stats.ncaa.org/contests/413320/box_score
03/28/2015,@ Azusa Pacific,L 11 - 15,/team/30146/12080,/contests/413586/box_score,https://stats.ncaa.org/contests/413586/box_score
03/28/2015,@ Azusa Pacific,L 0 - 1,/team/30146/12080,/contests/413755/box_score,https://stats.ncaa.org/contests/413755/box_score
04/02/2015,@ Point Loma,L 1 - 7,/team/30149/12080,/contests/415101/box_score,https://stats.ncaa.org/contests/415101/box_score
04/02/2015,@ Point Loma,L 1 - 2,/team/30149/12080,/contests/415154/box_score,https://stats.ncaa.org/contests/415154/box_score
04/03/2015,@ Point Loma,L 0 - 1,/team/30149/12080,/contests/415442/box_score,https://stats.ncaa.org/contests/415442/box_score
04/03/2015,@ Point Loma,L 2 - 11,/team/30149/12080,/contests/415536/box_score,https://stats.ncaa.org/contests/415536/box_score
04/04/2015,@ Cal St. San Marcos,L 7 - 8,/team/30198/12080,/contests/415958/box_score,https://stats.ncaa.org/contests/415958/box_score
04/04/2015,@ Cal St. San Marcos,W 9 - 6,/team/30198/12080,/contests/416171/box_score,https://stats.ncaa.org/contests/416171/box_score
04/10/2015,Hawaii Hilo,W 4 - 0,/team/2697/12080,/contests/417149/box_score,https://stats.ncaa.org/contests/417149/box_score
04/10/2015,Hawaii Hilo,W 4 - 3 (12),/team/2697/12080,/contests/417189/box_score,https://stats.ncaa.org/contests/417189/box_score
04/11/2015,Hawaii Hilo,W 19 - 7,/team/2697/12080,/contests/417566/box_score,https://stats.ncaa.org/contests/417566/box_score
04/11/2015,Hawaii Hilo,W 8 - 5,/team/2697/12080,/contests/417822/box_score,https://stats.ncaa.org/contests/417822/box_score
04/12/2015,Hawaii Hilo,L 4 - 5,/team/2697/12080,/contests/418258/box_score,https://stats.ncaa.org/contests/418258/box_score
04/12/2015,Hawaii Hilo,W 14 - 2,/team/2697/12080,/contests/418388/box_score,https://stats.ncaa.org/contests/418388/box_score
04/17/2015,@ Hawaii Hilo,W 12 - 3,/team/2697/12080,/contests/419427/box_score,https://stats.ncaa.org/contests/419427/box_score
04/17/2015,@ Hawaii Hilo,W 4 - 0,/team/2697/12080,/contests/419484/box_score,https://stats.ncaa.org/contests/419484/box_score
04/18/2015,@ Hawaii Hilo,L 3 - 4,/team/2697/12080,/contests/419829/box_score,https://stats.ncaa.org/contests/419829/box_score
04/18/2015,@ Hawaii Hilo,W 2 - 1,/team/2697/12080,/contests/420118/box_score,https://stats.ncaa.org/contests/420118/box_score
04/19/2015,@ Hawaii Hilo,W 24 - 4,/team/2697/12080,/contests/420492/box_score,https://stats.ncaa.org/contests/420492/box_score
04/19/2015,@ Hawaii Hilo,W 3 - 2 (10),/team/2697/12080,/contests/420580/box_score,https://stats.ncaa.org/contests/420580/box_score
04/25/2015,Academy of Art,W 11 - 2,/team/30123/12080,/contests/421938/box_score,https://stats.ncaa.org/contests/421938/box_score
04/25/2015,Academy of Art,W 12 - 0,/team/30123/12080,/contests/422140/box_score,https://stats.ncaa.org/contests/422140/box_score
04/26/2015,Academy of Art,W 8 - 4,/team/30123/12080,/contests/422471/box_score,https://stats.ncaa.org/contests/422471/box_score
04/26/2015,Academy of Art,W 2 - 1,/team/30123/12080,/contests/422612/box_score,https://stats.ncaa.org/contests/422612/box_score
