Date,Opponent,Result,opponent_slug,slug,game_info_url
02/13/2015,"Central Ark. @ Monroe, La.",L 2 - 8,/team/1004/12080,/contests/404968/box_score,https://stats.ncaa.org/contests/404968/box_score
02/14/2015,"Indiana St. @ Monroe, La.",L 5 - 15,/team/305/12080,/contests/405385/box_score,https://stats.ncaa.org/contests/405385/box_score
02/15/2015,@ ULM,L 3 - 7,/team/498/12080,/contests/405412/box_score,https://stats.ncaa.org/contests/405412/box_score
02/18/2015,Wiley,W 12 - 2,NA,/contests/405611/box_score,https://stats.ncaa.org/contests/405611/box_score
02/20/2015,Southern U.,W 6 - 1,/team/665/12080,/contests/405839/box_score,https://stats.ncaa.org/contests/405839/box_score
02/21/2015,"Alcorn @ New Orlean, La.",L 10 - 15,/team/17/12080,/contests/406132/box_score,https://stats.ncaa.org/contests/406132/box_score
02/22/2015,@ New Orleans,L 4 - 12,/team/474/12080,/contests/406222/box_score,https://stats.ncaa.org/contests/406222/box_score
02/27/2015,@ Oregon St.,L 7 - 10,/team/528/12080,/contests/406520/box_score,https://stats.ncaa.org/contests/406520/box_score
02/28/2015,@ Oregon St.,L 3 - 25,/team/528/12080,/contests/406785/box_score,https://stats.ncaa.org/contests/406785/box_score
02/28/2015,@ Oregon St.,L 2 - 9,/team/528/12080,/contests/406871/box_score,https://stats.ncaa.org/contests/406871/box_score
03/04/2015,@ LSU,L 1 - 7,/team/365/12080,/contests/407458/box_score,https://stats.ncaa.org/contests/407458/box_score
03/06/2015,@ Texas Southern,L 2 - 8,/team/699/12080,/contests/407709/box_score,https://stats.ncaa.org/contests/407709/box_score
03/06/2015,@ Texas Southern,L 3 - 5,/team/699/12080,/contests/407728/box_score,https://stats.ncaa.org/contests/407728/box_score
03/07/2015,@ Texas Southern,L 4 - 5,/team/699/12080,/contests/407906/box_score,https://stats.ncaa.org/contests/407906/box_score
03/11/2015,@ ULM,L 4 - 11,/team/498/12080,/contests/409087/box_score,https://stats.ncaa.org/contests/409087/box_score
03/14/2015,@ Prairie View,W 13 - 4,/team/553/12080,/contests/409838/box_score,https://stats.ncaa.org/contests/409838/box_score
03/14/2015,@ Prairie View,L 7 - 8,/team/553/12080,/contests/409917/box_score,https://stats.ncaa.org/contests/409917/box_score
03/15/2015,@ Prairie View,W 5 - 4,/team/553/12080,/contests/410166/box_score,https://stats.ncaa.org/contests/410166/box_score
03/17/2015,ULM,L 0 - 7,/team/498/12080,/contests/411009/box_score,https://stats.ncaa.org/contests/411009/box_score
03/20/2015,Ark.-Pine Bluff,L 3 - 7,/team/2678/12080,/contests/411488/box_score,https://stats.ncaa.org/contests/411488/box_score
03/20/2015,Ark.-Pine Bluff,L 7 - 9,/team/2678/12080,/contests/411523/box_score,https://stats.ncaa.org/contests/411523/box_score
03/24/2015,@ Louisiana Tech,L 1 - 8,/team/366/12080,/contests/412630/box_score,https://stats.ncaa.org/contests/412630/box_score
03/28/2015,@ Southern U.,L 1 - 10,/team/665/12080,/contests/413523/box_score,https://stats.ncaa.org/contests/413523/box_score
03/28/2015,@ Southern U.,L 6 - 9,/team/665/12080,/contests/413846/box_score,https://stats.ncaa.org/contests/413846/box_score
03/29/2015,@ Southern U.,L 3 - 4,/team/665/12080,/contests/413916/box_score,https://stats.ncaa.org/contests/413916/box_score
03/31/2015,Louisiana Tech,L 12 - 17,/team/366/12080,/contests/414756/box_score,https://stats.ncaa.org/contests/414756/box_score
04/07/2015,@ Lamar University,L 4 - 11,/team/346/12080,/contests/416535/box_score,https://stats.ncaa.org/contests/416535/box_score
04/11/2015,Texas Southern,L 2 - 9,/team/699/12080,/contests/417505/box_score,https://stats.ncaa.org/contests/417505/box_score
04/11/2015,Texas Southern,L 4 - 11,/team/699/12080,/contests/417945/box_score,https://stats.ncaa.org/contests/417945/box_score
04/12/2015,Texas Southern,W 8 - 7,/team/699/12080,/contests/418475/box_score,https://stats.ncaa.org/contests/418475/box_score
04/14/2015,Jarvis Christian,L 6 - 7,NA,/contests/418847/box_score,https://stats.ncaa.org/contests/418847/box_score
04/19/2015,Prairie View,W 11 - 0,/team/553/12080,/contests/420507/box_score,https://stats.ncaa.org/contests/420507/box_score
04/19/2015,Prairie View,W 12 - 2,/team/553/12080,/contests/420602/box_score,https://stats.ncaa.org/contests/420602/box_score
04/20/2015,Prairie View,W 8 - 7,/team/553/12080,/contests/420658/box_score,https://stats.ncaa.org/contests/420658/box_score
04/21/2015,@ Nicholls,L 2 - 4,/team/483/12080,/contests/420738/box_score,https://stats.ncaa.org/contests/420738/box_score
04/25/2015,@ Ark.-Pine Bluff,L 4 - 7,/team/2678/12080,/contests/421966/box_score,https://stats.ncaa.org/contests/421966/box_score
04/25/2015,@ Ark.-Pine Bluff,W 11 - 5,/team/2678/12080,/contests/422166/box_score,https://stats.ncaa.org/contests/422166/box_score
04/26/2015,@ Ark.-Pine Bluff,L 6 - 7 (10),/team/2678/12080,/contests/422534/box_score,https://stats.ncaa.org/contests/422534/box_score
04/26/2015,Ark.-Pine Bluff,L 0 - 8,/team/2678/12080,/contests/422665/box_score,https://stats.ncaa.org/contests/422665/box_score
05/02/2015,Southern U.,L 4 - 11,/team/665/12080,/contests/424083/box_score,https://stats.ncaa.org/contests/424083/box_score
05/02/2015,Southern U.,L 4 - 11,/team/665/12080,/contests/424088/box_score,https://stats.ncaa.org/contests/424088/box_score
05/03/2015,Southern U.,L 12 - 16,/team/665/12080,/contests/424385/box_score,https://stats.ncaa.org/contests/424385/box_score
